File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000040.bin,5.579517688,133.916,73.0453,31.9515,79.2687,0.009992354,0.260232687,0.190248728
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000041.bin,4.394028369,133.24,73.0673,38.1333,78.5006,0.009927927,0.254214525,0.188996553
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000042.bin,4.62999333,133.755,73.0505,38.7933,78.4261,0.009977607,0.275245667,0.190307617
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000043.bin,5.190659566,134.343,73.0315,35.2328,78.8442,0.009919016,0.27089262,0.191221476
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000044.bin,4.313262434,134.465,73.0275,36.6147,78.6771,0.010025386,0.26338315,0.190423012
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000045.bin,4.872801417,133.374,73.0629,37.2522,78.6021,0.009815523,0.266313076,0.19139576
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000046.bin,4.964543842,133.652,73.0539,38.2588,78.4863,0.009970986,0.266428471,0.191649914
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000047.bin,4.396431867,134.261,73.0341,34.4749,78.9386,0.009952474,0.267893553,0.189946413
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000048.bin,4.861125452,133.912,73.0455,33.4399,79.071,0.009986006,0.258882046,0.189142704
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000049.bin,4.170112508,134.147,73.0378,30.5643,79.4615,0.009997538,0.255540609,0.189404964
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000050.bin,4.317543897,133.97,73.0436,33.5342,79.0588,0.009965503,0.269104004,0.1937325
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000051.bin,5.678723311,134.589,73.0235,44.6559,77.8148,0.010024169,0.270561218,0.188672543
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000052.bin,4.930415445,133.894,73.046,33.1469,79.1092,0.009866545,0.268312931,0.190910339
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000053.bin,6.023192002,134.581,73.0238,54.436,76.9548,0.009921405,0.283089399,0.189395189
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000054.bin,4.948909421,133.677,73.0531,36.3307,78.7109,0.009919545,0.269473076,0.188900232
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000055.bin,5.017949929,135.672,72.9887,36.6726,78.6702,0.01001702,0.254274607,0.18864727
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000056.bin,5.027407054,133.307,73.0651,33.2409,79.0969,0.0099568,0.257289171,0.190032959
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000057.bin,5.011862047,133.479,73.0595,35.7061,78.7862,0.009976518,0.251676559,0.189472437
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000058.bin,5.163495358,134.932,73.0125,41.5264,78.1304,0.010026712,0.254430771,0.189749718
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000059.bin,4.494929829,134.815,73.0163,40.4202,78.2477,0.010007056,0.268219948,0.189492702
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000060.bin,4.987550825,133.066,73.073,34.8306,78.894,0.009938101,0.254477262,0.191334486
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000061.bin,5.046683047,133.746,73.0508,46.7739,77.6136,0.009917229,0.264094114,0.194170952
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000062.bin,4.852503249,134.069,73.0404,39.3706,78.3619,0.00992029,0.264362097,0.19153142
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000063.bin,4.993424886,133.664,73.0535,41.5022,78.1329,0.009945845,0.263436794,0.191431522
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000064.bin,5.294049908,133.826,73.0482,35.5755,78.8021,0.009856547,0.27321434,0.191261292
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000065.bin,4.86128786,135.075,73.0079,43.08,77.9709,0.00994109,0.265833378,0.189913988
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000066.bin,5.086913976,133.542,73.0574,37.1213,78.6174,0.009936106,0.284334183,0.189411163
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000067.bin,5.038393773,133.784,73.0496,35.791,78.7759,0.009970933,0.252855778,0.188709021
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000068.bin,5.527839594,134,73.0426,29.8256,79.5677,0.009999915,0.271238565,0.189871073
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000069.bin,5.248956326,134.04,73.0413,52.9021,77.0789,0.009957672,0.268590212,0.188858509
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000070.bin,5.157184633,133,73.0751,37.1934,78.609,0.009894558,0.272993803,0.190774202
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000071.bin,4.240103535,133.816,73.0486,42.3644,78.0436,0.009874774,0.275441408,0.190228939
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000072.bin,5.250489616,134.657,73.0213,35.1727,78.8516,0.009865865,0.281001568,0.190538406
