File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000037.bin,4.022414245,208.149,71.1299,62.7199,76.3396,0.012147022,0.218854666,0.187180281
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000038.bin,4.021948277,209.338,71.1051,62.4828,76.356,0.012201529,0.216836214,0.18414855
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000039.bin,4.082877396,207.091,71.152,61.6942,76.4112,0.012096035,0.243041515,0.184869766
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000040.bin,4.104535166,209.362,71.1047,61.3749,76.4337,0.012184773,0.219671249,0.184139013
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000041.bin,4.22264794,208.964,71.1129,58.8657,76.615,0.012169485,0.222310543,0.186928749
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000042.bin,4.202448151,207.467,71.1441,56.6522,76.7815,0.012099175,0.215757608,0.183572054
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000043.bin,4.246245101,210.016,71.0911,56.5558,76.7889,0.012230744,0.218053818,0.18386054
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000044.bin,4.369080913,207.728,71.1387,54.1403,76.9784,0.012173996,0.220051289,0.18386054
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000045.bin,4.355046164,210.068,71.09,54.6868,76.9348,0.012271693,0.219364166,0.189019918
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000046.bin,4.339527619,209.827,71.095,54.6737,76.9359,0.012282712,0.216529608,0.183480501
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000047.bin,4.438665672,208.892,71.1144,54.0819,76.9831,0.012272585,0.220877409,0.18573761
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000048.bin,4.418178322,209.018,71.1118,53.7483,77.01,0.01225616,0.221297264,0.184967518
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000049.bin,4.581819758,210.109,71.0892,52.3227,77.1267,0.012294439,0.214001894,0.189658165
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000050.bin,4.734674151,207.723,71.1388,50.8291,77.2525,0.012195191,0.217784166,0.184927225
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000051.bin,4.794120604,207.196,71.1498,51.3142,77.2113,0.01213385,0.219363451,0.184724092
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000052.bin,4.79680141,209.257,71.1068,53.0072,77.0703,0.012219459,0.228186369,0.188569546
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,4.735949964,209.646,71.0988,53.0401,77.0676,0.012236259,0.216406822,0.182867765
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,4.703798928,208.777,71.1168,55.218,76.8928,0.012171957,0.217754602,0.183790922
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,4.652750633,209.008,71.112,56.8331,76.7676,0.012097542,0.21618247,0.185027838
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,4.619228528,210.109,71.0892,58.9368,76.6098,0.012030368,0.230283022,0.189278364
