File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000035.bin,5.369780627,33.9382,79.0068,10.0798,84.2791,0.005008222,0.221309423,0.185107231
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000036.bin,5.449022771,33.9183,79.0093,10.16,84.2447,0.005010598,0.221679211,0.186269283
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000037.bin,5.451647028,33.8389,79.0195,10.0954,84.2724,0.004998802,0.222159386,0.187427521
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000038.bin,5.438220637,33.8206,79.0218,10.1054,84.2681,0.005000962,0.218168974,0.185022831
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000039.bin,5.460162772,33.8136,79.0227,10.0677,84.2843,0.00500002,0.223159075,0.186223269
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000040.bin,5.464414452,33.8154,79.0225,9.88241,84.365,0.005000416,0.217005491,0.187182903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000041.bin,5.568527005,34.0605,78.9911,9.58075,84.4996,0.005027243,0.220388889,0.18522048
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000042.bin,5.646476819,33.8385,79.0195,9.32259,84.6183,0.005004497,0.224338531,0.187268496
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000043.bin,5.63084419,33.8826,79.0139,9.12621,84.7107,0.005005429,0.223233223,0.187337875
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000044.bin,5.723242485,33.8081,79.0234,8.87147,84.8337,0.004995072,0.220764875,0.185472488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000045.bin,5.702982065,33.9034,79.0112,8.96647,84.7874,0.005010203,0.215671301,0.185405016
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000046.bin,5.705882978,33.9479,79.0055,8.83726,84.8505,0.005013953,0.221622467,0.186142445
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000047.bin,5.728487691,33.8394,79.0194,8.80509,84.8663,0.005004221,0.221550226,0.18506074
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000048.bin,5.784928317,33.8063,79.0237,8.64912,84.9439,0.004997059,0.217344761,0.188170671
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000049.bin,5.886774459,33.815,79.0225,8.46987,85.0349,0.005000377,0.219563723,0.184149265
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000050.bin,6.008765474,33.9438,79.006,8.41182,85.0647,0.005007425,0.220315933,0.184090853
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000051.bin,6.149330414,33.8912,79.0128,8.39864,85.0715,0.005004903,0.222975731,0.186003685
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000052.bin,6.08581529,33.611,79.0488,8.54178,84.9982,0.004977274,0.220982313,0.189242601
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,6.093364757,33.8091,79.0233,8.62481,84.9561,0.005000647,0.220106125,0.185795546
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,6.001268231,33.8079,79.0235,9.00007,84.7712,0.004995103,0.220834255,0.187363863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,5.921892889,33.6326,79.046,9.20318,84.6743,0.004977072,0.22346139,0.185986519
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,5.945414287,33.8431,79.0189,9.58016,84.4999,0.004995424,0.215651751,0.184933901
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,5.966106492,33.8389,79.0195,10.0776,84.2801,0.004996641,0.214777231,0.185253382
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,5.929750854,33.9555,79.0045,10.8252,83.9693,0.005000125,0.217008114,0.187405109
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,5.740918051,33.6913,79.0385,11.3132,83.7778,0.004966567,0.224581718,0.187823057
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,5.55529511,33.722,79.0345,11.9904,83.5253,0.004970139,0.220770121,0.184944868
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,5.355984556,33.9255,79.0084,12.5455,83.3287,0.004984967,0.219346285,0.185587883
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,5.221643691,33.8806,79.0141,13.3771,83.05,0.004968678,0.216511488,0.187265635
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,4.939369442,33.6424,79.0448,13.6521,82.9616,0.004951097,0.223432541,0.184635878
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,4.886613475,33.7858,79.0263,13.8658,82.8942,0.004964611,0.22481513,0.184587479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,4.904770256,33.8959,79.0122,13.5262,83.0019,0.004977677,0.219535589,0.186053276
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,4.913412966,33.7941,79.0252,13.0844,83.1461,0.004977257,0.219298363,0.184997559
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,4.842383767,34.0253,78.9956,13.0513,83.1571,0.005011319,0.21937871,0.186100245
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,4.91191338,33.8912,79.0128,12.8736,83.2167,0.005002688,0.221071482,0.186002254
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,4.795661778,33.8445,79.0188,12.8318,83.2308,0.005002589,0.227864981,0.189686298
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,4.681513035,33.8467,79.0185,12.4251,83.3706,0.005001091,0.215329409,0.183885336
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,4.809834547,33.7468,79.0313,11.9989,83.5222,0.004995412,0.222718,0.186062813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,4.84432382,33.7267,79.0339,11.6162,83.663,0.004983114,0.225528717,0.184076071
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,4.883302169,33.8951,79.0123,11.6666,83.6442,0.004978063,0.221292496,0.188952446
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,4.79362828,33.8388,79.0195,11.893,83.5607,0.004974065,0.219358444,0.187783957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,4.854972589,33.7558,79.0302,12.1613,83.4639,0.004963402,0.222493172,0.183950663
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,4.986057628,33.74,79.0322,12.4837,83.3502,0.004959909,0.220200062,0.184949875
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,4.959449867,33.7153,79.0354,12.7537,83.2573,0.004960938,0.219082355,0.184829235
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,5.029675271,33.7477,79.0312,12.8104,83.238,0.004960294,0.219516516,0.184049368
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,5.142557535,33.6679,79.0415,12.9978,83.1749,0.00496245,0.221264839,0.184324265
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,5.186451692,33.639,79.0452,12.9669,83.1853,0.004957415,0.221678734,0.184144735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,5.328606651,33.7555,79.0302,12.6234,83.3019,0.004972712,0.221592903,0.185924292
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,5.311823528,33.795,79.0251,12.3629,83.3924,0.004975309,0.219803333,0.18937993
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,5.427918254,33.8792,79.0143,12.2271,83.4404,0.004987214,0.221881151,0.184939861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,5.494235775,33.9669,79.0031,12.1811,83.4568,0.004994971,0.223518372,0.236688852
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,5.506374723,33.6528,79.0434,11.7742,83.6043,0.004971391,0.222946167,0.18756032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,5.56618408,33.7523,79.0306,11.6207,83.6613,0.004988003,0.218899965,0.188478708
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,5.610245825,33.8368,79.0197,11.242,83.8052,0.004993079,0.220321417,0.18573904
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,5.677037722,33.8387,79.0195,11.1907,83.8251,0.004987124,0.215107203,0.183769464
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,5.716470859,33.7156,79.0353,10.8128,83.9743,0.004973012,0.220372677,0.184442997
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,5.683089276,33.7868,79.0262,10.6866,84.0252,0.004990147,0.219992399,0.189965725
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,5.782518139,33.8751,79.0148,10.7337,84.0061,0.00499468,0.221584082,0.18928957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,5.783247393,33.8907,79.0128,10.7917,83.9827,0.004997909,0.219654799,0.184894085
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,5.742559895,33.8226,79.0216,10.9135,83.934,0.004995971,0.213732243,0.184047699
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,5.648019636,33.7059,79.0366,10.7908,83.9831,0.004985034,0.220463991,0.185731173
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,5.588492919,33.9667,79.0031,10.9843,83.9059,0.005011862,0.221075058,0.185222149
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,5.518311866,33.6856,79.0392,10.901,83.939,0.004986993,0.219417095,0.184359312
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,5.513992184,33.7433,79.0318,10.9384,83.9241,0.004995279,0.220428944,0.185343027
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,5.496594579,33.7398,79.0322,10.9949,83.9017,0.004993008,0.219179153,0.183884859
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,5.444988752,33.6687,79.0414,10.8428,83.9622,0.004988228,0.222665787,0.185696602
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,5.391589571,33.7859,79.0263,10.6224,84.0514,0.004996762,0.216310024,0.185950041
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,5.998804516,33.7549,79.0303,5.38831,86.9991,0.004995933,0.607868433,0.184488773
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,6.031302542,33.7218,79.0345,5.36394,87.0188,0.004993268,0.219842434,0.183129549
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,5.998910923,33.9733,79.0023,5.35225,87.0283,0.005016448,0.218472242,0.18301177
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,5.915271955,33.8102,79.0232,5.16064,87.1866,0.00499882,0.220050097,0.18298316
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,5.847075587,33.9222,79.0088,4.947,87.3702,0.00500759,0.213529825,0.182873249
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,5.873262044,33.9817,79.0012,4.77098,87.5276,0.005015155,0.21825242,0.186256886
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,5.750154288,33.9204,79.009,4.61021,87.6764,0.005008128,0.21696949,0.18445611
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,5.719929199,33.7799,79.0271,4.37958,87.8993,0.004992462,0.218868494,0.184920788
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,5.634944838,33.8989,79.0118,4.34553,87.9332,0.005008488,0.216515779,0.186760187
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,5.598966466,33.83,79.0206,4.23437,88.0457,0.005000721,0.221300125,0.186052084
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,5.721030726,33.7333,79.033,4.15417,88.1288,0.004992814,0.216030598,0.187112093
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,5.715488654,33.9695,79.0027,4.21598,88.0647,0.005012443,0.214898825,0.182612658
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,5.756820448,33.5065,79.0623,4.07466,88.2127,0.00496944,0.218973637,0.184081316
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,5.862561193,33.6676,79.0415,4.15145,88.1316,0.004988409,0.219052553,0.182985544
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,5.856535661,33.9712,79.0025,4.03479,88.2554,0.005013608,0.217150927,0.183920145
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,5.892821308,33.7464,79.0314,3.89639,88.407,0.004991015,0.213377476,0.182546616
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,5.953394542,33.7007,79.0372,3.97814,88.3168,0.004988549,0.21703887,0.184602976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,5.940393267,33.8109,79.0231,4.01289,88.2791,0.004999691,0.22072506,0.186694622
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,6.046641511,33.6328,79.046,3.97543,88.3198,0.004982807,0.214420319,0.183108568
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,6.015465997,33.9676,79.003,3.94275,88.3556,0.00501447,0.218161106,0.183924437
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,5.995071669,33.6319,79.0461,3.91101,88.3907,0.004985699,0.212535381,0.182440281
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,6.045821443,33.8142,79.0226,4.03889,88.251,0.004998208,0.22627306,0.197952032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,6.025784571,34.0167,78.9967,4.14935,88.1338,0.00502256,0.212656736,0.181899309
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,6.053049659,33.8769,79.0146,4.20232,88.0788,0.005003103,0.215767622,0.183132648
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,6.141307889,33.8185,79.0221,4.21449,88.0662,0.004993615,0.215143919,0.183938026
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,6.093186303,33.7481,79.0311,4.30233,87.9766,0.004993859,0.218394756,0.183536053
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,6.157590989,33.7966,79.0249,4.30183,87.9771,0.00499595,0.217095375,0.184173346
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,6.191934661,33.7467,79.0313,4.34627,87.9325,0.004993206,0.2165277,0.182392597
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,6.192356231,33.9258,79.0083,4.40779,87.8714,0.005009133,0.217180014,0.188979864
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,6.192014856,33.9278,79.0081,4.35642,87.9223,0.005009556,0.220828772,0.184705973
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,6.163931395,33.7173,79.0351,4.40889,87.8703,0.004990333,0.213723421,0.184353352
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,6.148655528,33.711,79.0359,4.5266,87.7559,0.004992812,0.217346907,0.183566332
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,6.209305029,33.8464,79.0185,4.53606,87.7468,0.005000267,0.217622757,0.186133385
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,6.193386936,33.9195,79.0091,4.58147,87.7036,0.005012681,0.218793392,0.183517456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,6.194635233,33.9397,79.0066,4.51697,87.7652,0.005009823,0.216033459,0.184079885
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,6.140300578,33.877,79.0146,4.45667,87.8235,0.005003884,0.214227438,0.182824135
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,6.136593377,33.8005,79.0244,4.42324,87.8562,0.004996299,0.216186047,0.182674408
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,6.150809317,33.7008,79.0372,4.40918,87.8701,0.004988324,0.213745117,0.182307005
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,6.135058764,33.8035,79.024,4.59992,87.6861,0.004998273,0.217331409,0.183966398
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,6.099189329,33.6715,79.041,4.52949,87.7531,0.004987192,0.218112946,0.18817544
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,6.159380188,33.8023,79.0242,4.55599,87.7278,0.004997833,0.218319654,0.184065342
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,6.099353045,33.8181,79.0221,4.56921,87.7152,0.005005118,0.218434811,0.182914734
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,6.124658623,33.7229,79.0344,4.56436,87.7198,0.00498866,0.214883089,0.186550379
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,6.149821145,33.8105,79.0231,4.52649,87.756,0.004996716,0.217204332,0.183275223
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,6.162852235,33.7834,79.0266,4.48896,87.7922,0.004997951,0.216075897,0.184505701
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,6.218125817,33.7198,79.0348,4.49853,87.7829,0.004990355,0.220021009,0.184318542
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,6.231764254,33.7898,79.0258,4.51048,87.7714,0.005000778,0.21639967,0.184729576
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,6.301588967,33.7284,79.0337,4.49993,87.7816,0.004986608,0.221310616,0.183476448
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,6.391573527,33.7461,79.0314,4.43964,87.8402,0.004990825,0.218173504,0.185261488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,6.427340876,33.8744,79.0149,4.77587,87.5231,0.005005448,0.220387459,0.188441515
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,6.517772154,33.7891,79.0259,4.86456,87.4432,0.0049956,0.218770504,0.184233427
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,6.581996727,33.6264,79.0468,4.93097,87.3843,0.004982894,0.214535236,0.190671682
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,6.593768863,33.7948,79.0251,5.17523,87.1743,0.004999388,0.218951941,0.184670687
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,6.652206432,33.8452,79.0187,5.35828,87.0234,0.004997988,0.220042706,0.183681965
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,6.635167673,33.8615,79.0166,5.48306,86.9234,0.005000717,0.214665651,0.183555603
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,6.639284964,33.7258,79.034,5.71143,86.7462,0.004990492,0.218981743,0.1836164
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,6.682695335,33.8227,79.0216,5.98347,86.5441,0.005004451,0.213021994,0.18413949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,6.640519253,33.7508,79.0308,6.22993,86.3688,0.004999642,0.220952749,0.183932543
