File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000038.bin,4.070293238,843.182,65.0544,249.857,70.3367,0.022786101,0.374518156,0.17915678
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000039.bin,4.148322394,830.732,65.119,246.057,70.4033,0.022508167,0.378695011,0.186374664
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000040.bin,4.175203286,835.829,65.0925,243.214,70.4538,0.022585902,0.382741213,0.179872274
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000041.bin,4.276415364,829.005,65.1281,231.785,70.6628,0.022462879,0.387973309,0.179690123
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000042.bin,4.279909516,837.19,65.0854,230.619,70.6847,0.022587148,0.378238916,0.17904377
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000043.bin,4.297002436,827.687,65.135,221.54,70.8591,0.022547976,0.394325018,0.179417372
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000044.bin,4.40872404,826.904,65.1391,217.942,70.9302,0.02255388,0.397902012,0.179251194
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000045.bin,4.424832856,829.069,65.1277,217.835,70.9324,0.022678389,0.384105444,0.179032803
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000046.bin,4.398091777,825.138,65.1484,213.271,71.0243,0.022708865,0.381923199,0.179017544
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000047.bin,4.506192049,834.462,65.0996,218.166,70.9258,0.022926666,0.386812449,0.180911541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000048.bin,4.532102643,828.663,65.1299,213.016,71.0295,0.022789179,0.379072666,0.17990303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000049.bin,4.713338246,830.597,65.1197,206.049,71.1739,0.022863359,0.392914772,0.179983139
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000050.bin,4.921319435,831.846,65.1132,205.006,71.196,0.0228546,0.386449814,0.178980827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000051.bin,4.956563502,824.3,65.1528,204.065,71.216,0.02260788,0.381550789,0.194031477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000052.bin,4.973627441,821.06,65.1699,209.776,71.0961,0.02255365,0.401219845,0.180359125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,4.869108049,825.692,65.1455,209.407,71.1037,0.022517409,0.386066437,0.178672552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,4.908283853,826.338,65.1421,217.334,70.9424,0.022333176,0.396679878,0.179089069
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,4.833250454,835.865,65.0923,225.585,70.7805,0.022258689,0.392787457,0.179142714
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,4.830765645,838.006,65.0812,236.567,70.5741,0.022052763,0.405683994,0.179866552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,4.962934135,836.786,65.0875,248.656,70.3577,0.021718142,0.419727325,0.178995848
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,4.86782223,833.05,65.1069,260.381,70.1575,0.021422493,0.428076744,0.180856705
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,4.663944429,828.075,65.1329,277.364,69.8831,0.021168122,0.424796343,0.179129601
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,4.561155126,840.812,65.0667,296.158,69.5984,0.021179712,0.437615871,0.17934823
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,4.285138016,826.933,65.1389,303.527,69.4917,0.020816046,0.432898998,0.180971384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,4.141752873,830.794,65.1187,325.07,69.1939,0.020978614,0.444971561,0.180597544
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,3.903799515,839.973,65.071,337.276,69.0338,0.021222235,0.418132067,0.179884672
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,3.788829787,837.154,65.0856,341.851,68.9753,0.021248978,0.421984673,0.17947793
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,3.806559102,838.594,65.0781,333.421,69.0837,0.021510441,0.430489302,0.179045916
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,3.82012645,838.962,65.0762,322.402,69.2297,0.021734626,0.419622183,0.180918932
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,3.835705294,842.752,65.0566,322.371,69.2301,0.021945857,0.415066719,0.192471981
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,3.777751981,831.47,65.1152,315.761,69.3201,0.021956154,0.418929338,0.182473421
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,3.641259173,831.301,65.1161,312.697,69.3624,0.022000461,0.403148174,0.179979563
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,3.543333229,830.501,65.1202,304.124,69.4831,0.022017511,0.392442703,0.187504053
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,3.713636172,841.48,65.0632,299.519,69.5494,0.022123329,0.405099392,0.185217142
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,3.786692676,831.055,65.1173,282.938,69.7967,0.021752909,0.408950567,0.18157196
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,3.845354028,833.692,65.1036,283.437,69.7891,0.021599003,0.411355734,0.189192533
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,3.762718891,838.579,65.0782,296.004,69.6007,0.021518808,0.393229961,0.178961039
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,3.835487351,845.386,65.0431,303.691,69.4893,0.02138213,0.405728817,0.180397511
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,3.912716328,846.271,65.0385,310.968,69.3865,0.021320693,0.416463852,0.179551125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,3.909760426,835.886,65.0922,310.2,69.3972,0.020967788,0.417702436,0.179804325
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,3.960699417,831.657,65.1142,312.887,69.3598,0.020686519,0.415793657,0.180152416
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,4.048415346,835.242,65.0955,316.743,69.3066,0.020667362,0.424995899,0.181040049
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,4.142116055,832.265,65.111,317.371,69.298,0.020492388,0.452773094,0.18083024
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,4.287464067,842.509,65.0579,315.309,69.3263,0.020641964,0.420211792,0.179785013
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,4.276515412,840.493,65.0683,305.621,69.4618,0.020600832,0.410325766,0.181984186
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,4.331970904,830.83,65.1185,301.779,69.5167,0.020481445,0.40806675,0.180119514
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,4.434176274,843.122,65.0547,304.115,69.4833,0.020913597,0.415923357,0.179979324
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,4.433758315,827.387,65.1366,288.366,69.7142,0.020644268,0.400939703,0.180015564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,4.483144369,824.306,65.1528,282.768,69.7993,0.02079717,0.395675421,0.179324627
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,4.610433477,828.894,65.1286,276.755,69.8927,0.021070859,0.399706125,0.178994179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,4.552758362,834.337,65.1002,274.644,69.9259,0.021264153,0.396746635,0.178944588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,4.61442064,843.006,65.0553,268.694,70.0211,0.021618272,0.404910326,0.181233406
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,4.616704819,827.61,65.1354,261.891,70.1324,0.02143549,0.397190809,0.184246302
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,4.60122222,828.205,65.1323,264.03,70.0971,0.021610316,0.398744345,0.179192543
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,4.62206944,827.832,65.1342,263.836,70.1003,0.021750419,0.408773899,0.179980278
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,4.581064847,832.188,65.1114,271.053,69.9831,0.021931817,0.395211458,0.179196596
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,4.464576593,835.481,65.0943,268.145,70.0299,0.022109865,0.399492025,0.179720402
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,4.430937507,830.113,65.1223,267.587,70.039,0.022145174,0.398777246,0.179647207
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,4.380378186,837.256,65.0851,270.189,69.997,0.022409414,0.398704052,0.180083275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,4.368722462,838.656,65.0778,270.552,69.9911,0.022518178,0.392896175,0.17998457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,4.333869816,832.102,65.1119,270.075,69.9988,0.022477352,0.392780066,0.18050766
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,4.323024199,832.282,65.1109,267.036,70.0479,0.02260655,0.388943672,0.181767225
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,4.277544155,827.437,65.1363,260.328,70.1584,0.022627313,0.396802902,0.17995739
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,4.960041504,828.554,65.1304,131.735,73.1166,0.023831661,0.806728601,0.182320595
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,5.017434185,832.872,65.1079,129.383,73.1949,0.023916894,0.405586958,0.179696083
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,4.947225121,836.2,65.0905,130.391,73.1611,0.024030888,0.39917469,0.180632114
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,4.85438421,835.36,65.0949,125.796,73.317,0.024032712,0.38959837,0.179670572
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,4.800143612,832.242,65.1111,121.715,73.4602,0.023983466,0.377008677,0.180489302
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,4.797865847,828.996,65.1281,115.534,73.6865,0.023985177,0.393198729,0.180545807
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,4.712709972,836.648,65.0882,111.849,73.8273,0.024158641,0.371005297,0.180207253
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,4.665486646,832.158,65.1116,105.758,74.0705,0.024100732,0.366940737,0.179290533
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,4.580141717,845.873,65.0406,106.586,74.0366,0.024420548,0.355497599,0.180034637
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,4.5552772,833.615,65.104,102.377,74.2116,0.024224661,0.36816597,0.181026697
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,4.664650094,838.257,65.0799,101.885,74.2325,0.02427442,0.362242699,0.181247711
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,4.592292457,834.001,65.102,101.042,74.2686,0.02414774,0.355622768,0.180169344
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,4.663101604,840.103,65.0703,100.392,74.2966,0.024176389,0.35601759,0.180948496
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,4.748135609,831.368,65.1157,99.4341,74.3383,0.024071502,0.402397871,0.181577921
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,4.757683148,833.081,65.1068,97.0897,74.4419,0.024091069,0.365826607,0.181334257
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,4.785460184,844.67,65.0468,95.0274,74.5351,0.024341088,0.382032633,0.179468393
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,4.840273718,823.152,65.1588,94.5443,74.5573,0.023896328,0.368401527,0.180913925
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,4.836321283,829.076,65.1277,95.393,74.5185,0.023972919,0.363034487,0.180297375
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,4.928814576,834.627,65.0987,95.0534,74.534,0.02408987,0.360196352,0.179213047
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,4.911779281,839.647,65.0727,94.9011,74.5409,0.024184458,0.358798027,0.180824757
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,4.897881743,839.034,65.0758,96.9366,74.4488,0.024125304,0.35398078,0.180882931
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,4.958499796,837.728,65.0826,98.2522,74.3902,0.024190409,0.362429142,0.179316282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,4.963646078,835.247,65.0955,99.3604,74.3415,0.024131506,0.355235815,0.180982828
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,4.951920844,832.052,65.1121,101.147,74.2641,0.024061947,0.361221075,0.181410551
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,5.062136374,836.033,65.0914,101.352,74.2553,0.024143719,0.362666845,0.188147068
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,5.027974463,825.206,65.148,102.3,74.2149,0.023951259,0.369068861,0.179748535
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,5.134971609,834.343,65.1002,104.168,74.1363,0.024135481,0.367705345,0.187390566
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,5.122743515,823.802,65.1554,103.128,74.1799,0.023954913,0.364893913,0.181194067
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,5.109122275,830.76,65.1189,105.873,74.0658,0.024047521,0.368890762,0.180930614
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,5.131104921,825.664,65.1456,102.797,74.1938,0.023967973,0.365370035,0.18635726
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,5.105635431,832.067,65.1121,106.902,74.0238,0.024110203,0.363251209,0.181183815
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,5.104549452,830.467,65.1204,107.764,73.9889,0.024088417,0.364795685,0.180830479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,5.20588714,827.392,65.1365,107.184,74.0123,0.02403867,0.365532637,0.181234598
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,5.150867762,832.553,65.1095,108.742,73.9497,0.024126112,0.367788076,0.181267977
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,5.178392426,840.378,65.0689,107.536,73.9981,0.024279508,0.360827684,0.179598093
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,5.127491329,832.081,65.112,107.824,73.9865,0.024143557,0.366812229,0.180995226
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,5.105376991,831.854,65.1132,106.061,74.0581,0.024173305,0.360882521,0.179307222
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,5.123894011,823.725,65.1558,106.084,74.0571,0.023999461,0.365709305,0.179908752
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,5.120745534,830.589,65.1198,111.132,73.8553,0.02407708,0.364736795,0.1793437
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,5.09004772,832.283,65.1109,109.209,73.9311,0.024114225,0.358770609,0.179341555
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,5.154030622,829.433,65.1258,110.403,73.8838,0.024075056,0.362044096,0.181043863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,5.112211714,830.729,65.119,111.214,73.8521,0.024078659,0.376957417,0.181288958
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,5.163895323,837.682,65.0828,111.724,73.8322,0.024191539,0.366718531,0.181155443
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,5.225472605,831.909,65.1129,110.19,73.8922,0.02410476,0.359100103,0.180990458
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,5.221670303,830.28,65.1214,109.374,73.9245,0.024066049,0.358115911,0.180725574
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,5.298114616,833.078,65.1068,109.458,73.9212,0.024129719,0.393910885,0.180128813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,5.276950483,833.297,65.1056,108.403,73.9632,0.024105906,0.35492444,0.182497501
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,5.416710384,833.16,65.1064,108.233,73.97,0.024086276,0.367843151,0.179280996
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,5.535631108,841.823,65.0614,108.798,73.9474,0.024256547,0.373504162,0.188268185
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,5.553289566,832.797,65.1082,114.923,73.7096,0.024097611,0.367935896,0.180172205
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,5.666008869,832.101,65.1119,118.04,73.5934,0.024075077,0.36805439,0.180053473
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,5.7727379,824.822,65.15,118.675,73.57,0.023963363,0.378201246,0.181056976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,5.774806148,840.719,65.0671,126.403,73.2961,0.024275707,0.370835543,0.179708719
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,5.856020942,835.204,65.0957,130.089,73.1712,0.024143726,0.381497622,0.181058645
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,5.871654395,837.364,65.0845,136.205,72.9717,0.024167477,0.376421928,0.188984394
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,5.919301767,836.859,65.0871,139.874,72.8563,0.024149195,0.386211395,0.179744482
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,5.97964157,833.496,65.1046,145.586,72.6824,0.024040356,0.382742405,0.179418564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,5.889266163,834.778,65.0979,152.785,72.4728,0.024099114,0.378401995,0.179397583
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000059.bin,5.91574627,827.218,65.1374,157.308,72.3461,0.023920088,0.380028248,0.187497377
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000060.bin,5.912343967,837.723,65.0826,159.159,72.2953,0.024088637,0.383090973,0.184050798
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000061.bin,5.786102775,822.954,65.1599,156.742,72.3618,0.023813233,0.370471478,0.181349516
