File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,5.675036258,301.724,69.5175,76.1502,75.4969,0.014473882,0.380635977,0.179659367
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,5.613881363,301.809,69.5163,79.8991,75.2882,0.014384941,0.390822649,0.18183589
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,5.503347943,298.931,69.5579,81.522,75.2009,0.01419993,0.390311241,0.181629181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,5.504160354,302.26,69.5098,86.0195,74.9677,0.014183938,0.400801897,0.182032347
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,5.495701397,299.848,69.5446,88.9306,74.8231,0.013954949,0.407848358,0.180569649
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,5.48849327,299.632,69.5478,95.8139,74.4994,0.013832226,0.423185349,0.182216167
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,5.372477236,300.528,69.5348,100.225,74.3039,0.013789036,0.431079388,0.19246912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,5.274951948,300.511,69.535,106.693,74.0323,0.013720039,0.440234423,0.181360245
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,4.950475422,300.627,69.5334,110.511,73.8796,0.013641338,0.430016994,0.180963516
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,4.773080717,300.383,69.5369,117.66,73.6073,0.013630996,0.436590672,0.182826042
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,4.482798886,301.045,69.5273,122.154,73.4445,0.013666326,0.430925369,0.181037426
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,4.375886525,302.143,69.5115,124.217,73.3718,0.013736984,0.422492266,0.179997683
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,4.459487899,301.505,69.5207,120.897,73.4895,0.013869547,0.427653074,0.181040764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,4.434841614,300.214,69.5393,115.618,73.6834,0.013933739,0.411852121,0.181998014
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,4.385516461,300.52,69.5349,116.065,73.6666,0.014024968,0.408685446,0.182237864
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,4.403507846,298.777,69.5602,113.217,73.7745,0.014062739,0.398096561,0.180256367
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,4.297101222,302.673,69.5039,114.167,73.7382,0.014223684,0.393942118,0.181962967
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,4.19239724,300.052,69.5417,109.995,73.8999,0.014158819,0.396162033,0.181149244
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,4.27676504,300.715,69.5321,106.86,74.0255,0.014147877,0.405629873,0.182162046
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,4.379627666,300.447,69.5359,104.148,74.1371,0.014012994,0.404073,0.182614326
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,4.429351174,298.625,69.5624,101.9,74.2319,0.013855221,0.421650887,0.182152987
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,4.385925481,300.031,69.542,104.566,74.1197,0.013845365,0.399483919,0.189751863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,4.433386909,302.362,69.5084,108.399,73.9634,0.013802114,0.406437635,0.180409908
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,4.536714912,302.301,69.5092,112.819,73.7898,0.013741031,0.418937683,0.183908224
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,4.489973381,302.953,69.4999,115.072,73.7039,0.013656786,0.416326761,0.182554483
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,4.558512351,299.297,69.5526,114.139,73.7393,0.013476937,0.412045956,0.181923628
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,4.63591437,299.59,69.5484,115.949,73.671,0.013469336,0.422609806,0.181888342
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,4.740697583,302.643,69.5043,116.83,73.6381,0.013533737,0.41968298,0.1818645
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,4.874936088,300.069,69.5414,112.917,73.786,0.013482789,0.416685581,0.180188417
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,4.897279238,298.881,69.5587,109.541,73.9179,0.013433733,0.408148527,0.180847168
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,4.987691952,297.98,69.5718,106.963,74.0213,0.013441518,0.402233362,0.180546284
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,5.13490145,300.675,69.5327,108.15,73.9734,0.013565625,0.403949738,0.180870771
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,5.0545085,298.964,69.5574,104.571,74.1195,0.013598934,0.396446466,0.179840803
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,5.101505902,301.087,69.5267,103.308,74.1723,0.013736797,0.388443947,0.18677187
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,5.227997748,296.685,69.5907,99.0278,74.3561,0.013679708,0.397416115,0.181637764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,5.227473861,301.008,69.5279,98.6944,74.3707,0.013840403,0.390119553,0.179884434
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,5.221469707,301.462,69.5213,97.3673,74.4295,0.013912659,0.397144794,0.18180275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,5.263455765,299.725,69.5464,95.157,74.5292,0.013918718,0.393202543,0.188389301
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,5.263326543,301.33,69.5232,94.7673,74.5471,0.01404002,0.397680044,0.18023181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,5.332508308,300.89,69.5296,96.1578,74.4838,0.014106753,0.398575306,0.180784464
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,5.21825064,300.84,69.5303,96.4224,74.4719,0.01415437,0.393790483,0.180375814
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,5.116054892,300.648,69.5331,96.5666,74.4654,0.014175134,0.393995047,0.182587624
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,5.043996354,301.514,69.5206,97.8829,74.4066,0.014283913,0.395049572,0.180591583
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,5.00476843,299.673,69.5472,96.5612,74.4656,0.014256888,0.389784098,0.181598186
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,5.040693709,299.824,69.545,96.7596,74.4567,0.014285662,0.38900876,0.180508375
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,4.970315814,300.122,69.5406,97.244,74.435,0.01433386,0.383923054,0.184175968
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,4.948047852,300.58,69.534,96.9249,74.4493,0.014392179,0.378468752,0.185070753
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,4.927586207,300.225,69.5392,94.9024,74.5409,0.014411421,0.38453722,0.185601711
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,5.75763249,301.373,69.5226,47.4778,77.5487,0.014828649,0.783399582,0.18137598
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,5.793701125,301.189,69.5253,47.1504,77.5788,0.014820289,0.388695717,0.180811167
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,5.809139175,300.257,69.5387,46.8139,77.6099,0.014794401,0.381952047,0.180049896
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,5.604505041,300.246,69.5389,45.1459,77.7675,0.014796658,0.369633198,0.179726124
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,5.559671936,302.961,69.4998,43.5715,77.9216,0.014899814,0.368314028,0.179355383
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,5.581443718,302.913,69.5005,41.5242,78.1306,0.014897036,0.373257875,0.180993795
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,5.440635555,297.994,69.5716,39.7949,78.3154,0.014709726,0.360297918,0.179164886
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,5.457288132,301.983,69.5138,38.2985,78.4818,0.014863428,0.359340668,0.180252552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,5.357072383,300.045,69.5418,37.923,78.5246,0.014810323,0.350540876,0.17851758
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,5.30679099,300.658,69.5329,37.2452,78.6029,0.014830161,0.353848219,0.179019451
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,5.456662649,303.282,69.4952,36.5435,78.6855,0.014892474,0.349182606,0.179965973
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,5.394601324,300.489,69.5353,36.5987,78.679,0.014782878,0.349503756,0.179504633
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,5.430345328,302.61,69.5048,35.7899,78.776,0.014871017,0.341522217,0.186015844
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,5.516951091,298.354,69.5663,35.3133,78.8343,0.014732728,0.35935092,0.179973125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,5.532641271,300.543,69.5346,34.7663,78.9021,0.014802479,0.353127718,0.189653873
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,5.53343063,300.574,69.5341,33.764,79.0291,0.014790441,0.347940445,0.17833209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,5.619889275,301.103,69.5265,34.671,78.914,0.014809007,0.35582304,0.188700914
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,5.594902597,300.71,69.5322,34.6428,78.9175,0.014802096,0.354840279,0.179540157
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,5.738129032,299.916,69.5436,34.6187,78.9205,0.014779463,0.348948479,0.179355145
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,5.685954985,300.268,69.5385,34.1183,78.9838,0.014779139,0.350551605,0.180083036
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,5.662444036,302.341,69.5087,34.7025,78.91,0.014866875,0.345155001,0.178381681
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,5.744289791,301.262,69.5242,35.2966,78.8363,0.014812819,0.356133223,0.179605961
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,5.744059095,301.297,69.5237,35.7261,78.7838,0.01484063,0.349941015,0.179389954
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,5.751289079,296.993,69.5862,36.1106,78.7373,0.014680605,0.349817514,0.186572313
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,5.8871771,300.952,69.5287,36.6837,78.6689,0.014802194,0.371520519,0.179030895
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,5.852304121,301.154,69.5257,37.5459,78.568,0.014812355,0.371130228,0.180619717
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,5.897607745,301.216,69.5248,37.5975,78.562,0.014811868,0.355478525,0.189690351
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,5.924451251,297.935,69.5724,37.8548,78.5324,0.014716855,0.356916904,0.179224014
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,5.945143625,300.773,69.5313,38.5222,78.4565,0.014821967,0.361414194,0.179006577
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,5.935004643,302.603,69.5049,37.8393,78.5342,0.014855995,0.363021612,0.19067359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,5.873884703,298.699,69.5613,38.3451,78.4765,0.014759392,0.351376534,0.178447008
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,5.877169436,299.505,69.5496,39.246,78.3757,0.014787687,0.349983692,0.180479527
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,5.983584831,300.543,69.5346,39.7303,78.3224,0.014792496,0.35788393,0.179624081
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,5.956113724,298.865,69.5589,39.5453,78.3427,0.014746231,0.360697508,0.179899693
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,5.993317245,298.238,69.568,38.4651,78.463,0.014715188,0.353035927,0.17942524
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,5.920092486,299.446,69.5505,38.6261,78.4448,0.014759512,0.355295897,0.184605122
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,5.923688137,297.279,69.582,38.0445,78.5107,0.014708124,0.354492188,0.179671526
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,5.912821346,297.465,69.5793,38.0853,78.5061,0.014711713,0.356975794,0.182585716
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,5.870800318,299.993,69.5425,39.7337,78.322,0.014771831,0.358201504,0.17914319
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,5.870499626,299.247,69.5533,39.4445,78.3538,0.014756612,0.355108261,0.179555655
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,5.960154953,299.044,69.5563,39.7254,78.323,0.014742407,0.352725029,0.18534565
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,5.906208703,299.293,69.5527,39.6922,78.3266,0.014754875,0.360653877,0.180174112
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,5.937244328,298.853,69.5591,40.0441,78.2883,0.014756726,0.35368681,0.17904377
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,6.000069458,301.426,69.5218,39.9761,78.2956,0.014824703,0.352929115,0.179397583
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,6.015319623,300.151,69.5402,39.5326,78.3441,0.014778094,0.351900339,0.178501129
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,6.083535561,299.245,69.5534,38.9961,78.4034,0.014739641,0.36655426,0.179632664
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,6.074444923,299.569,69.5487,39.5155,78.346,0.014739898,0.352767706,0.188446999
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,6.136979913,299.674,69.5471,39.038,78.3988,0.014755434,0.357803345,0.180219889
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,6.304593598,300.583,69.534,39.1023,78.3916,0.014783242,0.369649887,0.179043531
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,6.361130512,301.844,69.5158,41.7762,78.1043,0.014820169,0.36535573,0.189483404
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,6.430942818,299.352,69.5518,42.3142,78.0488,0.014743001,0.368761063,0.179092646
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,6.555529577,301.359,69.5228,43.4971,77.929,0.014814251,0.372751951,0.183390379
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,6.554116172,301.485,69.521,45.5056,77.733,0.014805411,0.368084192,0.178595304
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,6.636406133,301.27,69.5241,46.9087,77.6011,0.014791629,0.375579834,0.17927289
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,6.610508195,299.892,69.544,48.2771,77.4762,0.01474316,0.37252593,0.179532528
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,6.687731908,300.862,69.53,50.1511,77.3108,0.014777113,0.376570702,0.179802418
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,6.76021128,299.627,69.5478,52.4813,77.1136,0.014732534,0.382038593,0.186690569
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,6.643475851,300.045,69.5418,54.7791,76.9275,0.014755764,0.373950481,0.179483652
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000059.bin,6.627960064,300.045,69.5418,56.7321,76.7754,0.014746719,0.37619257,0.179435253
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000060.bin,6.697827092,302.436,69.5073,57.1933,76.7402,0.014832181,0.383878231,0.179837942
