File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000045.bin,4.392236046,300.162,69.5401,83.0806,75.1186,0.014473164,0.275068283,0.193067551
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000046.bin,4.420902794,300.763,69.5314,86.4289,74.947,0.014770667,0.270576954,0.190942049
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000047.bin,3.843330257,299.372,69.5515,76.455,75.4796,0.01471874,0.272914171,0.191114187
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000048.bin,4.400937215,298.677,69.5616,74.2973,75.6039,0.014732928,0.269108772,0.194441795
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000049.bin,3.685410745,300.461,69.5358,67.6279,76.0124,0.014810832,0.259383202,0.191875219
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000050.bin,3.866748763,299.584,69.5484,74.8468,75.5719,0.014717536,0.271113157,0.190131664
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000051.bin,5.139813232,303.802,69.4877,100.963,74.272,0.014878801,0.279321909,0.191771507
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000052.bin,4.466303542,301.025,69.5276,73.7142,75.6381,0.014595211,0.276789427,0.193527699
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000053.bin,5.413261283,303.487,69.4922,122.948,73.4164,0.014617015,0.29047966,0.190874577
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000054.bin,4.419778087,302.609,69.5048,81.8173,75.1852,0.014691447,0.279994249,0.190818548
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000055.bin,4.457172099,300.864,69.5299,81.3114,75.2121,0.014698866,0.264139652,0.1903615
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000056.bin,4.53551001,299.039,69.5564,74.887,75.5696,0.014732024,0.267858028,0.193448305
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000057.bin,4.452365547,299.2,69.554,79.4578,75.3123,0.014778537,0.259589195,0.191290617
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000058.bin,4.644550317,300.272,69.5385,93.1412,74.6222,0.014731168,0.265136719,0.194919109
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000059.bin,3.957248317,297.936,69.5724,89.2507,74.8075,0.014635019,0.27461338,0.192715168
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000060.bin,4.481239316,300.437,69.5361,78.8296,75.3467,0.014743119,0.262243271,0.190759897
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000061.bin,4.477383494,300.564,69.5343,105.664,74.0744,0.0146503,0.272995234,0.190974236
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000062.bin,4.28953764,302.179,69.511,89.2452,74.8078,0.014678427,0.275682211,0.192819595
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000063.bin,4.455930087,300.716,69.5321,93.3368,74.6131,0.014606909,0.272452593,0.191491365
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000064.bin,4.750078762,303.102,69.4978,80.9137,75.2334,0.014587431,0.281686306,0.190778255
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000065.bin,4.286841435,302.092,69.5122,96.7631,74.4565,0.014523538,0.280253649,0.192085266
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000066.bin,4.533048661,303.155,69.497,84.1223,75.0645,0.014786319,0.286874533,0.19041872
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000067.bin,4.441518713,299.782,69.5456,80.7183,75.2439,0.014755181,0.26162982,0.191576004
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000068.bin,4.977269959,298.622,69.5624,67.0279,76.0511,0.014796328,0.277334213,0.191445589
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000069.bin,4.736913937,301.4,69.5222,118.213,73.587,0.014732494,0.279700279,0.192095041
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000070.bin,4.659903086,301.855,69.5157,85.2746,75.0054,0.014738416,0.280375481,0.191162348
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000071.bin,3.728178475,302.062,69.5127,95.6225,74.508,0.014662869,0.281363964,0.205266476
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000072.bin,4.65382546,299.435,69.5506,77.8343,75.4019,0.014361284,0.288598061,0.190863132
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000073.bin,4.48838168,300.812,69.5307,65.1791,76.1726,0.014836261,0.273065805,0.19269371
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000074.bin,5.19910687,300.001,69.5424,69.9627,75.865,0.01464987,0.276798964,0.192982435
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000075.bin,3.994641752,296.15,69.5985,60.5226,76.4945,0.01452661,0.279679537,0.190243483
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000076.bin,4.711609006,302.495,69.5065,71.0339,75.799,0.0149229,0.272115231,0.191412449
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000077.bin,4.478740606,298.563,69.5633,82.8483,75.1308,0.014503121,0.272650957,0.192657709
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000078.bin,3.756305451,297.463,69.5793,70.6357,75.8234,0.014783405,0.266520023,0.19175458
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000079.bin,4.018327293,304.857,69.4727,76.4313,75.4809,0.014766803,0.290749311,0.191276073
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000080.bin,4.886492272,300.151,69.5402,112.214,73.8132,0.014496472,0.284475803,0.191220284
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000081.bin,4.535952783,300.845,69.5302,129.108,73.2041,0.014402626,0.301894188,0.193120241
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000082.bin,3.223440928,307.574,69.4341,86.4388,74.9465,0.015077768,0.274831295,0.192680597
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000083.bin,3.95918536,296.855,69.5882,71.3332,75.7807,0.014753031,0.263431311,0.191731691
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000084.bin,3.92826839,301.7,69.5179,59.5348,76.5659,0.0148153,0.274450779,0.191778183
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000085.bin,4.866872005,299.506,69.5496,102.506,74.2061,0.01444267,0.283501387,0.192318439
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000086.bin,4.664301008,301.366,69.5227,70.5285,75.83,0.014803987,0.271928549,0.191975832
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000087.bin,4.315126293,305.023,69.4703,73.4762,75.6522,0.014938582,0.290580511,0.192105532
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000088.bin,4.70857873,300.106,69.5409,77.1894,75.4381,0.01481647,0.260641336,0.189781666
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000089.bin,3.397475304,300.722,69.532,76.873,75.4559,0.014888603,0.270891428,0.190620184
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000090.bin,4.556059923,299.506,69.5496,65.8311,76.1293,0.014747426,0.270842552,0.192935944
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000091.bin,4.450858904,303.137,69.4972,69.2786,75.9076,0.014825721,0.271377325,0.192726612
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000092.bin,4.48802472,300.369,69.5371,70.9228,75.8058,0.014603381,0.281084776,0.191274643
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000093.bin,3.549840939,302.191,69.5108,73.3196,75.6614,0.014582148,0.289907455,0.189925194
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000094.bin,4.33390053,299.889,69.544,88.9301,74.8232,0.014749895,0.262854338,0.189985037
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000095.bin,4.403329656,300.563,69.5343,82.6414,75.1417,0.014783127,0.274436712,0.191411495
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000096.bin,4.654031276,299.912,69.5437,85.1507,75.0118,0.01479327,0.268669128,0.192902803
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000097.bin,4.821936444,300.183,69.5398,100.337,74.299,0.014832146,0.274706125,0.193172693
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000098.bin,4.540763848,300.186,69.5397,104.577,74.1193,0.014531797,0.287889719,0.190814734
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000099.bin,4.703527013,300.984,69.5282,74.6472,75.5835,0.014696969,0.272481203,0.191076517
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000100.bin,5.050524963,301.842,69.5158,111.64,73.8354,0.014328609,0.293848753,0.191169739
Average,4.370018884,300.43808,69.536183,84.16485,75.122884,0.014691256,0.277830255,0.191953402
