File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000040.bin,5.205000177,209.147,71.1091,49.8793,77.3344,0.012451864,0.266649961,0.190902472
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000041.bin,4.10082296,208.824,71.1158,59.4599,76.5714,0.012356336,0.27301693,0.189254284
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000042.bin,4.271427838,208.822,71.1159,60.8748,76.4693,0.012425668,0.285315275,0.191862345
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000043.bin,4.843260959,208.929,71.1136,54.5142,76.9485,0.012254559,0.275661945,0.190345049
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000044.bin,4.010087582,210.105,71.0893,57.371,76.7267,0.012502761,0.270555735,0.190048933
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000045.bin,4.645148519,207.947,71.1341,57.893,76.6874,0.012145747,0.269038439,0.191672564
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000046.bin,4.593562357,207.996,71.1331,59.0766,76.5995,0.012367882,0.266686201,0.190639019
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000047.bin,4.071362658,208.324,71.1263,53.0178,77.0694,0.012346547,0.274575233,0.191987038
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000048.bin,4.597831699,206.336,71.1679,51.4599,77.1989,0.01230066,0.265066385,0.191824198
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000049.bin,3.881504858,207.533,71.1428,47.0324,77.5897,0.012365612,0.259549618,0.190523386
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000050.bin,4.001443767,206.727,71.1597,51.8985,77.1621,0.012297317,0.275536299,0.191975117
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000051.bin,5.374282082,208.944,71.1133,68.8493,75.9346,0.012421013,0.277293682,0.189935207
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000052.bin,4.659425662,208.809,71.1161,51.1852,77.2222,0.012261905,0.284213066,0.191588402
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000053.bin,5.653297448,207.534,71.1427,83.8038,75.081,0.01217957,0.288269758,0.190290213
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000054.bin,4.572332616,208.159,71.1297,56.7064,76.7773,0.012286597,0.27558136,0.194357634
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000055.bin,4.66690285,207.376,71.146,56.7232,76.776,0.012283709,0.261708021,0.19088006
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000056.bin,4.688751192,208.701,71.1184,52.2629,77.1317,0.012401333,0.259164095,0.190349102
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000057.bin,4.654157599,207.116,71.1515,55.1722,76.8964,0.012376309,0.259844542,0.190673828
