File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000029.bin,4.006449558,829.682,65.1245,258.872,70.1828,0.023620791,0.280872583,0.190446138
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000030.bin,3.921253078,840.521,65.0681,237.501,70.557,0.023696964,0.280023336,0.190155506
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000031.bin,3.503159769,854.651,64.9957,150.974,72.5246,0.024560517,0.278087378,0.18988657
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000032.bin,4.619348677,826.867,65.1393,225.154,70.7888,0.023939129,0.277276516,0.190294266
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000033.bin,3.78013075,841.391,65.0637,182.862,71.6924,0.024453261,0.267466545,0.191072226
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000034.bin,3.045605623,831.321,65.116,229.987,70.6966,0.024062859,0.263129234,0.189732313
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000035.bin,3.02972368,837.626,65.0831,249.18,70.3485,0.02427922,0.275335073,0.189589977
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000036.bin,3.992613912,835.71,65.0931,193.291,71.4515,0.024113579,0.273437262,0.190351725
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000037.bin,3.213100175,848.173,65.0288,201.597,71.2688,0.024643403,0.262045383,0.189855576
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000038.bin,4.006802869,836.519,65.0889,207.98,71.1334,0.023376028,0.293279171,0.193526506
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000039.bin,4.284021208,844.88,65.0457,223.211,70.8265,0.023877039,0.281685829,0.189569235
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000040.bin,4.361910833,821.283,65.1687,197.532,71.3573,0.023755609,0.26708889,0.190332413
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000041.bin,3.274719821,835.57,65.0938,236.945,70.5672,0.023480132,0.280676842,0.190660715
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000042.bin,3.586065364,818.491,65.1835,241.86,70.478,0.023868612,0.280712843,0.200997114
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000043.bin,4.053338796,837.799,65.0822,218.48,70.9195,0.02355965,0.284739256,0.191236973
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000044.bin,3.221223022,840.326,65.0692,227.356,70.7466,0.024399022,0.272294998,0.191550016
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000045.bin,3.841909909,844.694,65.0466,231.575,70.6667,0.023441912,0.275333166,0.190912247
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000046.bin,3.760578205,830.54,65.12,234.814,70.6064,0.023600561,0.274087429,0.191567183
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000047.bin,3.365364503,828.968,65.1283,212.295,71.0442,0.024031173,0.277230024,0.192494392
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000048.bin,3.803184941,833.195,65.1062,207.292,71.1478,0.023823651,0.272209644,0.191736221
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000049.bin,3.091508425,831.504,65.115,185.033,71.6411,0.023896573,0.261748791,0.189746857
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000050.bin,3.247882121,832.46,65.11,206.963,71.1547,0.024015467,0.274665117,0.191810846
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000051.bin,4.539699242,832.669,65.1089,276.486,69.8969,0.023780583,0.281090975,0.190720797
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000052.bin,3.88676529,821.649,65.1668,203.348,71.2312,0.023501265,0.274400473,0.189720154
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000053.bin,4.911658028,836.455,65.0892,340.251,68.9956,0.023192263,0.308303118,0.191866398
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000054.bin,3.897565709,833.022,65.1071,225.43,70.7835,0.023568745,0.282413483,0.191774368
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000055.bin,3.873641946,833.889,65.1026,228.767,70.7197,0.023630256,0.275766134,0.190042973
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000056.bin,3.850730855,835.355,65.0949,207.984,71.1333,0.023831879,0.268256664,0.190643549
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000057.bin,3.871693822,836.959,65.0866,224.053,70.8101,0.024115437,0.264202595,0.190391302
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000058.bin,3.89910268,822.51,65.1622,254.006,70.2652,0.023588722,0.268522739,0.190364122
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000059.bin,3.414293827,822.576,65.1619,249.348,70.3456,0.02363197,0.27284956,0.190492392
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000060.bin,3.831448412,837.345,65.0846,218.095,70.9272,0.023795326,0.270927668,0.192646265
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000061.bin,3.947959882,837.084,65.0859,293.065,69.644,0.023678384,0.279642344,0.190718412
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000062.bin,3.695225625,825.152,65.1483,242.985,70.4578,0.023441957,0.277317762,0.190145731
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000063.bin,3.8295464,838.047,65.081,258.781,70.1843,0.023361088,0.278146982,0.189988613
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000064.bin,4.167345653,829.498,65.1255,220.744,70.8747,0.023368279,0.287816286,0.189745903
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000065.bin,3.810214643,829.156,65.1273,269.29,70.0114,0.022921559,0.281258345,0.189549923
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000066.bin,3.934169558,814.214,65.2063,230.596,70.6851,0.02338298,0.289843798,0.189675808
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000067.bin,3.785862263,831.641,65.1143,222.154,70.8471,0.02378887,0.266468763,0.189270496
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000068.bin,4.405619955,838.28,65.0797,185.177,71.6378,0.024247874,0.282549381,0.190466166
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000069.bin,4.175016057,831.594,65.1145,328.516,69.1481,0.023586346,0.280386686,0.18999958
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000070.bin,4.038554522,835.057,65.0965,231.593,70.6664,0.023748774,0.283264637,0.19044137
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000071.bin,3.216910783,840.239,65.0696,269.026,70.0157,0.023842463,0.279587507,0.18982935
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000072.bin,4.12336167,832.958,65.1074,221.302,70.8638,0.023006433,0.294268131,0.190235615
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000073.bin,3.93158715,822.414,65.1627,178.677,71.793,0.023887973,0.28378582,0.190790892
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000074.bin,4.655340081,846.309,65.0383,195.638,71.3991,0.024093323,0.277585983,0.191106558
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000075.bin,3.537884843,862.68,64.9551,170.311,72.0012,0.024371693,0.283344984,0.189921141
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000076.bin,4.103152114,841.901,65.061,199.126,71.3224,0.024397006,0.272495985,0.190398216
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000077.bin,3.949681185,831.735,65.1138,226.715,70.7588,0.023355987,0.279783964,0.195753574
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000078.bin,3.223896788,830.669,65.1194,199.152,71.3218,0.024271672,0.264030457,0.190398932
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000079.bin,3.523946295,835.247,65.0955,209.368,71.1045,0.023760615,0.292089701,0.191557169
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000080.bin,4.37516208,841.148,65.0649,310.906,69.3874,0.023302931,0.286219835,0.190872669
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000081.bin,4.020673243,835.202,65.0957,363.233,68.7118,0.02264135,0.304405928,0.192090511
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000082.bin,2.732450642,843.301,65.0538,240.187,70.5081,0.024426535,0.270804405,0.18944788
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000083.bin,3.351344652,820.86,65.1709,197.876,71.3497,0.023923488,0.266411781,0.190123796
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000084.bin,3.442694062,842.988,65.0554,164.484,72.1524,0.024322079,0.27269721,0.191046476
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000085.bin,4.258213552,834.263,65.1006,285.565,69.7566,0.023106265,0.289797544,0.189960718
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000086.bin,4.08777732,837.398,65.0843,197.986,71.3473,0.024090692,0.271231651,0.190058231
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000087.bin,3.709843362,834.28,65.1005,199.69,71.3101,0.02401143,0.290863991,0.192356348
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000088.bin,4.058615664,842.004,65.0605,214.949,70.9903,0.024120389,0.266835213,0.190309763
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000089.bin,2.88549943,833.029,65.107,210.981,71.0712,0.024357039,0.272379637,0.189873695
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000090.bin,3.9604389,824.965,65.1493,180.475,71.7495,0.023822889,0.270967007,0.190461397
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000091.bin,3.905536329,833.324,65.1055,189.706,71.5328,0.023892314,0.274710655,0.191594839
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000092.bin,3.952835135,835.826,65.0925,195.23,71.4082,0.023632096,0.284691572,0.18981123
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000093.bin,3.023110944,849.211,65.0235,199.999,71.3034,0.023836264,0.288507938,0.18922019
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000094.bin,3.733074043,835.056,65.0965,245.913,70.4058,0.024071129,0.265472412,0.189531088
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000095.bin,3.844107913,825.636,65.1458,226.029,70.772,0.023889666,0.278064251,0.191993713
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000096.bin,4.080046334,839.269,65.0746,237.862,70.5504,0.023973803,0.269560337,0.190413237
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000097.bin,4.318758635,840.875,65.0663,281.333,69.8214,0.024178474,0.275081396,0.190826893
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000098.bin,4.03254363,825.894,65.1444,285.105,69.7636,0.023297493,0.28991127,0.19021225
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000099.bin,4.177859327,845.968,65.0401,209.872,71.0941,0.024116606,0.27669549,0.189674616
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000100.bin,4.575701736,837.701,65.0827,312.628,69.3634,0.023004848,0.301308393,0.190954685
Average,3.807191685,835.7836,65.092904,233.5285,70.690997,0.023805144,0.280428057,0.190815265
