File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000043.bin,6.142810324,33.9927,78.9998,8.95766,84.7917,0.005014194,0.260643244,0.189532042
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000044.bin,5.279715358,33.7899,79.0258,9.25615,84.6493,0.004995682,0.251870632,0.190198183
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000045.bin,5.837178688,33.7978,79.0248,9.44711,84.5606,0.004987467,0.251628637,0.189965248
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000046.bin,5.918141083,33.7286,79.0336,9.69659,84.4474,0.004991152,0.257800579,0.207534552
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000047.bin,5.276325233,33.8221,79.0216,8.69265,84.9221,0.004999047,0.260398865,0.189734221
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000048.bin,5.947420674,33.8507,79.018,8.40387,85.0688,0.005002086,0.253309965,0.191668749
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000049.bin,5.127584381,33.7969,79.0249,7.71597,85.4397,0.005000417,0.247371435,0.191584587
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000050.bin,5.222361409,33.8205,79.0218,8.48155,85.0289,0.004999056,0.25751996,0.189956188
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000051.bin,6.678767153,33.7429,79.0318,11.21,83.8176,0.004996053,0.26973176,0.191047668
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000052.bin,5.887517324,33.6541,79.0433,8.23201,85.1586,0.004971702,0.271775484,0.189225912
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000053.bin,6.967945416,33.8276,79.0209,13.7101,82.9432,0.005001796,0.281111002,0.192293167
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000054.bin,5.856726997,33.8599,79.0168,9.25841,84.6483,0.005003871,0.266032219,0.193300724
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000055.bin,6.054558337,33.7342,79.0329,9.23456,84.6595,0.004994333,0.249121666,0.189389706
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000056.bin,6.028836988,33.8814,79.014,8.51193,85.0134,0.005002867,0.245213747,0.190038443
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000057.bin,5.978158148,34.005,78.9982,9.03296,84.7553,0.005013635,0.24474597,0.193917513
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000058.bin,6.176053937,33.8858,79.0135,10.4875,84.1069,0.005004268,0.246889353,0.191240788
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000059.bin,5.332522106,33.7892,79.0259,10.1398,84.2534,0.004993575,0.256346941,0.189540386
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000060.bin,6.085241595,33.8493,79.0181,8.95466,84.7932,0.005006543,0.248460293,0.192322016
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000061.bin,6.014822572,33.903,79.0113,11.8765,83.5667,0.005004416,0.254636288,0.191658974
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000062.bin,5.797577597,33.8614,79.0166,9.96536,84.3287,0.005002755,0.253289938,0.189279079
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000063.bin,5.969621307,33.8097,79.0232,10.5043,84.1,0.005000589,0.267096043,0.189929724
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000064.bin,6.234331715,33.8494,79.0181,9.02545,84.7589,0.004999419,0.266030788,0.189586639
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000065.bin,5.78747773,33.6969,79.0377,10.8567,83.9567,0.004985423,0.259510994,0.191539526
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000066.bin,6.07784005,33.666,79.0417,9.38103,84.5911,0.004987428,0.273977757,0.191611528
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000067.bin,6.048055141,33.7391,79.0323,9.01358,84.7647,0.004990322,0.244380236,0.188763618
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000068.bin,6.448024269,33.7995,79.0245,7.59868,85.5063,0.004998752,0.262354612,0.19256258
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000069.bin,6.155587669,33.7409,79.0321,13.2221,83.1006,0.004990919,0.26210022,0.18914938
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000070.bin,6.086462633,33.8503,79.018,9.52571,84.5247,0.004999229,0.266486883,0.18996501
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000071.bin,5.133301834,33.6635,79.042,10.7193,84.012,0.004985025,0.260879755,0.190545797
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000072.bin,6.173248682,33.7217,79.0345,8.84566,84.8463,0.004991901,0.270102739,0.192169189
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000073.bin,5.970941632,34.0054,78.9982,7.41127,85.6147,0.005015704,0.254206657,0.190194845
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000074.bin,6.654138662,33.8316,79.0204,7.88606,85.345,0.004997127,0.261793375,0.189493656
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000075.bin,5.422997692,33.8817,79.014,6.89908,85.9257,0.005003577,0.266585588,0.189126253
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000076.bin,6.208017573,33.8499,79.0181,8.01884,85.2725,0.005002722,0.256188869,0.188580275
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000077.bin,6.051600175,33.5825,79.0525,9.33812,84.611,0.004973934,0.253442526,0.189553976
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000078.bin,5.245670451,33.6409,79.045,7.97852,85.2944,0.004984917,0.247002125,0.189527512
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000079.bin,5.288107775,33.7983,79.0247,8.54266,84.9977,0.004996326,0.291973114,0.191279173
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000080.bin,6.341778665,33.9185,79.0093,12.5452,83.3289,0.00501502,0.267658472,0.18904233
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000081.bin,5.919508539,33.7548,79.0303,14.4841,82.7047,0.004989094,0.278345346,0.190817356
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000082.bin,4.581087433,33.911,79.0102,9.56301,84.5077,0.005006917,0.255056858,0.190600872
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000083.bin,5.496426653,33.9448,79.0059,8.208,85.1713,0.005013114,0.253155708,0.192968845
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000084.bin,5.379405199,33.9803,79.0014,6.76484,86.0111,0.005014843,0.256806374,0.18941474
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000085.bin,6.438056126,33.7374,79.0325,11.5477,83.6887,0.004989875,0.270584345,0.190732718
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000086.bin,6.109349712,33.7439,79.0317,8.01611,85.274,0.004990872,0.256862879,0.190149784
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000087.bin,5.657383966,33.9327,79.0074,8.18096,85.1856,0.005003325,0.276530504,0.191809416
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000088.bin,6.21461798,33.6212,79.0475,8.7132,84.9119,0.004983483,0.2492733,0.188774347
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000089.bin,4.867289141,33.8782,79.0144,8.72753,84.9047,0.005006892,0.252157688,0.19182539
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000090.bin,6.057137131,33.7361,79.0327,7.40834,85.6164,0.004993404,0.251003742,0.191574812
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000091.bin,5.873831038,33.8219,79.0217,7.76118,85.4144,0.005003814,0.256210804,0.189698458
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000092.bin,5.891190612,33.7718,79.0281,8.0337,85.2645,0.005002126,0.266157389,0.189376593
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000093.bin,4.84298968,33.907,79.0107,8.24758,85.1504,0.005008361,0.288796663,0.188539982
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000094.bin,5.815508775,33.7981,79.0247,10.1047,84.2684,0.004995722,0.248156786,0.188925982
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000095.bin,5.925343496,33.7579,79.0299,9.31651,84.6211,0.004995812,0.260929108,0.191161633
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000096.bin,6.191448144,33.9365,79.007,9.68317,84.4535,0.005013501,0.253804922,0.191284657
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000097.bin,6.298480179,33.6897,79.0387,11.3194,83.7754,0.004983466,0.258984566,0.189659595
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000098.bin,6.027232105,33.719,79.0349,11.7107,83.6278,0.004986629,0.269765139,0.189359426
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000099.bin,6.168318043,33.7896,79.0258,8.37594,85.0833,0.004995218,0.262890339,0.191353321
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000100.bin,6.625241054,33.9182,79.0093,12.5545,83.3256,0.005000707,0.279530287,0.20016551
Average,5.844224009,33.808413,79.023407,9.4970129,84.595929,0.004997948,0.262189491,0.190756984
