File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000001.bin,6.350896154,8.82239,84.8578,2.74813,89.9233,0.002502741,0.469428778,0.192610741
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000002.bin,6.974231971,8.785,84.8762,2.52135,90.2973,0.002499103,0.248363256,0.188487291
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000003.bin,7.03880042,8.77659,84.8804,2.24731,90.797,0.002495519,0.247351885,0.18955493
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000004.bin,6.962519851,8.79456,84.8715,2.66837,90.0512,0.002498964,0.243070841,0.189557552
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000005.bin,7.027883518,8.79808,84.8698,3.19171,89.2734,0.002498374,0.273919344,0.190184593
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000006.bin,6.164158983,8.78299,84.8772,2.15293,90.9833,0.002497372,0.245597124,0.188919306
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000007.bin,5.88933065,8.83897,84.8496,2.67158,90.0459,0.002506295,0.249646902,0.189512491
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000008.bin,6.618638467,8.80595,84.8659,2.55419,90.2411,0.002504158,0.259346724,0.189989805
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000009.bin,7.024465958,8.80627,84.8657,2.59179,90.1776,0.002498556,0.242653847,0.189332724
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000010.bin,6.94643393,8.76438,84.8864,2.12601,91.038,0.002492866,0.252740145,0.189715624
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000011.bin,7.02002036,8.82476,84.8566,2.84697,89.7698,0.002500977,0.256136417,0.192396641
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000012.bin,6.653717815,8.80748,84.8651,2.05889,91.1773,0.002501993,0.246567249,0.191582203
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000013.bin,7.422547678,8.81362,84.8621,2.41849,90.4782,0.002499996,0.250512362,0.191917419
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000014.bin,6.845355664,8.8488,84.8448,2.87519,89.727,0.002509037,0.259386301,0.18959856
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000015.bin,6.657904012,8.77301,84.8822,2.82818,89.7986,0.002495739,0.252191067,0.19065547
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000016.bin,6.967777271,8.77405,84.8816,1.97364,91.3609,0.002496884,0.258562088,0.189511776
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000017.bin,7.347848144,8.8237,84.8571,2.99584,89.5484,0.002501134,0.27293849,0.189329863
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000018.bin,6.777017813,8.77057,84.8834,2.58243,90.1934,0.002494701,0.263413429,0.191221714
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000019.bin,7.089796516,8.80379,84.8669,2.59191,90.1774,0.002498243,0.253813505,0.190604448
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000020.bin,6.714291246,8.82579,84.8561,2.54112,90.2634,0.002504864,0.239640951,0.189800262
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000021.bin,6.657681009,8.83219,84.853,2.31514,90.6679,0.002505145,0.25637269,0.191653013
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000022.bin,7.800252899,8.80917,84.8643,3.13762,89.3476,0.002502958,0.28669095,0.191699028
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000023.bin,6.520973096,8.75201,84.8926,2.33881,90.6237,0.002491747,0.246317863,0.189421654
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000024.bin,6.846547796,8.80179,84.8679,2.73798,89.9393,0.002497924,0.260761976,0.189650774
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000025.bin,7.330869464,8.80158,84.868,3.63108,88.7133,0.00249803,0.27790451,0.190415144
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000026.bin,7.327585857,8.80521,84.8662,2.55392,90.2416,0.00250201,0.260195017,0.189836264
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000027.bin,6.177349215,8.77746,84.88,2.88414,89.7135,0.002498997,0.253878593,0.189728737
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000028.bin,6.99646671,8.83168,84.8532,2.18819,90.9128,0.002505125,0.247849226,0.192399025
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000029.bin,7.120710248,8.79079,84.8734,2.72547,89.9592,0.002498009,0.254651785,0.19073391
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000030.bin,7.069621248,8.79389,84.8718,2.50975,90.3173,0.002494912,0.258186817,0.190002441
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000031.bin,6.499421451,8.77745,84.88,1.63105,92.1889,0.002494778,0.259501457,0.189143896
