File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,5.314405955,75.4039,75.5397,28.464,79.7707,0.007463991,0.390215635,0.179397106
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,5.222413631,75.2218,75.5502,27.5516,79.9122,0.007455584,0.382236719,0.180508614
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,5.273439145,76.0075,75.5051,26.9152,80.0137,0.007485133,0.395199537,0.187384605
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,5.266528137,75.4402,75.5376,26.1113,80.1453,0.007407482,0.393061876,0.181094646
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,5.324542536,75.5343,75.5322,25.913,80.1785,0.00736759,0.400396824,0.180925369
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,5.268452348,75.741,75.5203,26.695,80.0493,0.007357248,0.38729763,0.179649353
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,5.314339814,75.7573,75.5194,27.4093,79.9347,0.007335746,0.393270969,0.180269003
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,5.426990661,75.7172,75.5217,28.0514,79.8341,0.007334181,0.407484055,0.180457115
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,5.403016859,75.2392,75.5492,28.6367,79.7444,0.007307788,0.398407459,0.180102348
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,5.483608104,75.2717,75.5473,28.5693,79.7546,0.007311944,0.394912243,0.188192368
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,5.552370009,75.4435,75.5374,29.1315,79.67,0.007329454,0.397157907,0.181492567
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,5.655600497,75.4288,75.5383,29.0944,79.6755,0.007328676,0.399610996,0.181342125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,5.816818352,75.8125,75.5162,28.4505,79.7727,0.007354598,0.391745329,0.181136847
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,5.854145214,75.3202,75.5445,27.6058,79.9036,0.007327547,0.379800558,0.180305004
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,5.950167417,75.1947,75.5518,27.1747,79.972,0.00734089,0.379697561,0.180734634
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,6.088694682,74.88,75.57,26.9578,80.0068,0.007326483,0.378689766,0.180060148
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,6.078529194,75.9216,75.51,26.5039,80.0805,0.007387356,0.375932217,0.180942297
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,6.146869004,75.8812,75.5123,26.2211,80.1271,0.00739638,0.369751215,0.186968088
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,6.243854382,75.6986,75.5228,25.0498,80.3256,0.00740875,0.376289129,0.184443951
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,6.231598406,75.4539,75.5368,24.8727,80.3564,0.007388629,0.375560045,0.181041479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,6.289426399,75.6516,75.5255,24.4259,80.4351,0.007396808,0.378964663,0.178997993
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,6.293674439,75.6684,75.5245,24.0313,80.5059,0.007418532,0.379912853,0.17896533
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,6.305921128,75.4166,75.539,24.0267,80.5067,0.007413419,0.377600193,0.181354284
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,6.313005615,75.5316,75.5323,24.006,80.5104,0.007445001,0.383736849,0.179927111
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,6.240032639,75.9163,75.5103,24.5226,80.418,0.007472569,0.377880812,0.180792809
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,6.131339953,75.1097,75.5567,24.0623,80.5003,0.007431025,0.373080492,0.179082632
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,6.117605211,76.01,75.5049,24.5155,80.4192,0.00748743,0.381844997,0.180195808
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,6.039397095,75.6316,75.5266,24.4572,80.4296,0.007479153,0.370722294,0.18004179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,6.067400647,75.4521,75.5369,24.5353,80.4157,0.007465405,0.374341249,0.179916859
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,6.067127829,75.6332,75.5265,24.6586,80.3939,0.007490516,0.378843784,0.181308746
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,6.003574207,75.6947,75.523,24.3668,80.4456,0.007494173,0.374150753,0.180740595
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,5.945332212,75.3168,75.5447,23.6252,80.5799,0.007472773,0.382720709,0.180196524
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,6.894831222,75.6262,75.5269,12.049,83.5041,0.007510143,0.766991615,0.188010216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,6.902898927,75.6369,75.5263,11.8575,83.5737,0.007506608,0.386496544,0.179083586
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,6.921359532,75.3637,75.542,11.6378,83.6549,0.007491266,0.381495476,0.179433346
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,6.780401722,75.6822,75.5237,11.4268,83.7344,0.007510864,0.374472857,0.180247545
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,6.728853684,76.0873,75.5005,10.9922,83.9028,0.007536308,0.372701645,0.179678202
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,6.725205164,75.8801,75.5124,10.6492,84.0405,0.007525695,0.370389462,0.179607391
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,6.573143774,75.1693,75.5532,10.1361,84.2549,0.007481849,0.370301485,0.182487488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,6.522734191,75.7426,75.5202,9.74177,84.4273,0.007512848,0.354333162,0.179451227
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,6.42129339,75.7611,75.5192,9.59422,84.4935,0.007521671,0.348940611,0.179562569
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,6.412492277,75.8504,75.5141,9.3168,84.621,0.007520299,0.348634005,0.189552784
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,6.507766836,75.2697,75.5474,9.12798,84.7099,0.007481631,0.353468657,0.180798769
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,6.512727067,75.1137,75.5564,9.06703,84.739,0.007464915,0.349788666,0.180060863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,6.532493429,75.631,75.5266,9.11465,84.7162,0.007500334,0.341923714,0.179306746
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,6.694056824,75.3436,75.5432,9.07717,84.7341,0.007495562,0.35530591,0.180939674
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,6.709071641,75.477,75.5355,8.75896,84.8891,0.0074971,0.353226423,0.181413412
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,6.716136094,75.1664,75.5534,8.59889,84.9692,0.007476446,0.344440699,0.179312944
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,6.798390702,75.2417,75.5491,8.79464,84.8715,0.007483095,0.353263378,0.17953229
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,6.820837235,75.7033,75.5225,8.92874,84.8057,0.007512887,0.354335308,0.179525137
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,6.898327968,75.5405,75.5318,8.77362,84.8819,0.007503101,0.349860907,0.183925867
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,6.856392113,75.497,75.5343,8.68146,84.9277,0.007499066,0.348193407,0.180095434
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,6.802392439,75.5952,75.5287,8.70389,84.9165,0.007511978,0.345046997,0.179562092
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,6.903546678,75.4937,75.5345,8.88703,84.8261,0.007499284,0.356290817,0.18056035
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,6.902274153,75.8526,75.5139,9.12161,84.7129,0.00752445,0.348570347,0.180407524
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,6.933060807,75.2623,75.5479,9.21854,84.667,0.007489525,0.347370386,0.180144548
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,6.985059344,75.4837,75.5351,9.33907,84.6106,0.007490462,0.351154327,0.180261135
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,7.00471271,75.4171,75.5389,9.52601,84.5245,0.007488401,0.354029417,0.188552618
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,7.045424928,75.1122,75.5565,9.48599,84.5428,0.007478515,0.355290413,0.178611517
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,7.090816279,75.5468,75.5315,9.64605,84.4701,0.007497967,0.359375238,0.178983212
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,7.084785403,75.9305,75.5095,9.84952,84.3795,0.007529886,0.367817879,0.179456711
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,7.093129062,75.2865,75.5465,9.49749,84.5376,0.007487792,0.35856986,0.18941927
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,7.016041792,75.9158,75.5103,9.89474,84.3596,0.007527255,0.357774973,0.180764675
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,7.018651363,75.9521,75.5082,9.98967,84.3181,0.007533388,0.345934391,0.178655624
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,7.114045897,75.1244,75.5558,10.0048,84.3115,0.007479744,0.358224392,0.188037634
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,7.093912923,75.7896,75.5175,10.0425,84.2952,0.007516898,0.354269505,0.178462744
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,7.077687024,75.3206,75.5445,9.89249,84.3606,0.007490797,0.358205557,0.179224014
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,7.01132948,75.1857,75.5523,9.79802,84.4023,0.007481102,0.356066704,0.180396795
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,7.026520628,75.5938,75.5288,9.75045,84.4234,0.007510052,0.356885433,0.180637121
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,7.037644272,75.5401,75.5319,9.76669,84.4162,0.007507525,0.361306906,0.179587841
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,7.007554525,75.3263,75.5442,10.0786,84.2796,0.007482953,0.361810923,0.179534435
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,6.954705916,75.5137,75.5334,10.0929,84.2735,0.007502472,0.353467464,0.179829359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,7.033757609,75.7685,75.5188,10.1352,84.2553,0.007511817,0.367866755,0.178891182
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,7.014053756,75.6521,75.5254,10.1425,84.2522,0.007504793,0.357151985,0.180198431
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,7.014807389,75.9079,75.5108,10.0643,84.2858,0.007525645,0.357805967,0.180517912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,7.040088906,75.2087,75.5509,9.99508,84.3158,0.007481522,0.350083113,0.180384398
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,7.081751079,75.4275,75.5383,9.99942,84.3139,0.007496644,0.347339869,0.180877686
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,7.133750233,75.172,75.5531,9.82077,84.3922,0.007476797,0.353026152,0.18056345
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,7.138236561,74.9742,75.5645,9.9046,84.3553,0.007464196,0.357946157,0.178185701
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,7.226757132,75.778,75.5182,9.9305,84.3439,0.007510294,0.358242989,0.178991795
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,7.374755691,75.5781,75.5297,9.89867,84.3579,0.007497645,0.368328571,0.178691387
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,7.415281464,75.1215,75.556,10.466,84.1158,0.007482725,0.356176853,0.178364038
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,7.493882479,75.3037,75.5455,10.6076,84.0575,0.007488569,0.37237072,0.180535555
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,7.61683423,75.436,75.5379,10.9551,83.9175,0.007496171,0.378865957,0.180554628
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,7.628360496,75.4672,75.5361,11.3249,83.7733,0.007489209,0.372838497,0.180000782
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,7.686798803,74.9889,75.5637,11.7732,83.6047,0.007467815,0.377754688,0.179024696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,7.702411278,75.1932,75.5518,12.1327,83.474,0.007472871,0.382657766,0.180769444
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,7.710531843,75.3365,75.5436,12.6894,83.2792,0.007492367,0.376837969,0.186511278
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,7.762974709,75.2308,75.5497,13.2627,83.0873,0.007485432,0.379554749,0.180368662
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,7.669784954,75.6135,75.5276,13.7398,82.9338,0.007507567,0.366636515,0.178645134
