File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000072.bin,4.131106988,533.385,67.0432,138.637,72.8948,0.017548491
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000073.bin,4.285308776,534.613,67.0332,141.319,72.8116,0.017597758
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000074.bin,4.205670813,534.894,67.031,142.782,72.7669,0.017627702
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000075.bin,4.057491442,536.711,67.0162,143.761,72.7372,0.017649354
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000076.bin,4.026718644,535.955,67.0224,143.997,72.7301,0.017641083
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000077.bin,4.096500799,533.408,67.043,143.794,72.7362,0.017615465
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000078.bin,4.058030214,536.354,67.0191,140.615,72.8333,0.017770089
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000079.bin,4.120262592,530.95,67.0631,139.774,72.8594,0.017684549
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000080.bin,4.082432551,533.821,67.0397,142.83,72.7654,0.017752475
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000081.bin,4.02015599,533.743,67.0403,144.601,72.7119,0.017791121
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000082.bin,3.902093217,536.858,67.015,147.346,72.6302,0.0179387
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000083.bin,3.908620374,531.312,67.0601,145.987,72.6705,0.017953061
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000084.bin,3.871696987,532.343,67.0517,145.142,72.6957,0.018041041
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000085.bin,3.801835641,534.994,67.0302,144.445,72.7166,0.01822625
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000086.bin,3.865575128,534.432,67.0347,143.217,72.7537,0.018214384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000087.bin,3.797484955,536.318,67.0194,141.692,72.8002,0.01830593
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000088.bin,3.870871352,534.68,67.0327,136.86,72.9509,0.018320301
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000089.bin,3.808236122,530.539,67.0665,132.502,73.0914,0.018232842
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000090.bin,3.867385549,532.787,67.0481,134.126,73.0385,0.018304819
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000091.bin,3.868872745,528.694,67.0816,130.935,73.1431,0.018274093
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000092.bin,3.808805777,532.042,67.0542,134.268,73.0339,0.018426466
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000093.bin,3.845593407,530.619,67.0658,137.647,72.926,0.018453819
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000094.bin,3.831644909,538.484,67.0019,138.541,72.8979,0.018694017
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000095.bin,3.736413779,539.223,66.996,138.514,72.8987,0.018730952
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000096.bin,3.771767783,532.553,67.05,139.823,72.8578,0.018575536
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000097.bin,3.764490835,532.146,67.0533,139.486,72.8683,0.018548806
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000098.bin,3.847669375,533.801,67.0398,140.275,72.8438,0.018542252
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000099.bin,3.936187095,536.497,67.018,143.993,72.7302,0.018582941
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000100.bin,3.951048003,531.87,67.0556,143.57,72.743,0.018454542
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000001.bin,3.927387463,536.505,67.0179,201.105,71.2794,0.018847696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000002.bin,3.95368626,532.76,67.0483,198.419,71.3378,0.018788811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000003.bin,3.978864954,533.768,67.0401,201.213,71.2771,0.018859144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000004.bin,3.97289548,532.501,67.0504,196.847,71.3724,0.018798046
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000005.bin,3.962805775,533.637,67.0412,196.919,71.3708,0.018836838
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000006.bin,4.000511269,535.038,67.0298,200.461,71.2933,0.018894849
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000007.bin,4.041381969,537.985,67.0059,200.377,71.2952,0.018997007
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000008.bin,4.006774967,531.456,67.059,198.839,71.3286,0.018792775
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000009.bin,4.013377926,534.8,67.0317,199.858,71.3064,0.018889723
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000010.bin,4.051762797,536.047,67.0216,199.721,71.3094,0.018909045
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000011.bin,4.039454139,533.099,67.0456,199.84,71.3068,0.018853767
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000012.bin,4.113756329,531.625,67.0576,197.08,71.3672,0.01882749
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000013.bin,4.06282586,536.26,67.0199,197.142,71.3658,0.018923376
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000014.bin,4.132181933,536.991,67.014,198.38,71.3387,0.018890509
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000015.bin,4.10987547,533.455,67.0427,194.505,71.4243,0.018868618
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000016.bin,4.02532691,533.424,67.0429,191.298,71.4965,0.018840137
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000017.bin,4.055864495,536.419,67.0186,195.679,71.3982,0.018867884
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000018.bin,4.066937311,535.033,67.0298,195.43,71.4037,0.018797039
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000019.bin,3.910619221,537.665,67.0085,200.41,71.2944,0.018818854
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000020.bin,3.898695461,535.217,67.0283,206.461,71.1653,0.018747811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000021.bin,3.870213062,541.021,66.9815,212.901,71.0319,0.018838103
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000022.bin,3.885680125,533.462,67.0426,210.76,71.0758,0.018553722
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000023.bin,3.877359242,534.118,67.0373,209.999,71.0915,0.018619484
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000024.bin,3.845112061,537.169,67.0125,205.859,71.1779,0.018582031
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000025.bin,3.892960612,534.846,67.0313,203.761,71.2224,0.018494405
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000026.bin,3.875006879,533.088,67.0457,202.122,71.2575,0.018461487
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000027.bin,3.832513926,537.131,67.0128,204.522,71.2062,0.018458866
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000028.bin,3.802521739,528.981,67.0792,202.417,71.2512,0.018288287
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000029.bin,3.734397584,535.901,67.0228,206.985,71.1542,0.018442828
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000030.bin,3.679775461,532.035,67.0542,206.621,71.1619,0.018326289
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000031.bin,3.636714065,532.716,67.0487,209.003,71.1121,0.018357822
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000032.bin,3.573980566,534.019,67.0381,213.489,71.0199,0.018425231
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000033.bin,3.556874675,534.752,67.0321,214.23,71.0048,0.018440826
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000034.bin,3.578300227,531.631,67.0575,215.722,70.9747,0.018400629
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000035.bin,3.562010695,531.52,67.0584,210.34,71.0844,0.01841993
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000036.bin,3.505938242,533.103,67.0455,213.832,71.0129,0.018542465
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000037.bin,3.489662347,534.474,67.0344,211.306,71.0645,0.018598889
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000038.bin,3.517685447,535.048,67.0297,204.059,71.2161,0.018655961
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000039.bin,3.583803979,533.537,67.042,201.605,71.2686,0.018631784
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000040.bin,3.582878433,534.596,67.0334,199.617,71.3117,0.018657865
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000041.bin,3.579454219,538.495,67.0018,199.212,71.3205,0.018742654
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000042.bin,3.591975801,534.808,67.0317,199.2,71.3207,0.018611442
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000043.bin,3.572651425,534.621,67.0332,201.366,71.2738,0.018578883
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000044.bin,3.535894451,531.994,67.0546,205.723,71.1808,0.018480543
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000045.bin,3.455841339,539.478,66.9939,208.583,71.1209,0.018564315
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000046.bin,3.429275285,532.688,67.0489,207.088,71.1521,0.018384085
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000047.bin,3.452970847,534.888,67.031,213.153,71.0267,0.018397318
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000048.bin,3.412368327,533.2,67.0447,211.588,71.0587,0.018358935
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000049.bin,3.361483523,529.535,67.0747,210.181,71.0877,0.018271329
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000050.bin,3.387648327,534.824,67.0315,214.657,70.9962,0.018433681
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000051.bin,3.310795892,538.46,67.0021,215.284,70.9835,0.018553759
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000052.bin,3.3128704,532.4,67.0513,212.832,71.0333,0.018470333
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000053.bin,3.283885558,533.756,67.0402,211.56,71.0593,0.018567154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000054.bin,3.309950187,533.16,67.0451,208.679,71.1189,0.018632132
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000055.bin,3.350961736,534.591,67.0334,205.767,71.1799,0.018734277
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000056.bin,3.273589068,529.365,67.0761,197.261,71.3632,0.018654941
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000057.bin,3.261742494,527.574,67.0908,192.507,71.4692,0.018655698
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000058.bin,3.306176729,529.283,67.0768,190.914,71.5053,0.018718328
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000059.bin,3.365226348,536.652,67.0167,191.95,71.4818,0.018938074
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000060.bin,3.386876212,533.184,67.0449,190.934,71.5048,0.018890681
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000061.bin,3.419339647,534.463,67.0345,187.456,71.5847,0.018906048
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000062.bin,3.421282337,531.983,67.0547,184.1,71.6631,0.018837671
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000063.bin,3.430329382,534.878,67.0311,183.141,71.6858,0.01891717
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000064.bin,3.438882851,531.44,67.0591,183.828,71.6695,0.018876248
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000065.bin,3.483584117,532.501,67.0504,187.612,71.581,0.018888957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000066.bin,3.553691864,533.339,67.0436,185.749,71.6244,0.018903516
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000067.bin,3.547995541,538.758,66.9997,184.696,71.6491,0.019061519
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000068.bin,3.523567037,532.479,67.0506,176.925,71.8358,0.018905289
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000069.bin,3.549189346,531.112,67.0618,175.172,71.879,0.018879876
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000070.bin,3.617930963,524.624,67.1152,169.777,72.0148,0.018707145
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000071.bin,3.648403066,531.909,67.0553,170.643,71.9927,0.018847226
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000072.bin,3.680630418,532.037,67.0542,169.767,72.0151,0.01882829
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000073.bin,3.668811886,534.988,67.0302,168.725,72.0418,0.018898126
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000074.bin,3.720118998,533.686,67.0408,172.954,71.9343,0.018909273
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000075.bin,3.776411549,536.191,67.0204,172.305,71.9507,0.018949503
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000076.bin,3.807268686,535.241,67.0281,172.418,71.9478,0.018888499
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000077.bin,3.795888156,530.115,67.0699,172.833,71.9374,0.018745257
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000078.bin,3.824928345,532.686,67.0489,174.568,71.894,0.018755949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000079.bin,3.883390973,536.204,67.0203,178.145,71.8059,0.018843055
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000080.bin,3.8743026,532.005,67.0545,176.658,71.8423,0.018653325
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000081.bin,3.921829705,536.24,67.02,177.556,71.8203,0.018712887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000082.bin,3.912152785,531.286,67.0604,178.731,71.7916,0.018517764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000083.bin,3.860224615,529.672,67.0736,180.878,71.7398,0.018468705
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000084.bin,3.981267645,537.032,67.0136,184.551,71.6525,0.018620771
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000085.bin,4.020093322,536.546,67.0176,183.588,71.6752,0.018619524
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000086.bin,4.046935531,537.318,67.0113,185.131,71.6388,0.018578267
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000087.bin,4.109057889,533.874,67.0393,179.451,71.7742,0.018482676
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000088.bin,4.162824601,534.053,67.0378,180.818,71.7412,0.018383547
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000089.bin,4.223610444,537.29,67.0116,186.401,71.6092,0.018439125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000090.bin,4.338015854,532.151,67.0533,182.985,71.6895,0.018208886
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000091.bin,4.304476588,532.738,67.0485,188.36,71.5638,0.018099932
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000092.bin,4.327444752,536.127,67.021,190.944,71.5046,0.018046485
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000093.bin,4.438313474,534.709,67.0325,189.122,71.5462,0.017895163
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000094.bin,4.396679093,534.322,67.0356,185.174,71.6378,0.01769428
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000095.bin,4.491809013,537.111,67.013,185.146,71.6385,0.017628307
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000096.bin,4.430094857,528.073,67.0867,180.774,71.7423,0.017392402
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000097.bin,4.35866007,531.287,67.0603,185.796,71.6233,0.017353845
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000098.bin,4.405087764,532.748,67.0484,187.434,71.5852,0.017288818
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000099.bin,4.393544756,532.652,67.0492,189.364,71.5407,0.017272154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/15/velodyne/000100.bin,4.438787093,537.187,67.0124,194.417,71.4263,0.017383964
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000001.bin,3.132892219,534.879,67.0311,165.755,72.119,0.019255614
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000002.bin,3.155701886,534.776,67.0319,166.579,72.0974,0.019231362
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000003.bin,3.214006377,535.973,67.0222,168.334,72.0519,0.019240889
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000004.bin,3.255430652,538.986,66.9979,167.603,72.0708,0.019296454
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000005.bin,3.312127995,533.832,67.0396,164.881,72.1419,0.019174947
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000006.bin,3.308494724,527.937,67.0878,162.601,72.2024,0.019017254
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000007.bin,3.332025631,534.603,67.0333,162.076,72.2164,0.019160069
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000008.bin,3.395010185,526.025,67.1036,161.676,72.2272,0.018956084
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000009.bin,3.388283584,536.942,67.0144,160.977,72.246,0.019206215
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000010.bin,3.348473394,534.411,67.0349,160.004,72.2723,0.01916684
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000011.bin,3.348099734,529.94,67.0714,156.828,72.3594,0.019077481
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000012.bin,3.354612077,532.787,67.0481,155.17,72.4056,0.019155631
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000013.bin,3.414542555,534.878,67.0311,152.326,72.4859,0.019237535
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000014.bin,3.384838301,540.326,66.9871,149.99,72.553,0.01937553
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000015.bin,3.409903382,533.013,67.0463,146.017,72.6696,0.019228101
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000016.bin,3.420793127,536.008,67.0219,143.428,72.7473,0.019330206
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000017.bin,3.399286305,536.805,67.0155,140.408,72.8397,0.019358865
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000018.bin,3.360322992,531.594,67.0578,136.948,72.9481,0.019250934
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000019.bin,3.376451211,534.858,67.0312,138.415,72.9018,0.019351685
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000020.bin,3.345669102,536.025,67.0218,137.809,72.9209,0.019383246
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000021.bin,3.324776383,536.176,67.0206,136.051,72.9766,0.019437668
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000022.bin,3.353639026,537.222,67.0121,136.169,72.9729,0.01948558
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000023.bin,3.346773788,528.826,67.0805,135.909,72.9812,0.019285415
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000024.bin,3.343630512,532.434,67.051,139.472,72.8688,0.019357386
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000025.bin,3.368948011,534.108,67.0373,139.514,72.8675,0.019423811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000026.bin,3.359204865,532.618,67.0495,139.999,72.8524,0.019394476
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000027.bin,3.360608944,531.284,67.0604,140.429,72.8391,0.019346264
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000028.bin,3.350946746,533.406,67.0431,143.648,72.7406,0.019381293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000029.bin,3.370399563,533.515,67.0422,143.514,72.7447,0.019368832
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000030.bin,3.356603124,533.727,67.0404,145.268,72.6919,0.019345704
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000031.bin,3.333770995,532.479,67.0506,147.14,72.6363,0.019318575
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000032.bin,3.395516113,531.655,67.0573,148.143,72.6068,0.019278902
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000033.bin,3.376972625,530.485,67.0669,151.3,72.5153,0.019239382
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000034.bin,3.318510775,538.915,66.9984,156.358,72.3724,0.019383357
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000035.bin,3.288747943,537.354,67.011,154.48,72.4249,0.019339585
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000036.bin,3.238781842,537.782,67.0076,154.777,72.4166,0.019358471
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000037.bin,3.211695813,534.567,67.0336,156.464,72.3695,0.019285969
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000038.bin,3.234802233,533.94,67.0387,153.694,72.4471,0.019266894
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000039.bin,3.201614449,534.341,67.0355,155.835,72.387,0.019258434
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000040.bin,3.160597837,535.095,67.0293,156.127,72.3789,0.019266056
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000041.bin,3.180677935,531.44,67.0591,154.765,72.4169,0.019197299
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000042.bin,3.223253314,536.178,67.0206,157.468,72.3417,0.019271606
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000043.bin,3.236480442,533.405,67.0431,158.043,72.3259,0.019256657
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000044.bin,3.224364575,537.197,67.0123,160.334,72.2634,0.019326861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000045.bin,3.224912367,527.66,67.0901,160.812,72.2505,0.019101112
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000046.bin,3.238192515,529.219,67.0773,161,72.2454,0.019097839
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000047.bin,3.23880704,526.45,67.1001,161.402,72.2346,0.019007152
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000048.bin,3.290960857,536.35,67.0191,164.211,72.1596,0.019215805
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000049.bin,3.282171451,537.416,67.0105,163.651,72.1744,0.019219386
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000050.bin,3.26084089,532.295,67.0521,163.887,72.1682,0.019104763
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000051.bin,3.292893275,532.001,67.0545,164.556,72.1505,0.019113979
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000052.bin,3.290442359,532.889,67.0473,169.84,72.0132,0.019104973
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000053.bin,3.263222339,532.535,67.0502,171.729,71.9652,0.019040224
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000054.bin,3.271860557,530.61,67.0659,171.072,71.9818,0.019009019
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000055.bin,3.271356368,534.122,67.0372,170.339,72.0005,0.019091709
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000056.bin,3.273243464,531.873,67.0556,170.475,71.997,0.019049837
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000057.bin,3.247341885,537.959,67.0061,173.609,71.9179,0.019221658
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000058.bin,3.181791872,527.341,67.0927,175.927,71.8603,0.018976795
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/16/velodyne/000059.bin,3.173737207,530.86,67.0638,179.106,71.7825,0.019029992
