File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000036.bin,6.440371201,8.81005,84.8639,2.64812,90.0843,0.002502562,0.220840454,0.184495687
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000037.bin,6.489656978,8.76604,84.8856,2.65058,90.0802,0.002494231,0.220564127,0.18518734
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000038.bin,6.495095211,8.7899,84.8738,2.64017,90.0973,0.002500125,0.221248388,0.189221859
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000039.bin,6.58028879,8.80203,84.8678,2.62425,90.1236,0.002500073,0.22027564,0.185911417
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000040.bin,6.600553274,8.76846,84.8844,2.56057,90.2303,0.002494731,0.220006466,0.184590578
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000041.bin,6.702045914,8.80757,84.8651,2.50598,90.3239,0.002504165,0.216071606,0.185720921
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000042.bin,6.689752859,8.82954,84.8543,2.45605,90.4113,0.002505201,0.22145915,0.185550451
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000043.bin,6.689545599,8.81563,84.8611,2.39352,90.5233,0.002502242,0.223412514,0.189695835
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000044.bin,6.827039845,8.78895,84.8743,2.33396,90.6327,0.00249823,0.220037222,0.184218168
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000045.bin,6.921447522,8.79742,84.8701,2.33685,90.6273,0.002501077,0.218542337,0.184098482
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000046.bin,6.857701421,8.78426,84.8766,2.32587,90.6478,0.002499286,0.219553471,0.184086323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000047.bin,6.930320793,8.81832,84.8598,2.33438,90.6319,0.002502197,0.22188735,0.186344624
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000048.bin,6.896139136,8.76377,84.8867,2.28171,90.731,0.002492731,0.216052771,0.185930014
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000049.bin,7.050847458,8.81919,84.8594,2.22126,90.8477,0.002502682,0.221487999,0.185758352
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000050.bin,7.158865981,8.75817,84.8895,2.19322,90.9028,0.00249258,0.220287323,0.18476963
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000051.bin,7.26659444,8.808,84.8649,2.22297,90.8443,0.002500921,0.222369432,0.184422493
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000052.bin,7.310044161,8.77776,84.8798,2.26884,90.7556,0.002499177,0.219296694,0.187936544
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,7.252266135,8.8261,84.8559,2.27018,90.753,0.002505089,0.222534657,0.185390949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,7.169239638,8.80591,84.8659,2.35765,90.5889,0.002497808,0.221022606,0.192911863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,7.088156723,8.76516,84.886,2.39714,90.5167,0.002492658,0.223186016,0.185259342
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,7.085700967,8.75037,84.8934,2.49352,90.3455,0.002494102,0.218990326,0.185417652
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,7.054283861,8.81055,84.8636,2.63603,90.1041,0.002503871,0.215141296,0.185226202
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,6.955721679,8.83549,84.8513,2.81149,89.8243,0.002506022,0.219709873,0.189171791
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,6.825870647,8.79381,84.8719,2.95575,89.607,0.002495896,0.224291801,0.186547518
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,6.743706343,8.83238,84.8529,3.13463,89.3518,0.00250711,0.221675396,0.185731411
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,6.528070074,8.81649,84.8607,3.23635,89.2131,0.002504449,0.220729828,0.185379982
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,6.39521068,8.72862,84.9042,3.42497,88.9671,0.002485846,0.217441559,0.185836077
