File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,3.465927722,830.83,65.1185,301.779,69.5167,0.020481445,0.211224794,0.182508469
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,3.544998141,843.122,65.0547,304.115,69.4833,0.020913597,0.220823526,0.184038401
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,3.553399852,827.387,65.1366,288.366,69.7142,0.020644268,0.219231606,0.18465066
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,3.583743241,824.306,65.1528,282.768,69.7993,0.02079717,0.216053247,0.182410955
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,3.67564271,828.894,65.1286,276.755,69.8927,0.021070859,0.218582392,0.18427968
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,3.656311016,834.337,65.1002,274.644,69.9259,0.021264153,0.219022989,0.183042049
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,3.687998157,843.006,65.0553,268.694,70.0211,0.021618272,0.215961218,0.18543005
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,3.677498763,827.61,65.1354,261.891,70.1324,0.02143549,0.21732235,0.183240891
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,3.681582019,828.205,65.1323,264.03,70.0971,0.021610316,0.216537714,0.182501554
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,3.700148963,827.832,65.1342,263.836,70.1003,0.021750419,0.213987589,0.182770014
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,3.67152474,832.188,65.1114,271.053,69.9831,0.021931817,0.218543291,0.183122873
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,3.573178623,835.481,65.0943,268.145,70.0299,0.022109865,0.217152357,0.185357571
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,3.537493608,830.113,65.1223,267.587,70.039,0.022145174,0.21685648,0.187762022
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,3.497725404,837.256,65.0851,270.189,69.997,0.022409414,0.2182374,0.191717148
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,3.496086519,838.656,65.0778,270.552,69.9911,0.022518178,0.215755463,0.186969995
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,3.44630733,832.102,65.1119,270.075,69.9988,0.022477352,0.215713978,0.184347391
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,3.43191136,832.282,65.1109,267.036,70.0479,0.02260655,0.218430996,0.184166908
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,3.393019344,827.437,65.1363,260.328,70.1584,0.022627313,0.218885422,0.18298912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,3.9044966,828.554,65.1304,131.735,73.1166,0.023831661,0.592948675,0.185612917
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,3.95183877,832.872,65.1079,129.383,73.1949,0.023916894,0.228729725,0.198957443
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,3.898262014,836.2,65.0905,130.391,73.1611,0.024030888,0.218080044,0.183400393
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,3.830903593,835.36,65.0949,125.796,73.317,0.024032712,0.217563152,0.184325695
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,3.781754536,832.242,65.1111,121.715,73.4602,0.023983466,0.222461462,0.186495304
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,3.790292316,828.996,65.1281,115.534,73.6865,0.023985177,0.221417904,0.183614254
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,3.720867604,836.648,65.0882,111.849,73.8273,0.024158641,0.215389729,0.183311939
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,3.66894779,832.158,65.1116,105.758,74.0705,0.024100732,0.218493462,0.187637568
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,3.602385864,845.873,65.0406,106.586,74.0366,0.024420548,0.217103958,0.182958841
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,3.588069427,833.615,65.104,102.377,74.2116,0.024224661,0.219003201,0.183133602
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,3.683049421,838.257,65.0799,101.885,74.2325,0.02427442,0.217235327,0.183208466
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,3.62446947,834.001,65.102,101.042,74.2686,0.02414774,0.217834234,0.184114218
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,3.675700172,840.103,65.0703,100.392,74.2966,0.024176389,0.217443466,0.183638334
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,3.734638788,831.368,65.1157,99.4341,74.3383,0.024071502,0.218112469,0.183035374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,3.748350559,833.081,65.1068,97.0897,74.4419,0.024091069,0.218434572,0.184695959
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,3.770500775,844.67,65.0468,95.0274,74.5351,0.024341088,0.21660018,0.182674646
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,3.797668581,823.152,65.1588,94.5443,74.5573,0.023896328,0.219626427,0.185280323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,3.798570352,829.076,65.1277,95.393,74.5185,0.023972919,0.219584703,0.183818817
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,3.876530389,834.627,65.0987,95.0534,74.534,0.02408987,0.2167871,0.18320179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,3.866176488,839.647,65.0727,94.9011,74.5409,0.024184458,0.213455677,0.184051275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,3.861497704,839.034,65.0758,96.9366,74.4488,0.024125304,0.218029737,0.185035706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,3.892609633,837.728,65.0826,98.2522,74.3902,0.024190409,0.228569269,0.185079336
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,3.893702525,835.247,65.0955,99.3604,74.3415,0.024131506,0.218769312,0.187241316
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,3.890463139,832.052,65.1121,101.147,74.2641,0.024061947,0.216458321,0.184449911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,3.968256923,836.033,65.0914,101.352,74.2553,0.024143719,0.217250347,0.188426256
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,3.928032501,825.206,65.148,102.3,74.2149,0.023951259,0.221059084,0.187394381
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,4.015451922,834.343,65.1002,104.168,74.1363,0.024135481,0.215741396,0.185089827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,4.010302102,823.802,65.1554,103.128,74.1799,0.023954913,0.21871686,0.192295551
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,4.009679175,830.76,65.1189,105.873,74.0658,0.024047521,0.216568947,0.184588432
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,4.018291551,825.664,65.1456,102.797,74.1938,0.023967973,0.220382929,0.18631506
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,3.997411123,832.067,65.1121,106.902,74.0238,0.024110203,0.212846041,0.183308363
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,3.983986671,830.467,65.1204,107.764,73.9889,0.024088417,0.216474056,0.183612108
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,4.080076263,827.392,65.1365,107.184,74.0123,0.02403867,0.216516018,0.182907104
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,4.036610515,832.553,65.1095,108.742,73.9497,0.024126112,0.221999884,0.18490696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,4.048078708,840.378,65.0689,107.536,73.9981,0.024279508,0.217190504,0.187669516
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,4.013595376,832.081,65.112,107.824,73.9865,0.024143557,0.217402935,0.184786797
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,3.990423428,831.854,65.1132,106.061,74.0581,0.024173305,0.218384743,0.184895515
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,3.989131697,823.725,65.1558,106.084,74.0571,0.023999461,0.220352888,0.184800148
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,3.992849152,830.589,65.1198,111.132,73.8553,0.02407708,0.218580484,0.186961174
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,3.964813431,832.283,65.1109,109.209,73.9311,0.024114225,0.214152336,0.185417175
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,4.010975835,829.433,65.1258,110.403,73.8838,0.024075056,0.218337059,0.185045004
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,3.982671248,830.729,65.119,111.214,73.8521,0.024078659,0.220129251,0.183215141
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,4.036090849,837.682,65.0828,111.724,73.8322,0.024191539,0.216948271,0.182856321
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,4.071541854,831.909,65.1129,110.19,73.8922,0.02410476,0.21645999,0.186454296
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,4.062578339,830.28,65.1214,109.374,73.9245,0.024066049,0.212744474,0.183088541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,4.132910211,833.078,65.1068,109.458,73.9212,0.024129719,0.218484402,0.18299365
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,4.105019269,833.297,65.1056,108.403,73.9632,0.024105906,0.216349602,0.1862216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,4.210261253,833.16,65.1064,108.233,73.97,0.024086276,0.211947203,0.185726643
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,4.296471414,841.823,65.0614,108.798,73.9474,0.024256547,0.218523502,0.196404219
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,4.305815524,832.797,65.1082,114.923,73.7096,0.024097611,0.220646858,0.185679436
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,4.410837416,832.101,65.1119,118.04,73.5934,0.024075077,0.21882534,0.188536644
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,4.47191957,824.822,65.15,118.675,73.57,0.023963363,0.215769053,0.184855938
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,4.471467707,840.719,65.0671,126.403,73.2961,0.024275707,0.218303442,0.185114622
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,4.552543007,835.204,65.0957,130.089,73.1712,0.024143726,0.221309185,0.185188293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,4.547300834,837.364,65.0845,136.205,72.9717,0.024167477,0.218235493,0.185544252
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,4.577536114,836.859,65.0871,139.874,72.8563,0.024149195,0.214652061,0.185645819
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,4.626423982,833.496,65.1046,145.586,72.6824,0.024040356,0.219946623,0.185057878
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,4.553530594,834.778,65.0979,152.785,72.4728,0.024099114,0.222016573,0.185091972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000059.bin,4.574050589,827.218,65.1374,157.308,72.3461,0.023920088,0.217377663,0.183731079
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000060.bin,4.575774387,837.723,65.0826,159.159,72.2953,0.024088637,0.217396021,0.183636665
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000061.bin,4.471765152,822.954,65.1599,156.742,72.3618,0.023813233,0.217797518,0.183660746
