File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,4.020035461,134.494,73.0266,55.6053,76.8625,0.0095988,0.216995478,0.184340477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,4.042178183,133.618,73.055,53.191,77.0553,0.009613682,0.223127127,0.183928251
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,3.972900488,133.62,73.0549,51.7102,77.1779,0.009670372,0.215639591,0.186558485
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,3.941963428,133.077,73.0726,51.2611,77.2158,0.009708492,0.216604233,0.183283567
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,3.937230237,133.493,73.059,50.9079,77.2458,0.00977783,0.219768286,0.187492371
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,3.836981669,133.318,73.0647,50.6817,77.2651,0.009796953,0.219866276,0.183290005
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,3.812029526,133.647,73.054,48.9593,77.4153,0.00980794,0.217751265,0.183588028
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,3.811055446,133.619,73.0549,47.4316,77.553,0.009777276,0.219304323,0.184428453
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,3.915101141,133.291,73.0656,46.0972,77.6769,0.009695732,0.221087456,0.184489965
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,3.971768571,133.57,73.0565,45.783,77.7066,0.009652511,0.216686726,0.185933113
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,3.93946866,133.024,73.0743,46.4223,77.6464,0.009569811,0.216534376,0.183452606
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,4.008454612,133.053,73.0734,48.1255,77.4899,0.009528174,0.219060659,0.182786226
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,4.077811712,134.142,73.038,49.565,77.3619,0.009554345,0.226429224,0.184784889
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,4.119964508,135.041,73.009,51.2165,77.2195,0.009575291,0.218200684,0.183882475
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,4.199789065,134.237,73.0349,51.2327,77.2182,0.009522734,0.216665745,0.183023691
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,4.239310137,134.427,73.0288,52.0092,77.1528,0.009538969,0.219242811,0.184476137
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,4.296736171,134.42,73.029,51.6495,77.183,0.009532112,0.227980137,0.184895277
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,4.454534092,134.54,73.0251,50.4558,77.2845,0.009556672,0.218775511,0.184652805
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,4.442186678,133.99,73.0429,49.2216,77.3921,0.009545419,0.218011141,0.185971498
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,4.46978409,133.342,73.064,48.0496,77.4967,0.009547418,0.216243267,0.182889462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,4.541651171,133.156,73.07,48.1707,77.4858,0.009556121,0.218482256,0.182810545
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,4.54120473,133.682,73.0529,46.6326,77.6267,0.009592102,0.216814756,0.186244011
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,4.604825862,133.55,73.0572,45.8696,77.6984,0.009614186,0.216381311,0.186949015
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,4.649371364,133.449,73.0605,44.2806,77.8515,0.009640748,0.218384981,0.184400082
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,4.642042632,132.952,73.0767,43.9611,77.883,0.009616956,0.219468594,0.182322502
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,4.631375259,134.552,73.0247,43.3859,77.9401,0.009710077,0.213920832,0.185385466
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,4.650109855,133.492,73.0591,42.4661,78.0332,0.009702044,0.218720675,0.184448957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,4.649653247,133.753,73.0506,42.5258,78.0271,0.009742658,0.215520859,0.184345961
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,4.676887819,133.793,73.0493,42.7368,78.0056,0.009769028,0.21941781,0.182432175
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,4.649153426,134.007,73.0424,43.3073,77.948,0.00979529,0.213434458,0.183343887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,4.568024099,134.159,73.0374,43.0087,77.9781,0.009806928,0.217722178,0.183810949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,4.562548632,134.134,73.0383,43.2629,77.9525,0.009840515,0.218397141,0.184273481
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,4.522532201,133.719,73.0517,43.3549,77.9433,0.009826566,0.227918863,0.183614016
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,4.529981705,133.282,73.0659,43.0983,77.969,0.009818885,0.218007803,0.184051037
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,4.479253046,133.43,73.0611,43.5814,77.9206,0.009838294,0.218087196,0.183409691
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,4.483821458,134.155,73.0376,43.2427,77.9545,0.009895002,0.218437433,0.183770657
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,4.379478553,133.798,73.0491,42.1096,78.0698,0.009894454,0.215823889,0.18516016
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,5.050356954,134.972,73.0112,21.2274,81.0447,0.010028782,0.59382987,0.190441608
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,5.072862479,134.611,73.0228,21.0323,81.0848,0.01001352,0.222982645,0.185680151
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,5.05912783,133.644,73.0542,20.6724,81.1597,0.00997722,0.214129686,0.186092854
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,4.944754797,133.219,73.068,19.7348,81.3613,0.009945225,0.219385862,0.1875453
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,4.914404964,134.07,73.0403,19.4595,81.4223,0.009986665,0.220721722,0.188075542
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,4.906291683,134.676,73.0208,18.6295,81.6116,0.010022474,0.221644402,0.185199499
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,4.820969715,134.074,73.0402,17.764,81.8182,0.009987559,0.218648911,0.184521675
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,4.786976178,134.021,73.0419,17.2909,81.9355,0.009977678,0.21965313,0.185247183
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,4.685083864,133.889,73.0462,16.9133,82.0314,0.009976556,0.221982241,0.185542822
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,4.685502443,134.654,73.0215,16.6042,82.1115,0.010014345,0.219640732,0.183413744
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,4.767085901,133.969,73.0436,16.1549,82.2306,0.009976722,0.218065262,0.184235811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,4.748299474,133.596,73.0557,16.0557,82.2573,0.009967202,0.217577457,0.184315205
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,4.788634098,135.376,72.9982,16.1077,82.2433,0.010035278,0.230158329,0.18395853
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,4.893443748,133.186,73.0691,15.9028,82.2989,0.009937326,0.220723629,0.18419075
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,4.851487631,134.049,73.041,15.6568,82.3666,0.009990265,0.214039326,0.185721159
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,4.904040865,134.596,73.0233,15.2711,82.4749,0.010009322,0.217910051,0.184710979
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,4.918675424,133.611,73.0552,15.4987,82.4107,0.009952666,0.218059063,0.184149981
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,4.954529883,134.669,73.021,15.5281,82.4025,0.010011824,0.222748756,0.187900782
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,5.00912752,133.744,73.0509,15.5977,82.383,0.009957752,0.213882923,0.184125423
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,5.018727455,133.173,73.0695,15.2574,82.4788,0.009944071,0.218931913,0.185236216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,4.988859196,133.755,73.0505,15.346,82.4537,0.009964991,0.217493296,0.186526537
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,5.056711898,134.323,73.0321,15.7218,82.3486,0.009995005,0.219768047,0.183062315
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,5.051731748,133.151,73.0702,15.877,82.3059,0.009954234,0.216845512,0.185685396
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,5.06294421,132.957,73.0765,16.1145,82.2415,0.009928708,0.216748953,0.184159279
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,5.126367233,133.621,73.0549,16.52,82.1335,0.00995729,0.217688322,0.183941126
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,5.112199652,134.334,73.0318,16.7746,82.0671,0.009994602,0.218141317,0.183870554
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,5.170622731,133.777,73.0498,16.6694,82.0944,0.009965953,0.217025995,0.183618784
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,5.181678964,134.705,73.0198,17.0655,81.9924,0.01000681,0.213797808,0.186400414
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,5.186555673,133.772,73.05,17.1335,81.9752,0.009968338,0.217230082,0.183598757
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,5.187093779,134.241,73.0348,16.7905,82.063,0.009995953,0.219461918,0.187247276
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,5.147519763,133.634,73.0545,17.2581,81.9437,0.009957146,0.217015743,0.183540821
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,5.159901884,133.408,73.0618,17.4764,81.8891,0.009949923,0.217031717,0.183302879
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,5.20858425,133.805,73.0489,17.5432,81.8725,0.009965612,0.216971636,0.187994719
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,5.196190653,134.283,73.0334,17.9097,81.7828,0.009999015,0.226789474,0.184400797
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,5.201132356,133.978,73.0433,17.4436,81.8973,0.009983988,0.217415094,0.183335066
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,5.129526012,134.333,73.0318,17.337,81.9239,0.009999107,0.213920593,0.183371782
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,5.14636657,133.119,73.0712,16.9652,82.018,0.009931335,0.216998816,0.184176445
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,5.170804208,133.367,73.0632,17.2089,81.9561,0.009943527,0.220288277,0.184423923
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,5.117516118,133.317,73.0648,17.6925,81.8357,0.009946746,0.216822147,0.185594559
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,5.103846375,134.266,73.034,17.8228,81.8039,0.009984891,0.217094183,0.183100224
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,5.174598783,133.693,73.0526,17.8869,81.7883,0.009963241,0.219485521,0.188495636
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,5.109821541,133.876,73.0466,17.8258,81.8032,0.009978018,0.226861238,0.197505713
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,5.13716136,133.42,73.0614,17.5871,81.8617,0.009944145,0.217199564,0.183295488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,5.170647002,133.752,73.0506,17.6379,81.8492,0.009962116,0.217060328,0.190198898
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,5.206257834,133.539,73.0575,17.5934,81.8601,0.009954413,0.215626955,0.183407068
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,5.236419638,133.677,73.0531,17.5608,81.8682,0.009955066,0.220549822,0.184340477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,5.239879379,133.433,73.061,17.4795,81.8884,0.009948587,0.216187716,0.184290409
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,5.332120915,133.599,73.0556,17.3898,81.9107,0.009947087,0.219774485,0.185278177
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,5.440131078,134.291,73.0332,17.397,81.9089,0.009987903,0.216057539,0.187589169
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,5.465567817,134.802,73.0167,18.8806,81.5535,0.010018074,0.220368385,0.185097456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,5.55475588,133.547,73.0573,18.827,81.5658,0.009951286,0.21976757,0.185559034
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,5.627963526,133.974,73.0434,19.4202,81.4311,0.009966413,0.216474295,0.185412884
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,5.622788689,133.897,73.0459,20.1568,81.2694,0.009970759,0.2175982,0.18411994
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,5.711387435,134.209,73.0358,20.8285,81.1271,0.009981966,0.220825672,0.186746359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,5.716067046,134.016,73.0421,21.4891,80.9915,0.009976023,0.219156027,0.184765816
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,5.701337192,134.011,73.0422,22.4227,80.8068,0.009967522,0.218830824,0.184885979
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,5.745041568,134.135,73.0382,23.5415,80.5953,0.009982595,0.215751886,0.184832335
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,5.669461576,134.32,73.0322,24.7448,80.3788,0.009993165,0.226455927,0.184159279
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000059.bin,5.673730084,134.064,73.0405,25.305,80.2816,0.009974123,0.218030453,0.184197426
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000060.bin,5.677762367,133.371,73.063,25.4463,80.2574,0.009953419,0.218101501,0.184329033
