File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000019.bin,3.339621851,301.677,69.5182,96.3434,74.4754,0.014332672,0.218316078,0.183847666
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000020.bin,3.384741505,300.475,69.5356,96.3229,74.4763,0.014220691,0.217762709,0.182963133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000021.bin,3.464759959,301.203,69.5251,95.6068,74.5088,0.014172109,0.215312243,0.184325695
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000022.bin,3.579173353,299.718,69.5465,93.3532,74.6123,0.014060247,0.226291418,0.183498859
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000023.bin,3.683594422,300.411,69.5365,93.5836,74.6016,0.013995647,0.217806101,0.186273813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000024.bin,3.691296503,301.576,69.5197,93.6379,74.5991,0.014022075,0.217518091,0.183748484
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000025.bin,3.643133879,298.766,69.5603,92.0276,74.6745,0.013955481,0.213697433,0.185305357
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000026.bin,3.671394419,302.71,69.5034,93.7966,74.5918,0.014113855,0.220717192,0.183248997
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000027.bin,3.795804494,302.266,69.5097,89.8619,74.7779,0.014170024,0.216993332,0.183807135
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000028.bin,3.800479698,301.604,69.5193,86.7553,74.9307,0.014242891,0.217309237,0.18295455
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000029.bin,3.759576666,299.184,69.5543,87.0446,74.9162,0.014303689,0.214790583,0.18336606
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000030.bin,3.724139375,298.78,69.5601,86.9893,74.919,0.014342032,0.220226049,0.183697701
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000031.bin,3.729711149,300.279,69.5384,86.6696,74.935,0.014430588,0.227329254,0.18336606
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000032.bin,3.751430771,300.554,69.5344,86.4799,74.9445,0.014467792,0.220237255,0.187242031
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000033.bin,3.736946725,299.391,69.5513,87.5733,74.8899,0.01443908,0.218730927,0.188817739
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000034.bin,3.754596607,299.317,69.5523,88.6875,74.835,0.014420016,0.219706059,0.184572458
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000035.bin,3.765487141,299.097,69.5555,88.948,74.8223,0.014380371,0.218328714,0.183954
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000036.bin,3.807193581,299.533,69.5492,89.2718,74.8065,0.014384858,0.219059706,0.184377432
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000037.bin,3.829777429,300.076,69.5413,90.6344,74.7407,0.014363784,0.219495773,0.188528299
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000038.bin,3.81757331,299.145,69.5548,88.9204,74.8236,0.014358604,0.21573925,0.183713675
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000039.bin,3.863523234,298.944,69.5577,89.3078,74.8047,0.014327203,0.219845772,0.19966054
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000040.bin,3.881716825,301.505,69.5207,88.3522,74.8515,0.014414141,0.218570948,0.183804035
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000041.bin,3.951185953,301.846,69.5158,84.6242,75.0387,0.014409579,0.221240997,0.185772896
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000042.bin,3.974461428,299.002,69.5569,83.178,75.1136,0.014329435,0.216605186,0.185286283
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000043.bin,4.027200508,300.141,69.5404,80.9925,75.2292,0.014384634,0.219114065,0.18562603
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000044.bin,4.094046087,299.471,69.5501,78.1369,75.3851,0.01439688,0.215692759,0.184646368
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000045.bin,4.099840815,298.762,69.5604,77.9701,75.3944,0.014416025,0.220538378,0.192218542
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000046.bin,4.135105558,302.332,69.5088,78.1965,75.3818,0.014566795,0.21394968,0.183019638
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000047.bin,4.172567409,300.363,69.5372,77.7999,75.4038,0.014497347,0.21790719,0.182971716
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000048.bin,4.179646604,299.595,69.5483,76.5038,75.4768,0.01447771,0.217038155,0.183159828
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000049.bin,4.317655728,301.092,69.5266,75.0161,75.5621,0.014514307,0.22232008,0.187183619
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000050.bin,4.470259998,302.875,69.501,74.3642,75.6,0.014577363,0.217663288,0.185592175
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000051.bin,4.51703841,299.432,69.5507,74.1334,75.6135,0.014405406,0.218541384,0.184674263
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000052.bin,4.571454387,299.413,69.5509,76.414,75.4819,0.014428927,0.212374926,0.183072567
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000053.bin,4.522480058,301.724,69.5175,76.1502,75.4969,0.014473882,0.221759796,0.184563398
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000054.bin,4.46288119,301.809,69.5163,79.8991,75.2882,0.014384941,0.218805313,0.185322285
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000055.bin,4.389911068,298.931,69.5579,81.522,75.2009,0.01419993,0.219448328,0.187840462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000056.bin,4.406199744,302.26,69.5098,86.0195,74.9677,0.014183938,0.213968754,0.187369347
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,4.402806769,299.848,69.5446,88.9306,74.8231,0.013954949,0.222423315,0.188114643
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,4.396897114,299.632,69.5478,95.8139,74.4994,0.013832226,0.218273163,0.184167385
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,4.323007603,300.528,69.5348,100.225,74.3039,0.013789036,0.216966391,0.18278861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,4.249027237,300.511,69.535,106.693,74.0323,0.013720039,0.217806339,0.183697224
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,3.994052902,300.627,69.5334,110.511,73.8796,0.013641338,0.219168425,0.18282485
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,3.864853086,300.383,69.5369,117.66,73.6073,0.013630996,0.218919516,0.185654163
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,3.625617533,301.045,69.5273,122.154,73.4445,0.013666326,0.21855545,0.185398579
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,3.540780142,302.143,69.5115,124.217,73.3718,0.013736984,0.217238903,0.182605505
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,3.614871975,301.505,69.5207,120.897,73.4895,0.013869547,0.220881224,0.184706688
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,3.590232974,300.214,69.5393,115.618,73.6834,0.013933739,0.215956211,0.185925245
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,3.546034523,300.52,69.5349,116.065,73.6666,0.014024968,0.218858242,0.185273409
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,3.566859085,298.777,69.5602,113.217,73.7745,0.014062739,0.217229605,0.18805337
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,3.454162872,302.673,69.5039,114.167,73.7382,0.014223684,0.215034723,0.184277773
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,3.379709963,300.052,69.5417,109.995,73.8999,0.014158819,0.21353054,0.182409048
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,3.443775523,300.715,69.5321,106.86,74.0255,0.014147877,0.216660976,0.182956219
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,3.542173784,300.447,69.5359,104.148,74.1371,0.014012994,0.219366312,0.185005426
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,3.584224122,298.625,69.5624,101.9,74.2319,0.013855221,0.219327211,0.182775259
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,3.533860673,300.031,69.542,104.566,74.1197,0.013845365,0.215343475,0.182915211
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,3.582201281,302.362,69.5084,108.399,73.9634,0.013802114,0.217378855,0.187529802
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,3.660337273,302.301,69.5092,112.819,73.7898,0.013741031,0.21942234,0.184983253
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,3.628748891,302.953,69.4999,115.072,73.7039,0.013656786,0.225541115,0.183790445
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,3.690968637,299.297,69.5526,114.139,73.7393,0.013476937,0.218949556,0.184307337
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,3.752925559,299.59,69.5484,115.949,73.671,0.013469336,0.218955517,0.184583664
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,3.837447199,302.643,69.5043,116.83,73.6381,0.013533737,0.219053268,0.185046911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,3.942507187,300.069,69.5414,112.917,73.786,0.013482789,0.219091892,0.183778763
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,3.951396993,298.881,69.5587,109.541,73.9179,0.013433733,0.218778372,0.18736887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,4.028449371,297.98,69.5718,106.963,74.0213,0.013441518,0.216327429,0.182670116
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,4.137132763,300.675,69.5327,108.15,73.9734,0.013565625,0.218091011,0.183672667
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,4.070676275,298.964,69.5574,104.571,74.1195,0.013598934,0.219185591,0.183659792
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,4.093819408,301.087,69.5267,103.308,74.1723,0.013736797,0.227137566,0.184412479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,4.203696754,296.685,69.5907,99.0278,74.3561,0.013679708,0.216308832,0.182837248
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,4.211518688,301.008,69.5279,98.6944,74.3707,0.013840403,0.215683937,0.184143543
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,4.204008293,301.462,69.5213,97.3673,74.4295,0.013912659,0.220873356,0.185317516
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,4.221641954,299.725,69.5464,95.157,74.5292,0.013918718,0.216214418,0.182419538
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,4.228971642,301.33,69.5232,94.7673,74.5471,0.01404002,0.218408823,0.185790539
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,4.290225736,300.89,69.5296,96.1578,74.4838,0.014106753,0.217999458,0.184374094
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,4.197284617,300.84,69.5303,96.4224,74.4719,0.01415437,0.219134569,0.183331251
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,4.112551601,300.648,69.5331,96.5666,74.4654,0.014175134,0.213145018,0.184395552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,4.044285365,301.514,69.5206,97.8829,74.4066,0.014283913,0.216065168,0.182516575
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,4.014162784,299.673,69.5472,96.5612,74.4656,0.014256888,0.216747046,0.183003902
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,4.037023806,299.824,69.545,96.7596,74.4567,0.014285662,0.217163086,0.182928085
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,3.977872758,300.122,69.5406,97.244,74.435,0.01433386,0.216551065,0.184699297
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,3.948279125,300.58,69.534,96.9249,74.4493,0.014392179,0.218420506,0.183692217
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,3.928259041,300.225,69.5392,94.9024,74.5409,0.014411421,0.218147039,0.184945822
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,4.552133263,301.373,69.5226,47.4778,77.5487,0.014828649,0.604760885,0.184464216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,4.57310509,301.189,69.5253,47.1504,77.5788,0.014820289,0.21414566,0.183169365
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,4.591822843,300.257,69.5387,46.8139,77.6099,0.014794401,0.218991518,0.186356306
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,4.423842548,300.246,69.5389,45.1459,77.7675,0.014796658,0.215635777,0.182076693
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,4.388695038,302.961,69.4998,43.5715,77.9216,0.014899814,0.215867043,0.181941271
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,4.418691927,302.913,69.5005,41.5242,78.1306,0.014897036,0.212920189,0.182006121
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,4.305793377,297.994,69.5716,39.7949,78.3154,0.014709726,0.21253109,0.182308912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,4.319417355,301.983,69.5138,38.2985,78.4818,0.014863428,0.216629744,0.186013699
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,4.222531169,300.045,69.5418,37.923,78.5246,0.014810323,0.216619253,0.185911179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,4.200640342,300.658,69.5329,37.2452,78.6029,0.014830161,0.217336655,0.185176849
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,4.310855375,303.282,69.4952,36.5435,78.6855,0.014892474,0.217336655,0.182812691
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,4.273034916,300.489,69.5353,36.5987,78.679,0.014782878,0.215049982,0.186366796
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,4.286232212,302.61,69.5048,35.7899,78.776,0.014871017,0.215076208,0.181712627
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,4.367022007,298.354,69.5663,35.3133,78.8343,0.014732728,0.216665745,0.182956457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,4.365509304,300.543,69.5346,34.7663,78.9021,0.014802479,0.218858719,0.182428122
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,4.358113655,300.574,69.5341,33.764,79.0291,0.014790441,0.216600418,0.182578564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,4.423690153,301.103,69.5265,34.671,78.914,0.014809007,0.217592716,0.187076092
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,4.405417133,300.71,69.5322,34.6428,78.9175,0.014802096,0.21558094,0.183453083
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,4.513956682,299.916,69.5436,34.6187,78.9205,0.014779463,0.218687534,0.182463408
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,4.46905072,300.268,69.5385,34.1183,78.9838,0.014779139,0.217355728,0.183497906
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,4.46770555,302.341,69.5087,34.7025,78.91,0.014866875,0.211107254,0.181824684
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,4.523720226,301.262,69.5242,35.2966,78.8363,0.014812819,0.216024637,0.184000731
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,4.511881809,301.297,69.5237,35.7261,78.7838,0.01484063,0.21874094,0.185734034
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,4.535327728,296.993,69.5862,36.1106,78.7373,0.014680605,0.214883804,0.181897163
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,4.626297417,300.952,69.5287,36.6837,78.6689,0.014802194,0.217177391,0.183901787
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,4.602669762,301.154,69.5257,37.5459,78.568,0.014812355,0.214733601,0.182618141
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,4.642185609,301.216,69.5248,37.5975,78.562,0.014811868,0.217760801,0.181972742
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,4.654322706,297.935,69.5724,37.8548,78.5324,0.014716855,0.212243557,0.184475183
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,4.676291811,300.773,69.5313,38.5222,78.4565,0.014821967,0.217462301,0.183376551
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,4.663045497,302.603,69.5049,37.8393,78.5342,0.014855995,0.217008352,0.183817387
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,4.6194813,298.699,69.5613,38.3451,78.4765,0.014759392,0.214389801,0.184257984
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,4.626833896,299.505,69.5496,39.246,78.3757,0.014787687,0.21741724,0.1864748
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,4.704131693,300.543,69.5346,39.7303,78.3224,0.014792496,0.215257406,0.18182373
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,4.680955581,298.865,69.5589,39.5453,78.3427,0.014746231,0.213211536,0.184606552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,4.715982922,298.238,69.568,38.4651,78.463,0.014715188,0.218487978,0.183474541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,4.654612717,299.446,69.5505,38.6261,78.4448,0.014759512,0.215923071,0.184675694
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,4.657452493,297.279,69.582,38.0445,78.5107,0.014708124,0.214583158,0.183872461
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,4.652098186,297.465,69.5793,38.0853,78.5061,0.014711713,0.215407848,0.18223238
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,4.607729836,299.993,69.5425,39.7337,78.322,0.014771831,0.21825099,0.186893702
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,4.613074225,299.247,69.5533,39.4445,78.3538,0.014756612,0.214390516,0.183745384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,4.680317285,299.044,69.5563,39.7254,78.323,0.014742407,0.216124058,0.182043552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,4.650264873,299.293,69.5527,39.6922,78.3266,0.014754875,0.215779066,0.182824612
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,4.669777947,298.853,69.5591,40.0441,78.2883,0.014756726,0.212622166,0.182015181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,4.721669773,301.426,69.5218,39.9761,78.2956,0.014824703,0.215606689,0.181910515
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,4.736641753,300.151,69.5402,39.5326,78.3441,0.014778094,0.216892242,0.183491945
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,4.772260594,299.245,69.5534,38.9961,78.4034,0.014739641,0.21040678,0.18306303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,4.776211156,299.569,69.5487,39.5155,78.346,0.014739898,0.219862461,0.183389902
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,4.814604973,299.674,69.5471,39.038,78.3988,0.014755434,0.216366053,0.183672667
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,4.93894318,300.583,69.534,39.1023,78.3916,0.014783242,0.213790655,0.183553934
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,4.989337431,301.844,69.5158,41.7762,78.1043,0.014820169,0.220823526,0.185620785
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,5.041766304,299.352,69.5518,42.3142,78.0488,0.014743001,0.218204021,0.185498953
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,5.128173954,301.359,69.5228,43.4971,77.929,0.014814251,0.215039492,0.183243036
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,5.117797279,301.485,69.521,45.5056,77.733,0.014805411,0.216559172,0.183156729
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,5.200635752,301.27,69.5241,46.9087,77.6011,0.014791629,0.216686726,0.186291456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,5.171325214,299.892,69.544,48.2771,77.4762,0.01474316,0.222718239,0.184049845
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000056.bin,5.22144174,300.862,69.53,50.1511,77.3108,0.014777113,0.218271017,0.184157133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000057.bin,5.291512657,299.627,69.5478,52.4813,77.1136,0.014732534,0.216146231,0.183955908
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000058.bin,5.181807683,300.045,69.5418,54.7791,76.9275,0.014755764,0.213637829,0.185614824
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000059.bin,5.177061957,300.045,69.5418,56.7321,76.7754,0.014746719,0.216723919,0.184044838
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000060.bin,5.227554323,302.436,69.5073,57.1933,76.7402,0.014832181,0.217881918,0.184046984
