File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,5.391864052,209.809,71.0954,40.2842,78.2623,0.012452032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,5.410668416,210.255,71.0862,39.977,78.2955,0.012458375
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,5.388673685,210.52,71.0807,41.1757,78.1672,0.012465733
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,5.335553631,208.713,71.1181,41.1873,78.166,0.012392136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,5.303563876,209.245,71.1071,41.7417,78.1079,0.012405085
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,5.31213801,207.956,71.1339,43.7053,77.9083,0.012285494
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,4.956869882,209.062,71.1109,52.1597,77.1403,0.012225486
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,5.222300825,208.162,71.1296,43.3361,77.9451,0.012310088
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,5.4128,210.196,71.0874,43.1254,77.9663,0.012457324
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,5.402469027,209.194,71.1081,43.8312,77.8958,0.012420188
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,5.456978331,208.834,71.1156,43.9262,77.8864,0.012415396
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,5.426040019,208.037,71.1322,43.1676,77.9621,0.012371911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,5.407698281,208.674,71.119,43.2756,77.9512,0.012387708
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,5.454950738,209.736,71.0969,42.6597,78.0135,0.012440439
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,4.326661672,207.922,71.1346,84.3844,75.051,0.012194539
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,4.288893946,209.472,71.1024,84.5032,75.0449,0.0122387
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,4.327180985,207.329,71.147,86.4638,74.9453,0.01210307
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,4.271949854,209.685,71.098,87.7573,74.8808,0.012187033
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,4.316893346,209.413,71.1036,85.3343,75.0024,0.012142377
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,4.275431509,207.748,71.1383,83.6507,75.0889,0.012026167
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,4.302938801,209.048,71.1112,85.2857,75.0049,0.012065956
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,4.20073324,208.388,71.1249,85.7953,74.979,0.012043091
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,4.13712113,210.937,71.0721,89.0702,74.8163,0.012158133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,4.012786493,208.036,71.1323,88.1812,74.8599,0.012066555
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,3.948214908,209.469,71.1024,88.3485,74.8516,0.012154033
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,3.978000873,208.803,71.1163,84.5826,75.0408,0.012116836
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,3.968599215,208.855,71.1152,81.716,75.1906,0.012105971
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,3.949427398,210.266,71.0859,80.5725,75.2518,0.012210397
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,3.838933085,209.031,71.1115,80.9443,75.2318,0.012165127
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,3.866991711,207.254,71.1486,80.0484,75.2801,0.012132805
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,3.930067392,208.092,71.1311,80.0012,75.2827,0.012148112
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,3.914407719,209.415,71.1036,78.0048,75.3924,0.012177329
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,3.975113984,207.706,71.1392,75.4192,75.5388,0.012071211
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,3.897510218,208.188,71.1291,73.0949,75.6748,0.012089168
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,4.019553418,209.039,71.1114,74.0529,75.6182,0.012096323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,3.994722777,209.729,71.0971,77.1867,75.4382,0.012083169
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,3.956848496,209.414,71.1036,79.2227,75.3251,0.012072713
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,3.940284942,208.484,71.1229,80.5793,75.2514,0.012050913
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,3.823794595,209.204,71.1079,83.1938,75.1127,0.012063997
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,3.856307205,209.534,71.1011,82.5143,75.1483,0.012096359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,3.91407653,208.468,71.1233,80.7263,75.2435,0.012035361
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,3.832881324,209.296,71.106,81.404,75.2072,0.012137066
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,3.872504345,208.838,71.1155,82.5583,75.146,0.012125009
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,3.767995762,208.01,71.1328,83.5632,75.0935,0.012069724
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,3.727366138,206.761,71.159,84.0976,75.0658,0.012017772
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,3.715949309,208.748,71.1174,88.0239,74.8676,0.012108178
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,3.619019104,208.631,71.1199,88.0623,74.8657,0.012133356
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,3.589585089,208.757,71.1172,87.7884,74.8793,0.012167443
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,3.662267136,208.559,71.1213,85.9869,74.9693,0.01217962
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,3.747146201,207.808,71.137,82.2364,75.163,0.012143022
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,3.822327904,209.725,71.0971,80.006,75.2824,0.01221517
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,3.720956519,208.929,71.1136,82.2449,75.1626,0.012197699
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,3.675217099,208.239,71.128,83.8865,75.0767,0.012191338
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,3.716581379,208.179,71.1293,80.5245,75.2544,0.012213598
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,3.683928165,208.568,71.1212,77.9349,75.3963,0.012213245
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,3.682325924,208.492,71.1227,74.7051,75.5801,0.012192158
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,3.681450408,209.654,71.0986,74.2417,75.6072,0.012200264
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,3.621806172,207.777,71.1377,74.3985,75.598,0.012115517
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,3.598322387,208.508,71.1224,72.5063,75.7099,0.012138828
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,3.731856723,207.675,71.1398,70.4919,75.8322,0.012100918
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,3.817212065,208.976,71.1127,71.781,75.7535,0.012131959
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,3.832769852,208.596,71.1206,73.2872,75.6634,0.012130488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,3.795881148,209.64,71.0989,73.9551,75.624,0.012166861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,3.837432853,208.867,71.1149,73.8313,75.6312,0.01213059
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,3.959269115,209.67,71.0983,74.5644,75.5883,0.012158788
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,3.968077411,209.368,71.1045,74.695,75.5807,0.01214485
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,4.104088145,207.751,71.1382,75.0526,75.56,0.012106626
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,4.18066016,208.596,71.1206,76.8657,75.4563,0.012123878
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,4.282225107,208.226,71.1283,78.8957,75.3431,0.012113239
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,4.34382321,207.509,71.1433,78.8093,75.3479,0.01209728
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,4.385537039,210.991,71.071,78.2497,75.3788,0.012240716
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,4.340044743,209.414,71.1036,75.6051,75.5281,0.012169467
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,4.335917619,208.127,71.1304,73.7096,75.6384,0.012136136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,4.276939591,208.649,71.1195,72.3421,75.7197,0.012190643
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,4.170573365,209.464,71.1026,72.2172,75.7272,0.012250926
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,4.113815209,210.165,71.088,71.9002,75.7463,0.012301766
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,4.020243431,209.625,71.0992,70.1943,75.8506,0.012284228
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,4.038187945,210.097,71.0894,68.2007,75.9758,0.012279877
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,4.073738175,210.285,71.0856,68.8014,75.9377,0.012306134
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,4.047593967,209.353,71.1049,71.0346,75.7989,0.012260609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,4.15926969,209.824,71.0951,74.3672,75.5998,0.012261804
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,4.276492219,208.301,71.1267,75.7378,75.5205,0.012183331
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,4.278391616,209.384,71.1042,76.8686,75.4562,0.012213994
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,4.24130985,207.386,71.1458,77.6429,75.4126,0.012111052
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,4.300766993,208.39,71.1249,77.911,75.3977,0.012139209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,4.199577987,208.347,71.1258,79.9429,75.2858,0.012101876
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,4.262238941,208.931,71.1136,81.9189,75.1798,0.012158515
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,4.190490751,210.562,71.0798,85.4619,74.9959,0.012240186
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,4.192775834,208.473,71.1231,86.2249,74.9573,0.012191857
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,4.189265062,209.095,71.1102,85.6943,74.9841,0.012205594
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,4.211893628,208.323,71.1263,82.283,75.1605,0.01217577
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,4.223491433,209.225,71.1075,81.5778,75.1979,0.012213118
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,4.318825207,208.916,71.1139,78.9468,75.3403,0.012227468
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,4.307577507,209.22,71.1076,74.3731,75.5995,0.012252856
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,4.294844955,208.611,71.1203,72.7008,75.6982,0.01223192
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,4.287947044,209.216,71.1077,71.5134,75.7698,0.012236588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,4.227921656,208.813,71.1161,70.7036,75.8192,0.012247185
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,4.254185484,209.007,71.112,70.304,75.8438,0.012257839
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,4.18565553,207.638,71.1406,68.4653,75.9589,0.012229147
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,4.24273197,209.701,71.0976,62.9651,76.3226,0.012314776
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,4.159590955,208.065,71.1317,60.051,76.5284,0.012241218
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,4.115450532,207.263,71.1484,58.1765,76.6662,0.012232092
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,4.176858547,207.6,71.1414,62.3353,76.3663,0.012189182
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,4.185395436,208.219,71.1284,66.435,76.0897,0.012202945
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,4.292579342,208.149,71.1299,72.25,75.7253,0.012184834
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,4.306301002,208.73,71.1178,76.897,75.4545,0.012165504
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,4.307160693,208.98,71.1126,79.384,75.3163,0.012158384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,4.345778739,209.702,71.0976,81.927,75.1794,0.012142209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,4.409813515,207.955,71.1339,81.5004,75.202,0.012062416
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,4.392014608,209.106,71.11,83.0432,75.1206,0.012075374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,4.349385117,207.141,71.151,81.1623,75.2201,0.011993118
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,4.332373235,208.196,71.1289,81.6458,75.1943,0.012001956
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,4.286235722,207.921,71.1346,82.0379,75.1735,0.011998498
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,4.15413011,208.687,71.1187,84.9235,75.0234,0.011976894
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,4.429855511,209.104,71.11,39.5116,78.3464,0.0123477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,4.432184292,207.865,71.1358,38.3771,78.4729,0.012320864
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,4.408560554,208.085,71.1312,38.5884,78.4491,0.012324509
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,4.456126499,209.281,71.1063,39.0528,78.3971,0.012373847
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,4.4507253,209.483,71.1022,39.413,78.3572,0.012388472
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,4.459590758,209.657,71.0985,39.1884,78.3821,0.012373971
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,4.439490048,208.483,71.1229,38.8503,78.4197,0.012331105
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,4.48805981,208.108,71.1307,39.6736,78.3286,0.012339811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,4.519632207,208.12,71.1305,39.5939,78.3374,0.01232198
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,4.536220643,209.854,71.0945,39.9925,78.2938,0.01238347
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,4.592637059,209.344,71.105,39.6564,78.3305,0.012373861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,4.553580109,208.43,71.124,40.3309,78.2573,0.012344826
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,4.54588498,208.207,71.1287,40.7614,78.2111,0.012327631
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,4.583045789,207.496,71.1436,40.4186,78.2478,0.012304616
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,4.607366731,209.888,71.0938,40.8753,78.199,0.012376423
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,4.642114654,209.008,71.112,40.6695,78.2209,0.012359776
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,4.65925849,208.257,71.1276,40.5475,78.234,0.012303186
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,4.716366324,208.47,71.1232,40.7814,78.209,0.012320068
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,4.707906715,209.452,71.1028,40.6022,78.2281,0.01233409
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,4.722702736,208.647,71.1195,40.7008,78.2176,0.012313179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,4.763691832,209.694,71.0978,41.0185,78.1838,0.012318911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,4.799448109,209.178,71.1085,41.4929,78.1339,0.012288045
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,4.796431825,208.758,71.1172,40.7976,78.2073,0.012266686
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,4.826534359,208.708,71.1183,40.4106,78.2487,0.012249208
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,4.833804831,207.499,71.1435,40.1079,78.2813,0.012173197
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,4.888570767,209.202,71.108,40.2528,78.2657,0.012212126
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,4.919518925,208.152,71.1298,39.4082,78.3578,0.012138643
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,4.942991168,207.492,71.1436,39.1092,78.3909,0.012087291
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,4.911736343,208.639,71.1197,39.3132,78.3683,0.01210612
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,4.923600766,209.786,71.0959,39.1929,78.3816,0.012119201
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,4.937965526,208.943,71.1134,38.9679,78.4066,0.012033441
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,4.96181533,209.291,71.1061,39.2236,78.3782,0.012010045
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,4.988826515,207.424,71.145,40.1016,78.282,0.011882144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,4.983870968,208.824,71.1158,40.4427,78.2452,0.011898068
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,4.990750526,210.304,71.0852,41.1624,78.1686,0.011952887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,4.970809886,208.673,71.119,42.1913,78.0614,0.011788578
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,4.918768497,208.562,71.1213,43.5778,77.921,0.011720718
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,4.913940256,207.485,71.1438,44.6448,77.8159,0.011583459
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,4.902180741,209.021,71.1117,46.3727,77.651,0.011564421
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,4.899224806,209.381,71.1043,48.7437,77.4345,0.01149689
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,4.864349012,209.061,71.1109,49.8348,77.3383,0.011409531
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,4.85584773,207.328,71.1471,50.8776,77.2484,0.011277393
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,4.811755087,208.934,71.1135,51.3842,77.2053,0.011270181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,4.858076564,210.078,71.0898,53.1547,77.0582,0.011274039
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,4.81382605,208.106,71.1308,54.0871,76.9827,0.011161237
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,4.817188124,208.593,71.1206,54.7438,76.9303,0.01114384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,4.810651165,209.386,71.1042,55.8475,76.8436,0.011174431
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,4.838347924,207.809,71.137,57.0297,76.7526,0.011105431
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,4.858030704,209.917,71.0932,58.5917,76.6353,0.011196438
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,4.811554493,208.491,71.1228,58.0853,76.673,0.011187432
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,4.740880924,208.471,71.1232,58.8679,76.6148,0.011222204
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,4.704239905,208.248,71.1278,58.2103,76.6636,0.011293161
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,4.590082289,208.048,71.132,57.72,76.7004,0.011396414
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,4.589907827,209.716,71.0973,56.526,76.7912,0.011583888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,4.594091855,209.306,71.1058,55.3016,76.8863,0.011687989
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,4.502863138,210.107,71.0892,53.0475,77.067,0.011810151
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,4.581696017,208.162,71.1296,51.356,77.2077,0.011858457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,4.596982273,207.318,71.1473,49.3742,77.3786,0.011925136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,4.565273038,208.862,71.115,49.318,77.3836,0.012045381
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,4.668218092,208.922,71.1138,50.295,77.2984,0.012079144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,4.65903464,208.769,71.117,50.7866,77.2561,0.012123917
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,4.684661797,208.061,71.1317,50.5906,77.2729,0.012102449
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,4.634332379,209.05,71.1111,50.3592,77.2928,0.012139181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,4.67712585,207.063,71.1526,49.2638,77.3884,0.012036541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,4.704952536,207.968,71.1337,48.2224,77.4811,0.012034521
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,4.724233261,208.326,71.1262,48.4625,77.4596,0.012004948
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,4.863276542,208.891,71.1144,49.4305,77.3737,0.011968364
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000068.bin,4.97243875,208.262,71.1275,50.0694,77.3179,0.011898909
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000069.bin,5.045507585,207.93,71.1345,51.227,77.2187,0.01184477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000070.bin,4.96072279,208.031,71.1323,51.7009,77.1787,0.011815892
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000071.bin,4.840983843,209.8,71.0956,54.0673,76.9843,0.01185755
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000072.bin,4.763848397,208.318,71.1264,54.1938,76.9741,0.011814527
