File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000086.bin,4.626496337,846.083,65.0395,160.355,72.2628,0.024319142
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,4.552121961,831.613,65.1144,156.286,72.3744,0.024072278
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,4.585039309,829.909,65.1233,157.309,72.3461,0.024006609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,4.608222909,841.609,65.0625,165.453,72.1269,0.024242749
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,4.520171407,840.698,65.0672,164.019,72.1647,0.024172949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,4.4949803,833.649,65.1038,163.811,72.1702,0.023939154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,4.470256173,832.733,65.1086,174.787,71.8885,0.023549234
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,4.173976342,838.62,65.078,208.105,71.1308,0.023475216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,4.395126607,839.027,65.0759,175.137,71.8799,0.023673303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,4.575466667,832.654,65.109,169.965,72.01,0.023973923
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,4.600289046,838.132,65.0805,174.735,71.8898,0.024123049
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,4.612588623,825.83,65.1447,175.945,71.8599,0.023894877
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,4.549470727,842.779,65.0565,175.191,71.8785,0.024205241
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,4.566167499,837.02,65.0863,171.788,71.9637,0.024090817
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,4.580892515,842.914,65.0558,169.386,72.0249,0.024221777
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,3.56836134,835.088,65.0963,340.705,68.9899,0.022813175
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,3.524809553,825.449,65.1467,336.343,69.0458,0.022514436
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,3.581463285,829.743,65.1242,346.005,68.9228,0.022450314
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,3.530781285,831.296,65.1161,349.319,68.8814,0.022440218
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,3.588405001,844.999,65.0451,343.164,68.9586,0.022569005
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,3.559034154,836.339,65.0898,337.894,69.0258,0.022262948
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,3.546785576,824.286,65.1529,337.36,69.0327,0.022047735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,3.515024343,834.428,65.0997,342.58,68.966,0.022306906
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,3.454451383,825.078,65.1487,347.397,68.9054,0.02229216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,3.349962356,821.549,65.1673,352.339,68.844,0.022269588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,3.236667829,825.685,65.1455,349.756,68.876,0.022496102
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,3.298272744,838.478,65.0787,340.705,68.9899,0.022688773
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,3.30078252,831.481,65.1151,322.96,69.2222,0.022552695
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,3.223345782,817.592,65.1883,312.378,69.3668,0.022367853
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,3.187703019,823.567,65.1566,317.99,69.2895,0.022496798
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,3.214627011,831.208,65.1165,316.146,69.3148,0.022602232
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,3.226869608,829.313,65.1264,321.128,69.2469,0.022578284
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,3.206926652,818.09,65.1856,304.97,69.4711,0.022258879
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,3.279782998,833.549,65.1043,301.153,69.5258,0.022349428
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,3.239003182,828.634,65.13,293.303,69.6405,0.022272703
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,3.320574915,835.582,65.0938,293.368,69.6395,0.022369412
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,3.313825649,835.114,65.0962,303.145,69.4971,0.022314801
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,3.246022253,830.803,65.1187,310.328,69.3954,0.022232812
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,3.308232407,839.515,65.0734,325.422,69.1892,0.022426246
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,3.191011236,839.233,65.0748,337.715,69.0281,0.022513789
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,3.191338059,826.769,65.1398,327.95,69.1556,0.022343337
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,3.185522862,819.196,65.1798,318.14,69.2875,0.022114921
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,3.143271299,827.454,65.1362,323.559,69.2141,0.022423685
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,3.203645417,823.065,65.1593,325.375,69.1898,0.022353931
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,3.147167899,845.933,65.0403,332.207,69.0995,0.022678228
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,3.12656696,839.185,65.0751,340.902,68.9873,0.022473938
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,3.071766183,842.441,65.0582,356.23,68.7963,0.022604529
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,2.985755248,840.269,65.0695,356.477,68.7933,0.022661794
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,2.978833006,835.476,65.0943,348.142,68.8961,0.022775472
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,2.983968078,831.067,65.1173,342.635,68.9653,0.022761659
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,3.103883078,830.435,65.1206,330.045,69.1279,0.022738178
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,3.095470218,829.41,65.1259,319.698,69.2662,0.022736167
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,3.064815796,829.539,65.1253,327.079,69.1671,0.022759687
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,3.04440962,835.133,65.0961,336.909,69.0385,0.022936828
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,2.992845069,839.983,65.0709,324.491,69.2016,0.023025194
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,3.004682882,833.594,65.1041,311.111,69.3845,0.022812724
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,2.995161758,837.07,65.086,302.326,69.5089,0.022846
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,2.983784741,838.802,65.077,295.914,69.602,0.022794272
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,2.985205186,838.043,65.081,297.018,69.5858,0.022766892
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,2.962999808,837.97,65.0814,293.197,69.642,0.022910024
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,3.062121474,837.168,65.0855,279.006,69.8575,0.022910236
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,3.0905322,824.944,65.1494,280.229,69.8385,0.022709299
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,3.154896394,827.454,65.1362,285.231,69.7617,0.022758813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,3.190203811,825.349,65.1473,290.768,69.6782,0.022753462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,3.168692866,830.21,65.1218,290.231,69.6862,0.022745183
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,3.30975105,831.654,65.1142,296.346,69.5956,0.022712382
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,3.295568547,831.872,65.1131,291.78,69.6631,0.022679302
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,3.369546631,836.082,65.0911,298.786,69.56,0.022805567
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,3.480686799,835.263,65.0954,306.774,69.4454,0.022830724
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,3.576710419,838.686,65.0777,317.151,69.301,0.022826763
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,3.726120034,832.304,65.1108,317.787,69.2923,0.022741858
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,3.617396241,834.227,65.1008,312.705,69.3623,0.022860915
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,3.650064759,833.035,65.107,299.21,69.5539,0.022728573
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,3.64040954,847.985,65.0298,298.182,69.5688,0.023052692
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,3.559329716,838.121,65.0806,287.787,69.7229,0.023038609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,3.482108311,841.519,65.063,285.163,69.7627,0.023283512
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,3.405328471,839.616,65.0728,287.95,69.7205,0.0233012
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,3.33863739,840.636,65.0676,280.021,69.8417,0.023248471
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,3.336671659,828.001,65.1333,272.373,69.962,0.022922651
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,3.367992328,834.645,65.0986,274.206,69.9329,0.023106813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,3.335887,831.211,65.1165,285.17,69.7626,0.023009467
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,3.424006992,830.269,65.1214,294.011,69.63,0.022939209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,3.538189157,832.039,65.1122,307.879,69.4298,0.022889724
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,3.590993659,831.816,65.1134,306.542,69.4487,0.022936764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,3.488662776,825.718,65.1453,308.093,69.4268,0.022750276
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,3.597566781,828.758,65.1294,311.791,69.375,0.022867177
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,3.535890748,831.111,65.1171,318.785,69.2787,0.022705197
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,3.563834479,827.529,65.1358,324.925,69.1958,0.022693367
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,3.504255211,842.868,65.056,339.399,69.0065,0.023060847
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,3.387769181,832.648,65.109,344.502,68.9417,0.022800136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,3.419823884,826.284,65.1423,334.98,69.0634,0.022591995
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,3.429786028,836.356,65.0897,331.258,69.112,0.022711423
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,3.475776603,824.469,65.1519,318.7,69.2798,0.022555188
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,3.577743992,842.254,65.0592,318.36,69.2845,0.023047738
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,3.601291872,836.493,65.089,296.787,69.5892,0.023012097
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,3.597080697,833.15,65.1064,291.759,69.6634,0.023008728
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,3.579295762,825.969,65.144,285.999,69.75,0.022899864
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,3.555504916,831.355,65.1158,281.275,69.8223,0.023117031
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,3.526846403,834.946,65.0971,282.102,69.8096,0.023277903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,3.493875711,827.695,65.1349,271.746,69.972,0.02313931
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,3.475174118,821.262,65.1688,249.014,70.3514,0.023071669
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,3.492630174,826.7,65.1402,237.237,70.5618,0.023159225
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,3.424109322,821.922,65.1653,233.62,70.6285,0.023048255
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,3.523821416,833.698,65.1035,248.653,70.3577,0.02311135
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,3.506463306,836.093,65.0911,266.584,70.0553,0.023040638
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,3.51270629,823.208,65.1585,285.538,69.757,0.022695265
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,3.635952569,833.48,65.1047,304.065,69.484,0.022822735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,3.611990107,835.142,65.096,315.727,69.3205,0.022750566
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,3.601192668,837.105,65.0858,324.235,69.205,0.022605205
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,3.598703334,831.625,65.1144,326.429,69.1758,0.022381
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,3.673084229,825.712,65.1453,326.388,69.1763,0.022164974
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,3.694149138,828.299,65.1318,324.852,69.1968,0.022112477
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,3.641921733,830.935,65.118,325.14,69.1929,0.022135823
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,3.54815902,830.085,65.1224,326.072,69.1805,0.022106244
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,3.469950191,838.593,65.0781,337.113,69.0359,0.022161181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,3.543850806,830.693,65.1192,158.343,72.3176,0.023319465
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,3.551456473,832.929,65.1076,154.136,72.4346,0.023343696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,3.567396685,829.849,65.1236,151.845,72.4996,0.023311854
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,3.635381387,831.219,65.1165,155.499,72.3964,0.023354698
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,3.591670477,827.729,65.1348,154.555,72.4228,0.023320341
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,3.598997181,831.995,65.1124,154.912,72.4128,0.023375235
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,3.586881018,834.537,65.0992,156.382,72.3718,0.023358794
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,3.584027209,840.309,65.0692,158.575,72.3113,0.023483706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,3.589463221,833.302,65.1056,158.79,72.3054,0.023314886
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,3.614680607,830.92,65.118,157.603,72.338,0.023287092
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,3.650379325,830.361,65.121,157.6,72.3381,0.023238443
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,3.667669904,833.816,65.1029,161.55,72.2306,0.023271855
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,3.71793944,835.647,65.0934,163.537,72.1775,0.023274687
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,3.712062337,836.297,65.09,161.381,72.2351,0.023247283
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,3.684732943,826.334,65.1421,160.438,72.2606,0.023043102
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,3.738074984,833.15,65.1064,162.775,72.1977,0.023120653
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,3.71992938,845.642,65.0418,163.316,72.1833,0.023275293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,3.76967842,837.709,65.0827,163.312,72.1835,0.02310313
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,3.778391159,827.486,65.136,162.161,72.2142,0.022809729
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,3.808340802,829.104,65.1275,163.659,72.1742,0.022823452
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,3.859916,831.856,65.1132,162.828,72.1963,0.022794309
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,3.882388603,836.204,65.0905,163.398,72.1812,0.022858174
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,3.866947263,831.596,65.1145,162.044,72.2173,0.022706978
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,3.872908647,829.054,65.1278,161.2,72.24,0.022549991
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,3.879562927,826.814,65.1396,159.55,72.2847,0.022443032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,3.905012526,831.111,65.1171,159.916,72.2747,0.022446426
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,3.968995514,833.257,65.1059,157.73,72.3345,0.02235488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,4.005578329,841.258,65.0643,158.345,72.3176,0.022409651
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,3.9821544,836.252,65.0903,158.152,72.3229,0.022280609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,4.006214088,826.397,65.1418,155.594,72.3937,0.022014235
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,3.999102344,838.784,65.0771,157.661,72.3364,0.022076449
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,4.005758859,832.582,65.1094,154.092,72.4358,0.021898821
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,4.027454234,840.307,65.0693,161.3,72.2373,0.02192792
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,4.042663892,834.111,65.1014,160.492,72.2591,0.021702665
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,4.062709039,832.402,65.1103,160.888,72.2484,0.02165416
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,4.011101238,837.267,65.085,166.502,72.0994,0.021555874
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,3.951852997,835.972,65.0917,172.101,71.9558,0.021328401
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,3.935188478,834.557,65.0991,176.457,71.8473,0.021065972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,3.932334201,830.642,65.1195,181.777,71.7182,0.020897178
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,3.901544729,830.534,65.1201,190.333,71.5185,0.020689246
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,3.888752556,830.361,65.121,190.523,71.5142,0.020461493
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,3.901120106,833.328,65.1055,196.193,71.3868,0.020338399
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,3.895024125,831.234,65.1164,198.904,71.3272,0.020123099
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,3.907936508,833.997,65.102,202.677,71.2456,0.020045499
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,3.933492576,844.39,65.0482,214.008,71.0093,0.020069399
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,3.969441245,841.067,65.0653,216.378,70.9615,0.02000102
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,3.992124139,830.535,65.1201,217.017,70.9487,0.019776242
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,3.954629705,843.594,65.0523,222.79,70.8347,0.01995572
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,3.96335977,825.893,65.1444,226.895,70.7554,0.01965377
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,3.966051712,839.048,65.0758,228.079,70.7328,0.020037593
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,3.892682814,835.297,65.0952,227.333,70.747,0.020098846
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,3.850793906,835.091,65.0963,228.425,70.7262,0.020335908
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,3.753834312,830.535,65.1201,224.575,70.8,0.020471674
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,3.678353829,829.852,65.1236,215.736,70.9744,0.020687122
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,3.751361885,833.338,65.1054,216.863,70.9518,0.02102079
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,3.673471172,829.656,65.1247,206.433,71.1659,0.021182376
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,3.704578705,835.013,65.0967,202.919,71.2404,0.021475282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,3.700886873,833.64,65.1039,195.857,71.3943,0.021630358
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,3.709215017,834.853,65.0975,196.977,71.3695,0.021799385
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,3.686952086,835.103,65.0962,200.544,71.2915,0.02187798
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,3.67860846,838.275,65.0798,204.119,71.2148,0.02201136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,3.727320843,834.045,65.1017,201.649,71.2677,0.021966389
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,3.772526068,838.168,65.0803,201.583,71.2691,0.02199765
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,3.928316327,837.232,65.0852,198.53,71.3354,0.021859317
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,3.971307074,836.249,65.0903,193.492,71.447,0.02173892
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,3.975982721,832.83,65.1081,192.45,71.4705,0.021576223
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,3.925942817,833.89,65.1025,195.194,71.409,0.021416274
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000068.bin,4.008002711,841.612,65.0625,201.72,71.2661,0.021404331
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000069.bin,3.983003457,834.547,65.0991,206.095,71.173,0.021127316
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000070.bin,3.95077553,838.551,65.0783,206.545,71.1635,0.021101303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000071.bin,3.908526119,833.722,65.1034,212.594,71.0381,0.020951247
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000072.bin,3.9331213,837.482,65.0839,219.297,70.9033,0.020996606
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000073.bin,3.915899264,833.569,65.1042,217.762,70.9338,0.020985136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000074.bin,3.866821153,832.641,65.1091,221.105,70.8676,0.020967144
