File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000084.bin,9.506441224,8.85389,84.8423,1.73224,91.9276,0.002507275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000085.bin,9.398028034,8.80462,84.8665,1.73518,91.9202,0.002499048
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000086.bin,9.474450599,8.76116,84.888,1.73136,91.9297,0.002491771
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,9.430572724,8.78821,84.8746,1.73797,91.9132,0.002498162
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,9.45038864,8.83613,84.851,1.74469,91.8965,0.002502956
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,9.506513803,8.81399,84.8619,1.78484,91.7976,0.002500531
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,9.374808499,8.83707,84.8505,1.78106,91.8069,0.002506
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,9.37372838,8.84104,84.8486,1.81613,91.7222,0.00250836
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,9.420748987,8.83346,84.8523,1.91923,91.4824,0.002505055
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,9.09899909,8.80918,84.8643,2.24517,90.8011,0.002499587
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,9.360148223,8.80533,84.8662,1.89288,91.5424,0.002499972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,9.549422222,8.78714,84.8752,1.8545,91.6314,0.002497259
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,9.448230972,8.82975,84.8542,1.89472,91.5382,0.00250483
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,9.552352739,8.82123,84.8583,1.91729,91.4868,0.00250236
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,9.462718595,8.79285,84.8723,1.88683,91.5563,0.00249757
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,9.450116473,8.81202,84.8629,1.86806,91.5997,0.002501874
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,9.495608756,8.79397,84.8718,1.83711,91.6723,0.002502032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,8.047008456,8.79484,84.8714,3.5428,88.8202,0.002499668
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,8.084002471,8.80074,84.8684,3.53305,88.8321,0.002501242
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,8.155269331,8.76191,84.8876,3.63972,88.703,0.002492345
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,8.134228789,8.80832,84.8647,3.66536,88.6725,0.002502412
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,8.241058753,8.78789,84.8748,3.55758,88.8021,0.002498454
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,8.190965846,8.82901,84.8545,3.54755,88.8144,0.002507069
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,8.264410192,8.84147,84.8484,3.57976,88.7751,0.002507774
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,8.117884214,8.76048,84.8884,3.57959,88.7753,0.002494768
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,8.133222635,8.82444,84.8568,3.65611,88.6834,0.002503844
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,8.052627032,8.79708,84.8703,3.68267,88.652,0.002500094
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,7.859483145,8.77901,84.8792,3.65004,88.6907,0.002496084
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,7.955602669,8.81857,84.8597,3.55743,88.8023,0.002504868
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,8.01160029,8.78102,84.8782,3.41693,88.9773,0.002499977
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,7.823914041,8.78921,84.8741,3.36979,89.0376,0.002498945
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,7.746901852,8.79873,84.8694,3.37583,89.0298,0.00250115
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,7.768113116,8.75886,84.8892,3.38223,89.0216,0.002498669
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,7.733820522,8.83043,84.8538,3.37698,89.0284,0.002504531
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,7.643569962,8.79673,84.8704,3.26814,89.1706,0.002500281
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,7.86656663,8.81611,84.8609,3.19052,89.275,0.002505437
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,7.701271498,8.78779,84.8748,3.10695,89.3903,0.002499435
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,7.846179779,8.80397,84.8669,3.08181,89.4256,0.002500425
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,7.945874632,8.79702,84.8703,3.2309,89.2204,0.002499326
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,7.867927509,8.80451,84.8666,3.28808,89.1442,0.002501971
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,7.837942239,8.82268,84.8576,3.38117,89.023,0.002507303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,7.673951349,8.79678,84.8704,3.49454,88.8797,0.002499157
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,7.738765398,8.82174,84.8581,3.47269,88.907,0.002505283
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,7.703273933,8.81002,84.8639,3.39863,89.0006,0.002502764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,7.696343402,8.80601,84.8658,3.3952,89.005,0.002505023
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,7.758632029,8.82485,84.8566,3.4773,88.9012,0.0025023
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,7.46624283,8.82702,84.8555,3.5186,88.8499,0.002504859
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,7.474003882,8.80986,84.864,3.56312,88.7953,0.00250184
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,7.396552118,8.79963,84.869,3.69941,88.6323,0.002501181
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,7.263464572,8.76926,84.884,3.6797,88.6555,0.002495573
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,7.350098342,8.80172,84.868,3.68589,88.6482,0.002501748
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,7.382711968,8.72114,84.9079,3.55864,88.8008,0.002486237
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,7.643788508,8.7582,84.8895,3.43164,88.9586,0.002492978
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,7.594721198,8.81568,84.8611,3.35521,89.0564,0.002504487
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,7.514064027,8.83379,84.8522,3.47238,88.9074,0.002507827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,7.498992565,8.82053,84.8587,3.52569,88.8412,0.002504528
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,7.350545303,8.80976,84.864,3.39395,89.0066,0.002504056
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,7.356308252,8.76438,84.8864,3.26714,89.172,0.002490359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,7.370627188,8.78121,84.8781,3.13216,89.3552,0.00249974
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,7.364848861,8.76858,84.8843,3.10961,89.3866,0.002492017
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,7.40338741,8.79788,84.8699,3.1146,89.3796,0.002501262
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,7.311319368,8.82247,84.8577,3.06085,89.4552,0.00250513
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,7.475895484,8.79437,84.8716,2.96736,89.5899,0.002499212
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,7.540794224,8.80434,84.8667,3.02282,89.5095,0.0025022
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,7.643298896,8.76831,84.8845,3.05263,89.4669,0.002492037
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,7.720325434,8.76326,84.887,3.08926,89.4151,0.00249559
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,7.716520592,8.81685,84.8605,3.11196,89.3833,0.002501332
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,7.842090947,8.83472,84.8517,3.13665,89.349,0.002506422
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,7.948392605,8.78053,84.8784,3.11773,89.3752,0.00249737
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,8.150568969,8.80496,84.8664,3.17543,89.2956,0.002499244
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,8.238297048,8.8346,84.8518,3.24941,89.1956,0.002507977
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,8.401557767,8.81082,84.8635,3.29608,89.1337,0.002505184
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,8.535684096,8.78204,84.8777,3.31757,89.1054,0.002497933
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,8.463647439,8.81784,84.86,3.27127,89.1665,0.002504091
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,8.395525727,8.76936,84.884,3.17824,89.2918,0.002494929
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,8.415789785,8.77622,84.8806,3.11597,89.3777,0.002497219
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,8.393297155,8.79623,84.8707,3.05648,89.4614,0.002499618
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,8.14878289,8.79413,84.8717,3.03201,89.4963,0.002497579
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,8.089960595,8.79279,84.8724,3.01159,89.5257,0.002498964
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,7.873814404,8.80322,84.8672,2.95673,89.6055,0.002501024
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,7.936540621,8.80839,84.8647,2.87727,89.7238,0.002506121
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,7.964764803,8.79406,84.8717,2.93484,89.6378,0.002501007
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,8.05075413,8.79094,84.8733,2.99137,89.5549,0.002497827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,8.225793921,8.76432,84.8865,3.1079,89.389,0.002495982
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,8.404214488,8.81799,84.8599,3.21074,89.2476,0.002503957
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,8.418270874,8.7675,84.8849,3.23581,89.2138,0.002492071
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,8.362274676,8.73471,84.9012,3.25585,89.187,0.002493946
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,8.532874901,8.81028,84.8637,3.28673,89.146,0.0025025
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,8.364765862,8.81998,84.859,3.37003,89.0373,0.002505083
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,8.344532365,8.81404,84.8619,3.44201,88.9455,0.002503173
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,8.318401875,8.75585,84.8907,3.5209,88.8471,0.002492857
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,8.088996206,8.83133,84.8534,3.63886,88.704,0.002508527
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,8.093000936,8.81226,84.8628,3.5709,88.7859,0.002504566
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,8.103065514,8.80027,84.8687,3.46275,88.9194,0.002502004
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,8.166873603,8.82357,84.8572,3.4028,88.9953,0.002502911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,8.253532746,8.79128,84.8731,3.31319,89.1112,0.002502334
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,8.287756363,8.8237,84.8571,3.14918,89.3317,0.002503371
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,8.239743694,8.7602,84.8885,3.06177,89.4539,0.00249329
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,8.208513377,8.78217,84.8776,3.01113,89.5264,0.002498134
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,8.161062814,8.82009,84.8589,2.997,89.5468,0.002501154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,8.144336481,8.82256,84.8577,2.97519,89.5785,0.002504627
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,7.977463519,8.79994,84.8688,2.8835,89.7144,0.002498253
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,8.021568187,8.76902,84.8841,2.65424,90.0742,0.002491888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,8.092035158,8.77957,84.8789,2.55987,90.2315,0.002497135
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,7.978117516,8.79242,84.8726,2.49763,90.3384,0.002502498
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,8.071106671,8.7933,84.8721,2.66113,90.063,0.002498024
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,8.077696464,8.81268,84.8626,2.82792,89.799,0.002504043
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,8.168124639,8.8705,84.8342,3.08065,89.4272,0.002512013
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,8.307761148,8.80013,84.8687,3.24933,89.1957,0.002501112
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,8.324438186,8.81437,84.8617,3.32144,89.1004,0.002502689
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,8.46100664,8.77704,84.8802,3.41995,88.9734,0.002496125
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,8.39292336,8.74685,84.8951,3.39208,89.009,0.002492243
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,8.631576367,8.79989,84.8689,3.45349,88.9311,0.002502042
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,8.757556627,8.82944,84.8543,3.46513,88.9164,0.002504485
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,8.581691565,8.78404,84.8767,3.41172,88.9839,0.002498028
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,8.513049582,8.78689,84.8753,3.45624,88.9276,0.00249702
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,8.384718465,8.80983,84.864,3.55586,88.8042,0.002500539
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,8.160870296,8.78982,84.8738,1.72157,91.9544,0.002495629
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,8.125448627,8.83721,84.8505,1.71116,91.9807,0.002506464
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,8.131195275,8.82301,84.8575,1.6861,92.0448,0.002503518
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,8.099653001,8.78038,84.8785,1.71577,91.9691,0.00249307
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,8.093104452,8.81674,84.8605,1.71826,91.9628,0.002500192
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,8.176429589,8.75904,84.8891,1.71365,91.9744,0.002489244
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,8.182268161,8.81744,84.8602,1.6997,92.0099,0.002504646
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,8.218583768,8.80364,84.867,1.73221,91.9276,0.002501791
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,8.235420808,8.82578,84.8561,1.749,91.8857,0.002505108
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,8.231812118,8.77943,84.879,1.7437,91.8989,0.002494588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,8.292033658,8.80513,84.8663,1.73705,91.9155,0.002501412
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,8.271556673,8.81469,84.8616,1.76859,91.8374,0.002500238
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,8.311130868,8.79496,84.8713,1.775,91.8217,0.0024965
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,8.371372025,8.82307,84.8574,1.77631,91.8185,0.002502813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,8.345562866,8.79474,84.8714,1.76433,91.8478,0.002499429
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,8.421437019,8.76605,84.8856,1.77027,91.8333,0.002495299
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,8.37461834,8.83448,84.8518,1.78616,91.7944,0.002502507
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,8.437823376,8.82281,84.8576,1.78099,91.807,0.002501764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,8.494713927,8.81034,84.8637,1.77574,91.8198,0.002503275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,8.478772848,8.78294,84.8772,1.77657,91.8178,0.002495991
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,8.566103182,8.82219,84.8579,1.78948,91.7864,0.002503815
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,8.535418256,8.81603,84.8609,1.79973,91.7616,0.002502289
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,8.570656783,8.83062,84.8537,1.78719,91.7919,0.002499647
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,8.591274795,8.77635,84.8805,1.76401,91.8486,0.002496226
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,8.648416713,8.79193,84.8728,1.76315,91.8507,0.002498223
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,8.6830172,8.79517,84.8712,1.75227,91.8776,0.002498188
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,8.74200139,8.80602,84.8658,1.73091,91.9309,0.002501886
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,8.831509107,8.77672,84.8803,1.72437,91.9473,0.002495429
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,8.801398824,8.77155,84.8829,1.71479,91.9715,0.002492949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,8.838476272,8.83325,84.8524,1.7133,91.9753,0.002504482
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,8.814986589,8.80573,84.866,1.7204,91.9573,0.00250128
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,8.840019769,8.815,84.8614,1.72356,91.9494,0.002500564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,8.913273497,8.81431,84.8618,1.76024,91.8579,0.002501153
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,8.961932015,8.81794,84.86,1.76486,91.8465,0.002501925
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,8.915752432,8.76674,84.8853,1.77868,91.8127,0.002495429
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,8.881429559,8.81109,84.8633,1.84828,91.646,0.002499861
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,8.872565043,8.7835,84.877,1.90559,91.5133,0.002497164
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,8.831347795,8.79633,84.8706,1.94586,91.4225,0.002498608
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,8.901732029,8.82046,84.8587,2.01849,91.2634,0.002500214
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,8.870751995,8.8114,84.8632,2.1069,91.0772,0.002502545
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,8.874346739,8.7837,84.8769,2.13459,91.0205,0.002496491
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,8.926502324,8.79032,84.8736,2.19595,90.8974,0.002502471
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,8.851783185,8.77684,84.8803,2.19889,90.8916,0.002497119
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,8.92735761,8.76211,84.8876,2.25868,90.7751,0.002492457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,8.922767084,8.77194,84.8827,2.32161,90.6558,0.002495574
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,8.982957617,8.80905,84.8643,2.35087,90.6014,0.002500996
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,8.954948197,8.76806,84.8846,2.40017,90.5112,0.002494999
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,8.894909248,8.79502,84.8713,2.44702,90.4273,0.002502884
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,8.918231993,8.84146,84.8484,2.51591,90.3067,0.002506138
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,8.929189258,8.83199,84.8531,2.48137,90.3667,0.002504015
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,8.852167692,8.82131,84.8583,2.51518,90.3079,0.002504333
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,8.807614149,8.81605,84.8609,2.5144,90.3093,0.002504692
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,8.667549549,8.77296,84.8822,2.46644,90.3929,0.002494546
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,8.656504564,8.77078,84.8833,2.38771,90.5338,0.002496969
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,8.549714336,8.81913,84.8594,2.39182,90.5263,0.002502449
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,8.465533068,8.81869,84.8596,2.26057,90.7715,0.002504249
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,8.529720943,8.7738,84.8818,2.20192,90.8856,0.00249594
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,8.530622312,8.84273,84.8478,2.15446,90.9802,0.00250681
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,8.558959044,8.78978,84.8739,2.13612,91.0174,0.002500056
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,8.500026566,8.84339,84.8475,2.17407,90.9409,0.002505063
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,8.526567493,8.79309,84.8722,2.17556,90.9379,0.002498965
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,8.657817296,8.7977,84.8699,2.1801,90.9289,0.002499884
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,8.584087812,8.80337,84.8671,2.16524,90.9586,0.002503456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,8.694897959,8.79791,84.8698,2.12707,91.0358,0.002501145
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,8.85305614,8.79645,84.8706,2.09458,91.1027,0.002498115
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,8.907991361,8.81225,84.8628,2.10682,91.0774,0.002502609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,8.98337514,8.79474,84.8714,2.12443,91.0412,0.002498788
