File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,5.704473324,134.359,73.031,25.8293,80.1925,0.009985032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,5.724427048,133.882,73.0464,25.4999,80.2483,0.009971969
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,5.737951975,133.439,73.0608,26.182,80.1336,0.009941596
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,5.674903972,133.293,73.0656,26.355,80.105,0.009951297
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,5.660085034,133.769,73.0501,26.7588,80.039,0.009970999
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,5.631512989,134.084,73.0399,28.3305,79.7911,0.009952033
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,5.296906278,133.487,73.0592,33.6483,79.044,0.009840427
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,5.528448711,133.816,73.0485,27.9156,79.8552,0.009950724
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,5.741333333,133.66,73.0536,27.4542,79.9275,0.009959949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,5.732466931,133.31,73.065,27.9667,79.8472,0.009944908
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,5.743589744,133.67,73.0533,28.4145,79.7782,0.009961592
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,5.726459234,134.461,73.0277,28.1576,79.8177,0.010008919
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,5.705246811,133.567,73.0566,27.4549,79.9274,0.009956632
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,5.744193304,134.054,73.0408,27.0507,79.9919,0.009985343
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,4.633458204,133.412,73.0617,54.0485,76.9858,0.009895147
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,4.578524755,134.142,73.038,54.1979,76.9738,0.009922746
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,4.626742796,134.374,73.0305,56.0163,76.8305,0.009907792
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,4.608193418,134.105,73.0392,56.1504,76.8201,0.009872434
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,4.584604112,133.643,73.0542,54.842,76.9225,0.009829704
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,4.529012119,133.709,73.052,53.9913,76.9904,0.009800062
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,4.466509837,133.6,73.0556,54.7198,76.9322,0.009787108
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,4.430465996,134.406,73.0294,54.9168,76.9166,0.009831996
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,4.395384375,133.536,73.0576,56.1016,76.8239,0.009799959
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,4.304654234,133.814,73.0486,56.6385,76.7825,0.009831698
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,4.158442464,133.771,73.05,56.4924,76.7937,0.009849759
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,4.291575731,133.378,73.0628,54.24,76.9704,0.009841996
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,4.272506813,133.413,73.0617,51.9455,77.1582,0.00982016
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,4.127399283,134.2,73.0361,51.3357,77.2094,0.009868613
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,4.14361187,134.06,73.0406,51.8953,77.1624,0.009896943
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,4.159531936,133.413,73.0617,51.6538,77.1826,0.009858759
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,4.155206834,134.201,73.0361,51.6065,77.1866,0.009907821
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,4.124283389,133.408,73.0618,49.4926,77.3682,0.009855516
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,4.251861257,133.262,73.0666,48.5007,77.4562,0.009809809
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,4.191709786,133.334,73.0642,47.2225,77.5721,0.009809323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,4.248530684,133.855,73.0473,47.2854,77.5664,0.009816849
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,4.272385914,134.064,73.0405,49.2653,77.3882,0.009808057
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,4.213952019,133.295,73.0655,50.51,77.2799,0.009761694
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,4.175327774,133.693,73.0526,51.8085,77.1696,0.009794137
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,4.083937848,133.304,73.0652,53.1794,77.0562,0.009773903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,4.129195054,134.344,73.0315,53.0663,77.0655,0.009822916
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,4.096698439,133.898,73.0459,51.6665,77.1815,0.009795293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,4.13999813,132.911,73.078,51.7078,77.1781,0.009771543
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,4.105698314,134.07,73.0403,52.8642,77.082,0.009842769
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,4.000460691,133.946,73.0443,53.3592,77.0415,0.009834244
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,3.917250828,133.517,73.0583,54.3626,76.9606,0.009813624
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,3.923370248,133.315,73.0648,56.6028,76.7853,0.009823643
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,3.820956022,133.194,73.0688,56.3886,76.8017,0.009838087
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,3.852018357,134.079,73.04,56.1869,76.8173,0.009897523
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,3.879016835,134.258,73.0342,55.2615,76.8894,0.009914992
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,4.016048144,133.252,73.0669,52.6822,77.097,0.009842029
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,3.996005231,133.169,73.0696,51.3901,77.2048,0.009843665
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,4.033014258,133.851,73.0474,53.0277,77.0686,0.009891233
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,3.988452792,133.229,73.0676,53.6088,77.0213,0.009881259
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,3.931182995,133.545,73.0574,51.5583,77.1907,0.009900142
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,3.957808593,133.753,73.0506,49.817,77.3399,0.009897752
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,3.895832869,133.511,73.0585,47.9578,77.505,0.009871857
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,3.934607679,134.451,73.028,47.354,77.5601,0.009901293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,3.864949903,132.66,73.0862,47.5133,77.5455,0.009787488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,3.839337998,134.233,73.035,46.8398,77.6075,0.009864445
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,3.902220684,134.43,73.0287,45.3216,77.7506,0.009869593
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,3.953883778,133.8,73.0491,45.7458,77.7101,0.0098364
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,4.026528761,133.576,73.0564,46.2866,77.6591,0.009827142
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,4.122831326,133.295,73.0655,47.0406,77.5889,0.009816385
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,4.096409386,133.913,73.0454,47.0239,77.5905,0.009848222
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,4.19390929,133.242,73.0672,47.3345,77.5619,0.009806219
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,4.235790772,134.405,73.0295,47.6833,77.53,0.009854156
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,4.36736709,134.016,73.0421,48.226,77.4808,0.009847677
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,4.473881772,134.564,73.0243,49.7526,77.3455,0.009881602
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,4.556084427,133.484,73.0593,50.6175,77.2706,0.009819458
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,4.601859679,134.944,73.0121,51.2662,77.2153,0.009892663
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,4.582539889,134.725,73.0192,50.2226,77.3046,0.009900548
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,4.576097963,133.856,73.0472,48.5097,77.4554,0.009842801
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,4.562229982,134.746,73.0185,47.739,77.5249,0.009904949
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,4.56289582,132.984,73.0756,45.7328,77.7114,0.009837498
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,4.411550376,133.882,73.0464,46.1899,77.6682,0.009897905
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,4.350855731,133.907,73.0456,45.9699,77.6889,0.009913139
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,4.244171907,133.662,73.0536,44.8498,77.796,0.009897687
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,4.26160614,132.431,73.0937,43.2673,77.952,0.009828503
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,4.313848995,133.164,73.0698,43.4885,77.9299,0.009864871
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,4.347234858,133.507,73.0586,45.5822,77.7257,0.009869282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,4.380693406,133.646,73.0541,47.6734,77.5309,0.009883701
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,4.542732979,133.331,73.0643,48.7886,77.4305,0.009856566
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,4.493146524,133.967,73.0437,49.267,77.3881,0.009874081
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,4.460306802,133.315,73.0648,49.6092,77.358,0.009826932
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,4.538058715,133.711,73.052,50.2741,77.3002,0.009836649
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,4.476691,133.568,73.0566,51.1537,77.2249,0.009818996
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,4.527072253,133.496,73.059,52.6793,77.0972,0.009825563
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,4.446211079,133.594,73.0558,53.654,77.0176,0.009845351
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,4.338836052,133.624,73.0548,55.2796,76.888,0.009876374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,4.441874415,134.271,73.0338,54.6053,76.9413,0.009909791
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,4.410939493,133.061,73.0731,52.9476,77.0752,0.00985665
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,4.462166093,133.47,73.0598,51.8363,77.1673,0.009876182
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,4.539452439,133.96,73.0439,50.5967,77.2724,0.009896065
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,4.52892138,133.089,73.0722,47.5914,77.5384,0.009881165
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,4.519691414,134.162,73.0373,46.6173,77.6282,0.009910758
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,4.537372437,134.777,73.0175,46.1679,77.6702,0.00992984
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,4.501099502,134.133,73.0383,45.6374,77.7204,0.009913781
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,4.448337211,132.928,73.0775,44.6272,77.8176,0.009873001
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,4.415347344,133.781,73.0497,43.3719,77.9416,0.009917722
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,4.427948776,133.91,73.0455,40.2574,78.2652,0.009933521
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,4.409904865,134.034,73.0415,38.3412,78.477,0.009930786
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,4.360243794,134.208,73.0359,37.7175,78.5482,0.009934332
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,4.436765691,133.29,73.0657,39.989,78.2942,0.009863407
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,4.375350523,134.527,73.0255,42.7206,78.0073,0.009928041
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,4.517853433,133.448,73.0605,45.9769,77.6882,0.009857525
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,4.599460688,133.79,73.0494,49.6706,77.3526,0.009869408
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,4.595245139,133.284,73.0659,50.4109,77.2884,0.00982609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,4.612062104,133.915,73.0454,52.2997,77.1286,0.00982154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,4.604935466,133.138,73.0706,52.0097,77.1528,0.009781434
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,4.673684727,133.047,73.0736,52.7775,77.0891,0.009753743
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,4.695638999,133.873,73.0467,52.6567,77.0991,0.009787383
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,4.575598141,134.394,73.0298,52.7465,77.0917,0.009810425
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,4.521370685,134.227,73.0352,52.6502,77.0996,0.009803919
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,4.455816541,133.734,73.0512,54.2954,76.966,0.009772316
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,4.768481183,134.596,73.0233,25.5521,80.2394,0.009996562
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,4.756197312,132.726,73.0841,24.6675,80.3924,0.009910605
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,4.741498721,133.413,73.0617,24.4086,80.4382,0.009935803
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,4.733226671,134.306,73.0327,25.1524,80.3078,0.009970355
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,4.728542333,133.845,73.0476,24.9475,80.3434,0.009962476
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,4.750366695,133.118,73.0713,25.0749,80.3212,0.009926676
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,4.791048811,134.395,73.0298,25.1461,80.3089,0.009982309
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,4.816391709,134.237,73.0349,25.4927,80.2495,0.009975318
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,4.816931743,135.567,72.9921,25.9476,80.1727,0.010041474
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,4.823627959,134.021,73.0419,25.412,80.2633,0.009968004
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,4.864219253,133.066,73.073,25.3781,80.269,0.00992635
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,4.852027677,133.467,73.0599,25.8444,80.19,0.009946242
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,4.917058647,134.143,73.038,26.1556,80.138,0.009976804
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,4.931207063,133.222,73.0679,25.8016,80.1972,0.009933706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,4.916790136,134.362,73.0309,26.3424,80.1071,0.009980268
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,4.958897857,134.166,73.0372,26.0364,80.1578,0.009984214
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,4.94813584,133.025,73.0743,25.91,80.179,0.009914334
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,4.963053187,133.661,73.0536,25.974,80.1682,0.009957309
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,4.990802754,133.463,73.06,25.9459,80.173,0.009932062
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,5.032492028,134.228,73.0352,26.1281,80.1426,0.009971136
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,5.067764381,134.211,73.0358,26.2254,80.1264,0.009961185
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,5.076313616,133.348,73.0638,26.3435,80.1069,0.009911271
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,5.11740009,132.741,73.0836,26.1733,80.135,0.009873912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,5.105472397,133.621,73.0549,25.9581,80.1709,0.009900102
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,5.138620421,132.905,73.0782,25.6981,80.2146,0.009866036
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,5.185238206,134.293,73.0331,25.9612,80.1704,0.009917257
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,5.219959138,132.966,73.0762,25.3424,80.2752,0.009838392
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,5.269915057,134.745,73.0185,25.5328,80.2427,0.009905318
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,5.267970116,133.334,73.0642,25.1902,80.3013,0.009807962
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,5.28921047,134.073,73.0402,25.24,80.2927,0.009817991
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,5.258386142,133.191,73.0689,24.9461,80.3436,0.009747157
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,5.236091712,133.365,73.0632,25.1305,80.3116,0.009735384
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,5.2488875,133.775,73.0499,25.653,80.2223,0.009723322
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,5.247398543,134.27,73.0338,26.1067,80.1461,0.009721593
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,5.278018063,133.158,73.07,25.9617,80.1703,0.009642341
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,5.231623172,133.377,73.0628,27.178,79.9715,0.009603527
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,5.222050444,133.761,73.0503,27.9849,79.8444,0.009575305
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,5.236486486,134.368,73.0307,29.076,79.6783,0.009537359
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,5.282868168,134.437,73.0285,30.0758,79.5315,0.009490067
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,5.251309908,133.827,73.0482,31.084,79.3883,0.009408931
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,5.273983186,134.491,73.0267,32.0305,79.258,0.009394133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,5.273381213,133.856,73.0472,33.1789,79.105,0.009316869
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,5.23193496,133.911,73.0455,33.0991,79.1155,0.009303583
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,5.236041083,134.718,73.0194,34.1596,78.9785,0.009291499
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,5.269448738,133.88,73.0465,34.7773,78.9007,0.009239413
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,5.29033168,134.23,73.0352,35.898,78.7629,0.00925075
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,5.207632085,133.837,73.0479,36.127,78.7353,0.009226704
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,5.157385496,133.997,73.0427,36.829,78.6517,0.009201689
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,5.147627661,133.35,73.0637,37.3144,78.5949,0.009188673
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,5.126702349,134.549,73.0248,37.6417,78.5569,0.009283275
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,5.126945845,133.737,73.0511,37.6674,78.554,0.009260222
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,5.096795674,134.25,73.0345,37.8916,78.5282,0.009328083
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,5.053074807,134.117,73.0388,37.4363,78.5807,0.009398093
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,4.978329279,133.271,73.0663,35.7188,78.7847,0.009432026
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,4.895699544,134.091,73.0396,35.6627,78.7915,0.009540535
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,4.904052105,133.926,73.045,33.6547,79.0432,0.009633481
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,4.941490111,133.589,73.0559,32.6946,79.1689,0.009694209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,4.919816834,133.188,73.069,31.6959,79.3036,0.00974369
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,4.908959044,133.65,73.0539,31.6033,79.3163,0.009806361
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,4.876491653,133.804,73.0489,32.0944,79.2493,0.009844455
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,5.02173223,133.527,73.058,32.3975,79.2085,0.00985124
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,5.076828623,133.872,73.0467,32.7099,79.1669,0.009874424
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,5.046684345,133.296,73.0655,32.2837,79.2238,0.00983869
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,5.05212585,133.858,73.0472,31.5875,79.3185,0.009849633
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,5.101928611,133.643,73.0542,30.9517,79.4068,0.009816341
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,5.056155508,134.455,73.0279,31.0851,79.3881,0.009811829
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,5.117199292,133.898,73.0459,31.798,79.2896,0.009752338
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000068.bin,5.12488384,133.415,73.0616,32.1066,79.2477,0.009709315
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000069.bin,5.164747584,133.51,73.0585,32.9243,79.1385,0.009686863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000070.bin,5.147562143,134.191,73.0364,33.5658,79.0547,0.00970714
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000071.bin,5.095516008,134.082,73.0399,34.4535,78.9413,0.009696153
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000072.bin,5.002473717,134.033,73.0415,35.0236,78.87,0.00971613
