File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000084.bin,7.485596708,33.655,79.0431,6.42852,86.2325,0.004985779
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000085.bin,7.417881082,33.9932,78.9997,6.48411,86.1951,0.00501604
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000086.bin,7.506789351,34.0267,78.9954,6.52006,86.1711,0.005018069
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,7.43892471,33.5897,79.0516,6.50494,86.1812,0.00497633
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,7.471583138,33.772,79.0281,6.45744,86.213,0.004994366
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,7.513368089,33.6649,79.0419,6.62149,86.1041,0.004984793
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,7.392526477,33.9037,79.0112,6.71487,86.0433,0.005009236
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,7.3808962,33.8153,79.0225,6.81328,85.9801,0.0050043
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,7.444074379,33.844,79.0188,7.18722,85.748,0.005005825
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,7.082802548,33.7708,79.0282,8.45411,85.043,0.004993966
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,7.301375554,33.9439,79.006,7.13884,85.7774,0.005013435
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,7.545422222,33.6936,79.0382,6.98794,85.8701,0.004988867
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,7.48351224,33.7485,79.0311,7.09307,85.8053,0.00499609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,7.53639783,33.7687,79.0285,7.18107,85.7517,0.004996057
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,7.472076277,33.9379,79.0068,7.0978,85.8024,0.005008958
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,7.441996672,33.7425,79.0319,6.97958,85.8754,0.004994451
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,7.502920066,33.8615,79.0166,6.83836,85.9641,0.005006736
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,6.171294017,33.8868,79.0133,13.7811,82.9208,0.00500418
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,6.091696195,33.963,79.0036,13.7107,82.943,0.005015209
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,6.117735582,33.9122,79.0101,14.1577,82.8037,0.005005708
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,6.071815536,33.7723,79.028,14.1107,82.8182,0.004997201
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,6.15029537,33.7999,79.0245,13.7544,82.9292,0.004995541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,6.082629453,33.6743,79.0406,13.5974,82.9791,0.004982475
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,6.085554112,33.7992,79.0246,13.7248,82.9386,0.004995634
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,5.963998161,33.8738,79.015,13.8465,82.9002,0.00499501
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,5.921284097,33.7453,79.0315,14.1069,82.8193,0.004988358
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,5.775643953,33.8595,79.0168,14.3268,82.7522,0.004998519
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,5.620076682,33.7374,79.0325,14.2018,82.7902,0.004989557
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,5.705905094,33.9974,78.9992,13.6964,82.9476,0.005022189
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,5.732243306,33.8807,79.0141,13.2442,83.0934,0.004999609
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,5.60626326,33.8607,79.0167,12.9752,83.1825,0.004997588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,5.558254986,33.9774,79.0017,13.1694,83.118,0.005014103
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,5.608093613,33.7869,79.0262,13.0141,83.1695,0.004995959
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,5.61880679,33.688,79.0389,12.8411,83.2276,0.004989196
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,5.5447189,33.8503,79.018,12.6617,83.2887,0.005003479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,5.64704796,33.65,79.0438,12.2229,83.4419,0.004984203
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,5.578288289,33.7158,79.0353,11.8759,83.567,0.004989541
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,5.749783676,33.8355,79.0199,11.9269,83.5484,0.004997793
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,5.784648693,33.9432,79.0061,12.4046,83.3778,0.00500415
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,5.731115575,33.7083,79.0363,12.7326,83.2645,0.004983155
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,5.710286532,33.7108,79.0359,13.0374,83.1617,0.004988678
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,5.615780681,33.8979,79.0119,13.4739,83.0187,0.004999461
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,5.622370564,33.7036,79.0369,13.3388,83.0625,0.004985227
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,5.608233181,33.767,79.0287,12.999,83.1745,0.004983911
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,5.563733283,33.6971,79.0377,13.1252,83.1326,0.004980915
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,5.648893691,33.8096,79.0232,13.4227,83.0353,0.004994432
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,5.447216272,33.738,79.0324,13.5164,83.005,0.004985422
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,5.378604864,33.7037,79.0369,13.699,82.9467,0.004988601
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,5.352574495,33.9348,79.0072,14.295,82.7618,0.005008285
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,5.257821946,33.9206,79.009,14.2388,82.7789,0.005006314
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,5.302051138,33.7603,79.0296,14.2015,82.7903,0.004997972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,5.327414823,33.7973,79.0248,13.9258,82.8754,0.004993304
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,5.480727898,33.7102,79.036,13.2786,83.0821,0.00498447
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,5.487575794,33.7444,79.0316,12.8735,83.2167,0.004993515
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,5.427054266,33.7385,79.0324,13.3083,83.0724,0.004995557
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,5.419363961,33.8405,79.0193,13.6105,82.9749,0.005005032
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,5.291314516,33.7904,79.0257,12.9981,83.1749,0.005001173
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,5.329483974,33.8968,79.012,12.6307,83.2993,0.005003888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,5.289068248,33.7103,79.036,12.1798,83.4572,0.004988152
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,5.306916666,33.7748,79.0277,11.8931,83.5607,0.004992909
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,5.296231004,33.8117,79.023,12.0327,83.51,0.004998763
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,5.228908308,33.64,79.0451,11.6775,83.6401,0.004985543
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,5.358897156,33.8722,79.0152,11.4478,83.7264,0.00499807
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,5.457272621,33.8888,79.0131,11.5471,83.6889,0.005002755
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,5.516380214,33.9292,79.0079,11.8168,83.5886,0.004998029
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,5.582406651,33.7424,79.0319,11.8764,83.5668,0.004985621
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,5.596456507,33.7699,79.0283,11.8706,83.5689,0.00499612
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,5.706486902,33.8455,79.0186,11.9415,83.5431,0.005000347
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,5.72671323,33.8175,79.0222,12.0086,83.5187,0.004994552
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,5.919489433,33.7657,79.0289,12.0993,83.486,0.004986095
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,6.003826314,33.7847,79.0264,12.4039,83.3781,0.004998836
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,6.098850906,33.6876,79.0389,12.7198,83.2689,0.004987561
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,6.251708731,33.7057,79.0366,12.8167,83.2359,0.00498097
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,6.240032171,33.6479,79.0441,12.4844,83.35,0.004987465
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,6.197386083,33.7939,79.0253,12.2165,83.4442,0.004994637
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,6.217529739,33.8434,79.0189,11.9761,83.5305,0.005002296
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,6.172914306,33.9208,79.009,11.6373,83.6551,0.005007218
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,5.944289495,33.7255,79.0341,11.6111,83.6649,0.004991255
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,5.864470976,33.7367,79.0326,11.5598,83.6842,0.004991532
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,5.708184229,33.9467,79.0057,11.385,83.7503,0.005013119
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,5.758985399,33.8142,79.0227,11.0871,83.8654,0.005005691
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,5.790885734,33.8945,79.0123,11.1898,83.8254,0.005008493
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,5.805793632,33.7627,79.0293,11.463,83.7207,0.004990094
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,5.948722929,33.9123,79.0101,12.0655,83.4982,0.00500717
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,6.108482215,33.8435,79.0189,12.322,83.4068,0.005006662
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,6.105175229,33.835,79.02,12.4339,83.3676,0.004998325
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,6.058364754,33.7278,79.0338,12.506,83.3424,0.004987777
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,6.156678127,33.7893,79.0258,12.6851,83.2807,0.004992154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,6.046578682,33.7207,79.0347,12.9823,83.1801,0.004989285
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,6.027344662,33.6658,79.0417,13.2035,83.1068,0.004984826
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,6.069816032,33.766,79.0288,13.6003,82.9781,0.004986338
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,5.941161977,33.8278,79.0209,13.9819,82.858,0.005004327
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,5.990546345,33.8225,79.0216,13.842,82.9017,0.005004892
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,5.99263143,33.9488,79.0054,13.3491,83.0591,0.005013611
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,6.007071316,33.7992,79.0246,13.1235,83.1331,0.005000627
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,6.133719902,33.6696,79.0413,12.6796,83.2826,0.004988813
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,6.123567339,34.058,78.9914,12.1214,83.4781,0.005027213
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,6.123873744,33.8901,79.0129,11.8296,83.5839,0.005006236
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,6.095890411,33.7739,79.0278,11.6806,83.639,0.004993349
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,6.089031185,33.9075,79.0107,11.4779,83.715,0.005007472
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,6.014597874,33.9071,79.0107,11.4055,83.7425,0.005010368
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,5.939895205,33.7534,79.0305,10.9261,83.929,0.00499305
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,5.949853965,34.0332,78.9946,10.2747,84.1959,0.005020202
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,5.930159161,33.8871,79.0133,9.80182,84.4006,0.005006669
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,5.886297343,33.7025,79.037,9.49119,84.5404,0.004989662
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,5.969691122,33.8129,79.0228,10.1696,84.2406,0.004996028
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,5.923625835,33.9199,79.0091,10.8909,83.943,0.00500897
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,6.04491633,33.6068,79.0494,11.5897,83.6729,0.004980937
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,6.115751916,33.9927,78.9998,12.5814,83.3163,0.005019362
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,6.107617481,33.7834,79.0266,12.8027,83.2406,0.004994033
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,6.194271867,33.7177,79.0351,13.1294,83.1312,0.004982735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,6.212897283,33.8999,79.0117,13.2522,83.0908,0.004999322
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,6.34321499,33.7315,79.0333,13.2966,83.0762,0.004984425
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,6.318830333,33.6876,79.0389,13.2103,83.1045,0.004987657
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,6.209455048,33.8372,79.0197,13.2248,83.0997,0.00499553
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,6.175687576,33.7285,79.0337,13.2707,83.0847,0.004984639
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,6.039291042,34.0423,78.9934,13.7577,82.9282,0.005018676
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,6.238155242,33.9039,79.0111,6.44389,86.2222,0.00500414
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,6.196895084,33.7791,79.0272,6.32326,86.3042,0.005000654
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,6.149705705,33.7732,79.0279,6.27445,86.3379,0.004994783
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,6.166767095,33.6399,79.0451,6.3095,86.3137,0.00497645
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,6.147138285,33.8547,79.0174,6.40884,86.2458,0.005001857
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,6.216729603,33.9353,79.0071,6.40644,86.2475,0.005007498
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,6.240292827,33.6779,79.0402,6.38382,86.2628,0.004990133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,6.219226661,33.6197,79.0477,6.44577,86.2209,0.004983438
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,6.246023857,33.6664,79.0417,6.41432,86.2421,0.004985556
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,6.237748064,33.866,79.016,6.5158,86.174,0.00500327
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,6.31130523,33.782,79.0268,6.42775,86.2331,0.005001152
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,6.271122281,33.7929,79.0254,6.63451,86.0955,0.004999126
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,6.33509423,33.89,79.0129,6.65325,86.0833,0.005004852
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,6.379143482,33.8281,79.0209,6.60048,86.1179,0.005002517
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,6.358472776,33.6947,79.038,6.59836,86.1193,0.004987817
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,6.40421603,34.0351,78.9944,6.71401,86.0438,0.005017579
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,6.3943504,33.6412,79.0449,6.54217,86.1564,0.004983413
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,6.452002457,33.9036,79.0112,6.70045,86.0526,0.00500951
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,6.505025675,33.712,79.0358,6.57238,86.1364,0.004989313
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,6.526833538,33.8379,79.0196,6.64186,86.0907,0.004999368
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,6.583948012,33.7315,79.0333,6.69512,86.0561,0.004995161
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,6.59894848,33.7569,79.03,6.74826,86.0217,0.004994919
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,6.576164002,33.8143,79.0226,6.66339,86.0767,0.004999856
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,6.605309809,33.7525,79.0306,6.62557,86.1014,0.004991019
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,6.654032623,33.966,79.0032,6.61338,86.1094,0.005012783
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,6.70091156,33.827,79.021,6.57919,86.1319,0.005001144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,6.75122691,33.9228,79.0087,6.50702,86.1798,0.005010888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,6.823902295,33.8477,79.0183,6.41755,86.2399,0.005000697
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,6.826005405,33.8408,79.0192,6.45812,86.2126,0.004994531
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,6.8715897,33.7243,79.0342,6.44914,86.2186,0.004990975
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,6.856898597,33.6816,79.0397,6.36186,86.2778,0.004981891
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,6.84212562,33.8149,79.0226,6.37106,86.2715,0.004990535
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,6.867265028,33.6762,79.0404,6.55277,86.1494,0.004972627
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,6.889004509,33.6611,79.0424,6.52775,86.166,0.004967786
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,6.897297062,33.843,79.0189,6.68185,86.0647,0.004980192
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,6.839767006,33.6726,79.0409,6.81946,85.9761,0.00495988
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,6.80321569,33.794,79.0252,7.18493,85.7494,0.004960631
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,6.754089616,33.6856,79.0392,7.32728,85.6642,0.004943706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,6.74575967,33.5778,79.0531,7.52822,85.5467,0.004922903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,6.7394104,33.7333,79.033,7.94623,85.312,0.00493746
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,6.763190184,33.8502,79.018,8.08145,85.2387,0.004935488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,6.737260365,33.8082,79.0234,8.40184,85.0699,0.004932704
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,6.724628335,34.0705,78.9899,8.45566,85.0422,0.004953034
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,6.808496732,33.8512,79.0179,8.62986,84.9536,0.00492781
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,6.802304342,33.8756,79.0148,8.88004,84.8295,0.004931978
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,6.871488682,33.813,79.0228,8.94732,84.7967,0.004929246
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,6.83071586,33.9236,79.0086,9.20344,84.6741,0.004940048
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,6.779152046,33.7333,79.033,9.2523,84.6511,0.004923144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,6.844766013,33.7673,79.0287,9.50098,84.5359,0.004929674
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,6.876780718,33.9134,79.0099,9.51699,84.5286,0.004941447
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,6.743765795,33.7614,79.0294,9.6223,84.4809,0.004931743
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,6.708074534,33.654,79.0433,9.50471,84.5342,0.004925303
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,6.634837629,33.8459,79.0186,9.44038,84.5637,0.004940899
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,6.576115339,33.9477,79.0055,9.17122,84.6894,0.004962633
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,6.540325081,33.6757,79.0405,8.97107,84.7852,0.004946894
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,6.438519037,33.7902,79.0257,8.52534,85.0065,0.004972811
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,6.572787862,33.7948,79.0251,8.34436,85.0997,0.004981862
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,6.54728737,33.9439,79.006,8.08648,85.236,0.005006548
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,6.579948805,33.7044,79.0368,8.00285,85.2812,0.004987333
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,6.625479507,33.8527,79.0177,8.12861,85.2135,0.005002456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,6.590092473,33.826,79.0211,8.27742,85.1347,0.005003848
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,6.723404255,33.8605,79.0167,8.28846,85.1289,0.005006888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,6.688316765,33.7396,79.0322,8.18669,85.1826,0.004996466
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,6.73877551,33.86,79.0168,8.03592,85.2633,0.005003437
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,6.818951076,33.8631,79.0164,7.87018,85.3538,0.005001451
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,6.941511879,33.6912,79.0385,7.8755,85.3509,0.004983919
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,6.96267822,33.6617,79.0423,7.9964,85.2847,0.004977004
