File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000087.bin,5.254223321,298.825,69.5595,57.3736,76.7265,0.014733266
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000088.bin,5.254189416,298.68,69.5616,57.0253,76.753,0.014715227
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000089.bin,5.240156733,301.626,69.519,58.912,76.6116,0.014828504
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000090.bin,5.144163947,300.855,69.5301,59.168,76.5928,0.014813467
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000091.bin,5.16189925,299.336,69.5521,59.4465,76.5724,0.014755887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000092.bin,5.087871022,300.108,69.5409,63.0717,76.3153,0.014613745
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000093.bin,4.770245678,302.105,69.5121,75.2419,75.549,0.014579816
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000094.bin,5.021166695,300.785,69.5311,62.6803,76.3423,0.014672566
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000095.bin,5.235377778,300.79,69.531,61.3823,76.4332,0.014811449
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000096.bin,5.208212438,300.921,69.5291,63.4437,76.2898,0.014800245
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000097.bin,5.255134307,299.089,69.5556,63.6014,76.279,0.014745174
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000098.bin,5.235169843,300.821,69.5306,62.9067,76.3267,0.014807572
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000099.bin,5.22693289,301.812,69.5163,61.7589,76.4066,0.01482047
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000100.bin,5.253087245,300.529,69.5348,61.0447,76.4572,0.014791225
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000001.bin,4.085968104,300.412,69.5365,121.872,73.4546,0.014454161
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000002.bin,4.06332694,299.502,69.5496,121.217,73.478,0.014354926
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000003.bin,4.090027885,300.001,69.5424,125.911,73.313,0.014344564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000004.bin,4.045041415,299.085,69.5557,125.869,73.3144,0.014281864
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000005.bin,4.072079498,296.938,69.587,121.947,73.4519,0.014172438
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000006.bin,4.078681601,300.925,69.5291,121.161,73.48,0.014255631
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000007.bin,4.090399448,296.556,69.5926,121.269,73.4762,0.014085611
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000008.bin,4.002121916,301.945,69.5144,125.21,73.3372,0.014264054
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000009.bin,3.930741556,300.355,69.5373,125.944,73.3119,0.014247474
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000010.bin,3.852831912,301.075,69.5269,127.659,73.2531,0.014284374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000011.bin,3.724045212,300.651,69.533,126.478,73.2935,0.014329773
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000012.bin,3.79462493,300.354,69.5373,121.612,73.4639,0.014325159
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000013.bin,3.793494837,300.647,69.5331,117.726,73.6049,0.014333866
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000014.bin,3.783267367,301.531,69.5203,116.275,73.6588,0.014379993
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000015.bin,3.703117147,301.23,69.5247,116.553,73.6484,0.014401304
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000016.bin,3.65694783,300.183,69.5398,116.052,73.6671,0.014383818
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000017.bin,3.723899287,299.769,69.5458,113.526,73.7627,0.014389215
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000018.bin,3.719442282,301.823,69.5161,112.541,73.8005,0.014392805
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000019.bin,3.741859526,301.26,69.5242,109.046,73.9375,0.014299283
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000020.bin,3.712729702,303.681,69.4895,106.253,74.0502,0.014387588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000021.bin,3.819973704,300.776,69.5312,106.475,74.0412,0.014266748
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000022.bin,3.812139869,302.322,69.5089,110.858,73.866,0.014283239
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000023.bin,3.765284705,301.16,69.5257,112.826,73.7896,0.014244349
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000024.bin,3.761230657,300.545,69.5345,115.933,73.6716,0.014245648
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000025.bin,3.637611845,302.202,69.5107,120.114,73.5177,0.014301981
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000026.bin,3.741059344,299.572,69.5486,118.153,73.5892,0.014208599
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000027.bin,3.678961182,298.803,69.5598,114.754,73.716,0.014178923
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000028.bin,3.666323763,298.525,69.5638,115.757,73.6782,0.014240876
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000029.bin,3.673133838,296.066,69.5998,118.671,73.5702,0.014180753
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000030.bin,3.606385184,301.179,69.5254,120.894,73.4896,0.014279601
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000031.bin,3.544970887,297.922,69.5726,122.148,73.4448,0.014197572
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000032.bin,3.513460441,300.484,69.5354,126.539,73.2914,0.014278782
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000033.bin,3.451628876,301.824,69.5161,127.193,73.269,0.014345309
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000034.bin,3.450501077,300.205,69.5395,126.068,73.3076,0.014380423
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000035.bin,3.463556301,299.518,69.5494,124.72,73.3543,0.014393899
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000036.bin,3.607298085,303.3,69.4949,119.727,73.5317,0.014498068
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000037.bin,3.607751754,299.407,69.551,115.006,73.7064,0.0143943
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000038.bin,3.559134847,299.102,69.5554,118.991,73.5585,0.014375867
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000039.bin,3.52816694,298.653,69.562,120.54,73.5023,0.014440018
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000040.bin,3.486790006,301.006,69.5279,115.774,73.6775,0.014501921
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000041.bin,3.499977268,300.147,69.5403,111.924,73.8244,0.014438807
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000042.bin,3.475507792,300.627,69.5334,108.433,73.962,0.014437921
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000043.bin,3.479473585,300.76,69.5314,106.2,74.0524,0.014371801
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000044.bin,3.436235021,300.444,69.536,108.497,73.9595,0.014375794
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000045.bin,3.400988028,299.291,69.5527,103.617,74.1593,0.014352327
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000046.bin,3.520516814,300.505,69.5351,101.445,74.2513,0.01437423
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000047.bin,3.631349715,301.224,69.5247,102.708,74.1976,0.014391738
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000048.bin,3.642874813,298.812,69.5596,104.751,74.1121,0.014331479
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000049.bin,3.642874907,299.402,69.5511,105.984,74.0612,0.014328385
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000050.bin,3.679672038,300.1,69.541,105.52,74.0803,0.014335895
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000051.bin,3.743173083,301.003,69.5279,107.068,74.0171,0.014351235
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000052.bin,3.801207177,301.389,69.5224,107.567,73.9969,0.014350105
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000053.bin,3.942537179,303.382,69.4937,108.44,73.9617,0.014456353
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000054.bin,3.966870898,298.401,69.5656,109.956,73.9014,0.014312513
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000055.bin,4.027501322,301.335,69.5231,114.141,73.7392,0.014403735
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000056.bin,4.142494868,300.76,69.5314,115.139,73.7014,0.014379528
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000057.bin,4.084923179,296.723,69.5901,109.473,73.9206,0.014280405
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000058.bin,4.133286236,301.962,69.5141,109.423,73.9226,0.014398675
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000059.bin,4.083754513,300.431,69.5362,106.469,74.0414,0.014373123
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000060.bin,4.064166021,300.017,69.5422,103.976,74.1443,0.014448696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000061.bin,4.008687705,300.611,69.5336,103.557,74.1618,0.014521211
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000062.bin,3.925048521,300.656,69.5329,102.459,74.2081,0.014557241
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000063.bin,3.82438708,298.689,69.5614,99.7423,74.3248,0.014468977
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000064.bin,3.911737177,304.19,69.4822,99.3027,74.344,0.014636403
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000065.bin,3.862895301,300.747,69.5316,99.3048,74.3439,0.014538624
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000066.bin,3.923102705,304.06,69.484,103.225,74.1758,0.014624698
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000067.bin,3.981548024,303.254,69.4956,107.351,74.0056,0.014546728
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000068.bin,4.071264966,296.851,69.5882,108.616,73.9547,0.014330653
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000069.bin,4.083887054,297.148,69.5839,109.921,73.9028,0.014319668
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000070.bin,4.00909044,301.708,69.5178,111.351,73.8467,0.014449733
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000071.bin,4.0644274,300.561,69.5343,112.682,73.7951,0.014405179
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000072.bin,4.010327519,300.854,69.5301,115.369,73.6927,0.01437756
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000073.bin,4.062783759,299.245,69.5534,117.822,73.6014,0.014323345
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000074.bin,3.959129593,301.482,69.521,121.431,73.4704,0.014462671
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000075.bin,3.90420342,301.2,69.5251,125.358,73.3321,0.014447538
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000076.bin,3.949324568,299.576,69.5486,123.239,73.4062,0.014405691
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000077.bin,3.981011761,299.829,69.5449,118.237,73.5861,0.014407685
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000078.bin,3.999479702,300.984,69.5282,116.41,73.6537,0.014469286
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000079.bin,4.032481231,299.727,69.5464,112.856,73.7884,0.014455976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000080.bin,4.116641599,300.384,69.5369,107.712,73.991,0.01449747
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000081.bin,4.098960201,301.649,69.5186,105.882,74.0654,0.014536906
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000082.bin,4.083938586,300.343,69.5375,103.068,74.1824,0.014509346
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000083.bin,4.076065036,298.388,69.5658,101.463,74.2505,0.014458291
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000084.bin,4.045344647,301.735,69.5174,100.825,74.2779,0.014619536
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000085.bin,4.002659305,301.501,69.5207,98.0246,74.4003,0.014588148
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000086.bin,3.982925185,299.842,69.5447,90.4322,74.7504,0.014561421
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000087.bin,4.030180654,298.169,69.569,86.2968,74.9537,0.014491507
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000088.bin,3.968629053,301.266,69.5241,84.3571,75.0524,0.014606051
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000089.bin,4.016664207,299.84,69.5447,90.2735,74.758,0.014499216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000090.bin,4.009484075,302.273,69.5096,96.8565,74.4523,0.014550462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000091.bin,4.065551068,299.401,69.5511,103.504,74.1641,0.014404134
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000092.bin,4.113844306,299.968,69.5429,110.18,73.8926,0.014386814
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000093.bin,4.098126694,302.746,69.5029,115.069,73.704,0.01444358
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000094.bin,4.168351528,298.018,69.5712,116.338,73.6564,0.014224766
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000095.bin,4.182059594,303.872,69.4867,118.434,73.5789,0.014375193
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000096.bin,4.179070822,301.651,69.5186,119.029,73.5571,0.014253962
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000097.bin,4.18100553,302.031,69.5131,119.326,73.5463,0.014243707
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000098.bin,4.182444282,303.441,69.4929,119.111,73.5541,0.014268943
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000099.bin,4.120834663,300.482,69.5354,118.246,73.5858,0.014186848
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/13/velodyne/000100.bin,3.987358095,303.275,69.4953,122.045,73.4485,0.014211431
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000001.bin,4.218413978,300.642,69.5331,56.5835,76.7867,0.014676034
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000002.bin,4.186461898,300.252,69.5388,55.9314,76.8371,0.014659326
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000003.bin,4.200328612,302.074,69.5125,55.3687,76.881,0.014735132
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000004.bin,4.248259813,300.374,69.537,55.9251,76.8376,0.014663115
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000005.bin,4.254291533,300.489,69.5353,56.3856,76.802,0.014670622
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000006.bin,4.267016197,299.068,69.5559,56.0782,76.8257,0.014622029
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000007.bin,4.262546014,299.42,69.5508,55.6848,76.8563,0.014618819
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000008.bin,4.249235268,298.951,69.5576,57.0475,76.7513,0.014621706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000009.bin,4.244449967,302.105,69.5121,57.5826,76.7107,0.014717496
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000010.bin,4.242608507,300.108,69.5409,57.0559,76.7506,0.014640621
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000011.bin,4.319150478,299.552,69.5489,56.9951,76.7553,0.014639546
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000012.bin,4.341679854,300.655,69.5329,57.9548,76.6827,0.01468261
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000013.bin,4.411078145,301.399,69.5222,58.9587,76.6082,0.014688912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000014.bin,4.45364585,302.091,69.5123,58.3151,76.6558,0.014703272
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000015.bin,4.402714604,300.976,69.5283,57.9408,76.6838,0.014669343
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000016.bin,4.395045335,299.87,69.5443,58.649,76.631,0.014600378
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000017.bin,4.38766227,299.547,69.549,57.8136,76.6933,0.014587322
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000018.bin,4.400137418,300.162,69.5401,59.0112,76.6043,0.014589034
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000019.bin,4.449175581,300.24,69.539,58.1462,76.6684,0.014603297
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000020.bin,4.491944728,299.212,69.5538,59.0164,76.6039,0.014532282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000021.bin,4.516622438,299.56,69.5488,58.7721,76.6219,0.014535922
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000022.bin,4.529104953,300.369,69.5371,59.1942,76.5909,0.014520185
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000023.bin,4.557715865,301.268,69.5241,58.7224,76.6256,0.014534074
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000024.bin,4.574197812,301.975,69.5139,58.8484,76.6163,0.01451834
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000025.bin,4.585863472,301.931,69.5146,58.2795,76.6585,0.01449863
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000026.bin,4.628702554,301.465,69.5213,58.3714,76.6516,0.014443692
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000027.bin,4.637698254,299.75,69.5461,56.4526,76.7968,0.014356329
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000028.bin,4.674893293,301.966,69.5141,56.9265,76.7605,0.014374212
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000029.bin,4.68605945,301.14,69.526,56.9432,76.7592,0.014318046
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000030.bin,4.698191104,301.067,69.527,56.6277,76.7834,0.014262133
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000031.bin,4.714662791,300.234,69.539,56.0634,76.8268,0.0141605
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000032.bin,4.738938909,300.904,69.5294,56.2383,76.8133,0.014149581
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000033.bin,4.724369404,297.673,69.5762,57.1842,76.7409,0.013989976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000034.bin,4.702826916,299.874,69.5443,57.8979,76.687,0.013991564
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000035.bin,4.749240105,301.174,69.5255,58.6772,76.6289,0.014003334
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000036.bin,4.743695221,301.751,69.5172,60.8184,76.4733,0.013927927
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000037.bin,4.692786784,301.582,69.5196,63.639,76.2764,0.013812274
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000038.bin,4.667407539,301.476,69.5211,64.8393,76.1953,0.013686115
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000039.bin,4.652427533,301.045,69.5273,65.7802,76.1327,0.013579773
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000040.bin,4.609607876,300.944,69.5288,70.5882,75.8263,0.013459199
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000041.bin,4.591229266,299.969,69.5429,70.5668,75.8276,0.013329414
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000042.bin,4.540984917,300.979,69.5283,73.5399,75.6484,0.013281126
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000043.bin,4.538790175,301.719,69.5176,73.3156,75.6617,0.013217438
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000044.bin,4.550887021,298.359,69.5663,74.9079,75.5684,0.013022282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000045.bin,4.565968807,301.574,69.5197,78.1421,75.3848,0.01307868
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000046.bin,4.604593216,301.325,69.5233,79.5551,75.307,0.013093296
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000047.bin,4.570812433,302,69.5136,81.0952,75.2237,0.013074057
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000048.bin,4.567711551,299.367,69.5516,80.9653,75.2306,0.012958587
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000049.bin,4.592736886,300.658,69.5329,83.3219,75.106,0.013025625
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000050.bin,4.54581974,300.09,69.5411,83.3828,75.1029,0.013050323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000051.bin,4.510460541,300.532,69.5347,84.5544,75.0423,0.013131028
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000052.bin,4.509798969,301.642,69.5187,84.6379,75.038,0.01328571
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000053.bin,4.424553182,299.196,69.5541,83.1222,75.1165,0.013329903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000054.bin,4.356640703,300.483,69.5354,80.1533,75.2744,0.013516707
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000055.bin,4.317197396,300.671,69.5327,78.9369,75.3408,0.013676288
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000056.bin,4.236831752,299.968,69.5429,75.4229,75.5386,0.01379621
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000057.bin,4.294641019,300.84,69.5303,73.7337,75.637,0.013983374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000058.bin,4.336689938,298.694,69.5614,70.7984,75.8134,0.013997799
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000059.bin,4.437713311,299.257,69.5532,70.9723,75.8027,0.014121484
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000060.bin,4.452463685,299.043,69.5563,71.4454,75.7739,0.014155955
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000061.bin,4.42668811,300.123,69.5406,72.9697,75.6822,0.014241512
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000062.bin,4.504033026,302.773,69.5025,73.4623,75.653,0.014348991
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000063.bin,4.406816189,299.408,69.551,71.8279,75.7507,0.014244393
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000064.bin,4.430187075,299.62,69.5479,70.4343,75.8358,0.014205688
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000065.bin,4.540698424,300.732,69.5318,69.7389,75.8789,0.014202231
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000066.bin,4.639481641,299.789,69.5455,70.0828,75.8575,0.014089707
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000067.bin,4.725412907,300.618,69.5335,70.985,75.802,0.014030642
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000068.bin,4.828389946,301.671,69.5183,72.3817,75.7173,0.014007433
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000069.bin,4.77074481,301.95,69.5143,74.7505,75.5775,0.013943191
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000070.bin,4.721276454,300.65,69.533,75.032,75.5612,0.013867547
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000071.bin,4.826454335,298.986,69.5571,76.3966,75.4829,0.013793865
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000072.bin,4.643343052,300.197,69.5396,78.641,75.3571,0.013846216
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/14/velodyne/000073.bin,4.477098943,299.975,69.5428,79.4549,75.3124,0.013858602
